prob_col,actual_col,positive_value,prob_bin,count,actual_rate,avg_prob,avg_strategy_return_net,ann_return_est,avg_stock_weight,avg_turnover
prob_high_vol,actual_risk,고변동,"(-0.001, 0.1]",74,0.06756756756756757,0.08624517124651557,0.0008535070338923315,0.23223937146074647,0.8254054054054055,0.0
prob_high_vol,actual_risk,고변동,"(0.1, 0.2]",219,0.2146118721461187,0.1438319353831055,0.00023545451124247269,0.05044691060748696,0.8274885844748858,0.0
prob_high_vol,actual_risk,고변동,"(0.2, 0.3]",480,0.3020833333333333,0.2601696351581825,0.0011875539928950056,0.32316161742768834,0.8377500000000001,0.008666666666666666
prob_high_vol,actual_risk,고변동,"(0.3, 0.4]",678,0.36283185840707965,0.34622727768405115,0.0011170424201948444,0.2983657255623895,0.7942772861356932,0.015575221238938048
prob_high_vol,actual_risk,고변동,"(0.4, 0.5]",481,0.4677754677754678,0.4499312146513652,0.0002575739137882357,0.04321224098399834,0.7894386694386695,0.02237006237006237
prob_high_vol,actual_risk,고변동,"(0.5, 0.6]",397,0.5088161209068011,0.5471563327085788,0.001232897088937092,0.3379127726468789,0.7413602015113349,0.04181360201511335
prob_high_vol,actual_risk,고변동,"(0.6, 0.7]",293,0.5255972696245734,0.6515559204111847,0.000987400581541376,0.24466842463913863,0.7556996587030717,0.032627986348122855
prob_high_vol,actual_risk,고변동,"(0.7, 0.8]",349,0.7220630372492837,0.749364946318719,0.001377068965857851,0.35088796412377676,0.6962750716332379,0.047793696275071636
prob_high_vol,actual_risk,고변동,"(0.8, 0.9]",382,0.887434554973822,0.8524036967174573,0.000381900620975538,0.07013998915909947,0.4125654450261781,0.043874345549738215
prob_high_vol,actual_risk,고변동,"(0.9, 1.0]",4,1.0,0.9021215794407382,0.0009334922287359798,0.26002582630209314,0.3000000000000001,0.0
prob_overall_risk,actual_risk,고변동,"(-0.001, 0.1]",74,0.06756756756756757,0.08624517124651557,0.0008535070338923315,0.23223937146074647,0.8254054054054055,0.0
prob_overall_risk,actual_risk,고변동,"(0.1, 0.2]",219,0.2146118721461187,0.1438319353831055,0.00023545451124247269,0.05044691060748696,0.8274885844748858,0.0
prob_overall_risk,actual_risk,고변동,"(0.2, 0.3]",480,0.3020833333333333,0.2601696351581825,0.0011875539928950056,0.32316161742768834,0.8377500000000001,0.008666666666666666
prob_overall_risk,actual_risk,고변동,"(0.3, 0.4]",678,0.36283185840707965,0.34622727768405115,0.0011170424201948444,0.2983657255623895,0.7942772861356932,0.015575221238938048
prob_overall_risk,actual_risk,고변동,"(0.4, 0.5]",481,0.4677754677754678,0.4499312146513652,0.0002575739137882357,0.04321224098399834,0.7894386694386695,0.02237006237006237
prob_overall_risk,actual_risk,고변동,"(0.5, 0.6]",397,0.5088161209068011,0.5471563327085788,0.001232897088937092,0.3379127726468789,0.7413602015113349,0.04181360201511335
