period,strategy_net,strategy_gross,stock_buy_hold,bond,cash,avg_stock_weight,turnover_sum,max_drawdown_inside_period
2013-12-31,0.26113553776712717,0.2620377187639955,0.3431912973509603,-0.048573873710539894,-0.0006554245475799414,0.8255555555555556,0.7199999999999998,-0.0664530261796138
2014-12-31,0.26592346167663616,0.2684584165593693,0.2944683690063774,0.09927227268286098,-0.0008738520608806422,0.8242063492063494,1.9999999999999998,-0.126720003716555
2015-12-31,-0.016103533927145253,-0.006163016829758394,-0.02141056974438138,0.007800830104105261,-0.0010934256900597683,0.6946031746031747,10.08,-0.16368713256704082
2016-12-31,0.23064700694625717,0.2406009836248013,0.4169242150912873,0.006686365352032597,0.0013140859088032197,0.717936507936508,8.079999999999998,-0.07292929019686323
2017-12-31,0.34252103862987093,0.3514953974824413,0.456883406177113,0.02251460868965549,0.00678139601016059,0.7532270916334661,6.68,-0.07902262772927937
2018-12-31,-0.08717202657096312,-0.07799580477758272,-0.15200624007823393,0.02237784704926371,0.0172619487515131,0.6753784860557768,10.040000000000001,-0.15652221694660573
2019-12-31,0.41545849330632456,0.4279968327475081,0.7165283213908773,0.08164706251038267,0.020430695411756794,0.6965873015873016,8.8,-0.1254682133807371
2020-12-31,0.37172524253715955,0.37956219610104247,0.5493316698211221,0.08546471559155644,0.0035467260537116463,0.7391304347826086,5.719999999999999,-0.26398580415196216
2021-12-31,0.28605869230629355,0.2925880988251359,0.44171513495193304,-0.04077824843520916,-0.0008742976807499803,0.7184126984126985,5.039999999999999,-0.11516748393961096
2022-12-31,-0.3025281167307843,-0.2961987032168901,-0.3514963374756327,-0.12980263971077988,0.014045640926432235,0.5925896414342628,9.0,-0.3415149363039066
2023-12-31,0.4349094118883725,0.44179122616291466,0.5519382806670132,0.019191545512092345,0.04990816935792841,0.8440799999999999,4.800000000000001,-0.17046134004014846
2024-12-31,0.16334371935743142,0.171155567256698,0.23593097999017676,-0.006076570280455051,0.05181510076121998,0.7820634920634921,6.68,-0.1850240058512842
2025-12-31,0.4024256324172928,0.4110751415490841,0.43976277124434127,0.08385130485222336,0.04158519588791165,0.7661600000000001,6.159999999999999,-0.21357440212609102
2026-12-31,0.4753575356814064,0.47722645068501635,0.6760618727001833,-0.005333643136359534,0.012215818867788553,0.6662068965517239,1.28,-0.09398386710717843
