prob_col,actual_col,positive_value,prob_bin,count,actual_rate,avg_prob,avg_strategy_return_net,ann_return_est,avg_stock_weight,avg_turnover
prob_high_vol,actual_risk,고변동,"(-0.001, 0.1]",100,0.04,0.08328307864500782,0.0002904842106485855,0.06747703258984306,0.7800000000000001,0.0
prob_high_vol,actual_risk,고변동,"(0.1, 0.2]",524,0.16412213740458015,0.1462672131743534,0.0003747476144513753,0.08979613101601092,0.7896564885496182,0.00366412213740458
prob_high_vol,actual_risk,고변동,"(0.2, 0.3]",409,0.2860635696821516,0.24999327657291553,0.0006021377426500404,0.14833657818435086,0.7963325183374081,0.004400977995110024
prob_high_vol,actual_risk,고변동,"(0.3, 0.4]",400,0.3925,0.3474805004012532,0.0010906423157910833,0.2916570508627032,0.8100499999999999,0.0041
prob_high_vol,actual_risk,고변동,"(0.4, 0.5]",435,0.4781609195402299,0.450529700173937,0.0013450660795656987,0.37225470000637495,0.8120459770114942,0.007816091954022988
prob_high_vol,actual_risk,고변동,"(0.5, 0.6]",391,0.6010230179028133,0.5524939707957667,0.001284501411190484,0.3473596658433882,0.7811253196930948,0.027723785166240408
prob_high_vol,actual_risk,고변동,"(0.6, 0.7]",315,0.6190476190476191,0.6480900558711208,0.0018870577743583198,0.5687859057494424,0.7373333333333333,0.02057142857142857
prob_high_vol,actual_risk,고변동,"(0.7, 0.8]",261,0.6896551724137931,0.7431742147707524,1.1523538307521888e-05,-0.020424213021876136,0.5792337164750958,0.05593869731800767
prob_high_vol,actual_risk,고변동,"(0.8, 0.9]",237,0.8987341772151899,0.8547604517236719,0.0008789405607586349,0.22574267056789932,0.43670886075949367,0.016540084388185664
prob_high_vol,actual_risk,고변동,"(0.9, 1.0]",284,0.9683098591549296,0.9312623664124731,0.0006923506251641655,0.17007143165184502,0.37999999999999995,0.0
prob_overall_risk,actual_risk,고변동,"(-0.001, 0.1]",100,0.04,0.08328307864500782,0.0002904842106485855,0.06747703258984306,0.7800000000000001,0.0
prob_overall_risk,actual_risk,고변동,"(0.1, 0.2]",524,0.16412213740458015,0.1462672131743534,0.0003747476144513753,0.08979613101601092,0.7896564885496182,0.00366412213740458
prob_overall_risk,actual_risk,고변동,"(0.2, 0.3]",409,0.2860635696821516,0.24999327657291553,0.0006021377426500404,0.14833657818435086,0.7963325183374081,0.004400977995110024
prob_overall_risk,actual_risk,고변동,"(0.3, 0.4]",400,0.3925,0.3474805004012532,0.0010906423157910833,0.2916570508627032,0.8100499999999999,0.0041
prob_overall_risk,actual_risk,고변동,"(0.4, 0.5]",435,0.4781609195402299,0.450529700173937,0.0013450660795656987,0.37225470000637495,0.8120459770114942,0.007816091954022988
prob_overall_risk,actual_risk,고변동,"(0.5, 0.6]",391,0.6010230179028133,0.5524939707957667,0.001284501411190484,0.3473596658433882,0.7811253196930948,0.027723785166240408
prob_overall_risk,actual_risk,고변동,"(0.6, 0.7]",315,0.6190476190476191,0.6480900558711208,0.0018870577743583198,0.5687859057494424,0.7373333333333333,0.02057142857142857
prob_overall_risk,actual_risk,고변동,"(0.7, 0.8]",261,0.6896551724137931,0.7431742147707524,1.1523538307521888e-05,-0.020424213021876136,0.5792337164750958,0.05593869731800767
prob_overall_risk,actual_risk,고변동,"(0.8, 0.9]",237,0.8987341772151899,0.8547604517236719,0.0008789405607586349,0.22574267056789932,0.43670886075949367,0.016540084388185664
prob_overall_risk,actual_risk,고변동,"(0.9, 1.0]",284,0.9683098591549296,0.9312623664124731,0.0006923506251641655,0.17007143165184502,0.37999999999999995,0.0
prob_down,actual_direction,하락,"(0.2, 0.3]",1,0.0,0.29960088138756025,0.028785903284709372,1275.1484824887982,0.78,0.0
prob_down,actual_direction,하락,"(0.3, 0.4]",169,0.28402366863905326,0.37341231116605683,0.0019903787359161003,0.619339540105055,0.7733727810650889,0.005917159763313609
prob_down,actual_direction,하락,"(0.4, 0.5]",1774,0.3461104847801578,0.45857168560011374,0.0006609788999514975,0.15894955318031911,0.7357046223224353,0.013122886133032695
prob_down,actual_direction,하락,"(0.5, 0.6]",1349,0.33580429948109713,0.5335077795171348,0.001083374903053932,0.29220991103221117,0.676664195700519,0.014766493699036324
prob_down,actual_direction,하락,"(0.6, 0.7]",63,0.42857142857142855,0.6124767846235217,-2.4613635499218224e-05,-0.03208405754008892,0.7234920634920633,0.0063492063492063475
prob_up,actual_direction,상승,"(0.2, 0.3]",6,0.16666666666666666,0.2938971763263203,-0.00041198342660383173,-0.09988409577503532,0.7800000000000001,0.0
prob_up,actual_direction,상승,"(0.3, 0.4]",181,0.5248618784530387,0.367181379407416,0.0005242629025733577,0.12304319305648903,0.7466298342541435,0.015911602209944746
prob_up,actual_direction,상승,"(0.4, 0.5]",1390,0.616546762589928,0.46193787059742725,0.001180814796059823,0.3228765344640039,0.7155827338129497,0.010820143884892088
prob_up,actual_direction,상승,"(0.5, 0.6]",1593,0.5524168236032643,0.5402719286203662,0.0006604599759784971,0.16031989929962176,0.7086001255492781,0.014839924670433146
prob_up,actual_direction,상승,"(0.6, 0.7]",186,0.5860215053763441,0.6248031498159933,0.001138675109079226,0.293664594916887,0.7082795698924732,0.016344086021505378
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(-0.001, 0.1]",1616,0.029084158415841586,0.054531643143479996,0.0006056230359191469,0.1471430199043502,0.7506064356435643,0.002722772277227723
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.1, 0.2]",466,0.20815450643776823,0.1453308708974844,0.0009904464427066633,0.2601580146378506,0.7214592274678111,0.012274678111587984
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.2, 0.3]",374,0.3716577540106952,0.24629326596947884,0.001479699460104907,0.42084236081529935,0.6879144385026739,0.03433155080213904
