,importance
ma_gap_50_200,0.044907013626154874
ma_gap_20_60,0.04268736799240993
trend_slope_60,0.04226189294322419
ma200_slope_60,0.0417032669439199
large_up_day_ratio_20,0.040908947471316535
price_ma_200_gap,0.040172183604679376
ma_gap_60_120,0.039473165689172585
price_ma_120_gap,0.036587834268080724
positive_return_ratio_60,0.030909749770274622
return_120d,0.03032500129744924
price_ma_60_gap,0.029271486327538204
return_20d,0.027827709207922196
trend_consistency_60,0.027789184903731935
return_60d,0.025921093309160082
large_down_day_ratio_20,0.025062192405834367
drawdown_60,0.025052906623511777
trend_slope_20,0.02426873098315256
drawdown_120,0.021690134851469756
price_ma_20_gap,0.01792309059567869
ma_gap_5_20,0.01773690615055982
price_position_60,0.01676616856007483
return_10d,0.014989196034055269
return_5d,0.013074980903605104
positive_return_ratio_20,0.012735475604362334
ewma_vol_60,0.012001593621460823
drawdown_20,0.011256843077410976
downside_vol_60,0.010444414421646632
down_volume_ratio_20,0.01018760575115983
vol_of_vol_20,0.010099068909844078
realized_vol_60,0.010041222715630432
atr_pct_60,0.009983511629610486
atr_rank_252,0.009855206970394815
ulcer_index_60,0.00933460147338517
atr_ratio_20_60,0.009064122576207395
high_volume_down_ratio_20,0.009053888598447893
ewma_vol_20,0.008963054545368257
realized_vol_20,0.008907710034498778
close_to_60d_high,0.008742786717138745
parkinson_vol_60,0.00871683303616831
downside_vol_20,0.008712090092146116
yang_zhang_vol_60,0.00865999856275733
garman_klass_vol_20,0.008640182602040246
ulcer_index_20,0.008580553523598263
yang_zhang_vol_20,0.008256760343327804
bearish_ma_stack,0.00821227632167115
volume_shock_rank_252,0.008040554568314864
bb_width_20,0.007911810790935147
ulcer_rank_252,0.007854649439212626
volume_ratio_20,0.007813850594512013
atr_accel_5,0.007527248386533462
parkinson_vol_20,0.007439968235420337
atr_ratio_14_60,0.007404818609133084
bb_width_rank_252,0.007156741042310171
semi_vol_20,0.007053927543065536
trend_consistency_20,0.006987960326744653
price_position_20,0.006471652500550868
volume_shock_20,0.005910954900115492
rogers_satchell_vol_20,0.0057758207662971725
atr_pct_14,0.005402594801992001
volume_zscore_20,0.003567254677859613
atr_pct_20,0.0030716259487722853
keltner_width_20,0.002983535384776297
true_range_pct,0.0023785560924309964
close_to_20d_high,0.0014864700653554742
