from_regime,CUSTOM,EXTREME_RISK,HIGH_VOL,NORMAL,RISK_OFF,WATCH
CUSTOM,0.9394847213900539,0.0,0.0,0.035949670461354104,0.01078490113840623,0.01378070701018574
EXTREME_RISK,0.0,0.933579335793358,0.0,0.0,0.06273062730627306,0.0036900369003690036
HIGH_VOL,0.0,0.0,0.8650793650793651,0.023809523809523808,0.047619047619047616,0.06349206349206349
NORMAL,0.0976027397260274,0.0,0.0,0.8321917808219178,0.0,0.0702054794520548
RISK_OFF,0.0594059405940594,0.0594059405940594,0.006600660066006601,0.0,0.8481848184818482,0.026402640264026403
WATCH,0.06699751861042183,0.0,0.03722084367245657,0.08436724565756824,0.01240694789081886,0.7990074441687345
