period,strategy_net,strategy_gross,stock_buy_hold,bond,cash,avg_stock_weight,turnover_sum,max_drawdown_inside_period
2013-01-31,-0.005005152184828998,-0.004726445037797733,-0.005534289412116866,-0.0009360779199405478,-0.00021806157521475633,0.9133333333333331,0.28,-0.014812939595801877
2013-02-28,0.016438338545422537,0.016438338545422537,0.018050355248194094,0.009104649547790444,0.0,0.86,0.0,-0.023163462360177522
2013-03-31,0.019668854127838253,0.019668854127838253,0.022455714973668606,0.00341129931222528,0.00021810913643660612,0.86,0.0,-0.010031331996831594
2013-04-30,0.029683304117952725,0.029683304117952725,0.03244411015747595,0.01785541214147557,0.0,0.8599999999999999,0.0,-0.03429733843282312
2013-05-31,0.01745842577715795,0.01745842577715795,0.024130583313612064,-0.03528796788077482,0.0,0.8599999999999999,0.0,-0.01649092835005972
2013-06-30,-0.017215972827105852,-0.016981271922975272,-0.014151420266736658,-0.023613197497760807,-0.00021806157521475633,0.8240000000000001,0.24,-0.0452586612281497
2013-07-31,0.05434874570037351,0.055194693809262896,0.07290234926485728,-0.004677267549010766,0.0,0.8499999999999998,0.8,-0.017640916340238566
2013-08-31,-0.0048890179098789455,-0.0048890179098789455,-0.0033777753503549945,-0.022690181736720105,0.0,0.8599999999999999,0.0,-0.021934356635320063
2013-09-30,0.038108925280989414,0.038108925280989414,0.04144398704813912,0.027103151616604704,0.0,0.86,0.0,-0.006621029177134363
2013-10-31,0.03585358498209357,0.03585358498209357,0.04117986238899607,0.004714764478804145,-0.0004369418576863904,0.8599999999999999,0.0,-0.026373743663177462
2013-11-30,0.025044183510496865,0.025044183510496865,0.02990482983492959,-0.0076947811446150816,0.00021841130799726827,0.86,0.0,-0.015934055759682986
2013-12-31,0.010024972328926518,0.010429451302991888,0.01762347234515138,-0.015166568145236758,-0.0002183636149144519,0.7723809523809525,0.3999999999999999,-0.013220586313149707
2014-01-31,-0.011145918708211688,-0.01066847513813729,-0.019967887190022182,0.02968156009864953,0.0,0.7895238095238096,0.47999999999999976,-0.03627664735213887
2014-02-28,0.045206422869487284,0.04604416367420905,0.07392517613432159,-0.0016068551835616285,-0.00021810106466202406,0.6642105263157895,0.8,-0.007125401052245461
2014-03-31,-0.019170739450378282,-0.01866112770683437,-0.012834241196827634,-0.009224858578676831,0.0,0.7933333333333333,0.52,-0.035832266132504564
2014-04-30,-0.00822660300119693,-0.007512371270204876,-0.021802501852808298,0.0184830653569783,0.0,0.6933333333333335,0.72,-0.027284530376659788
2014-05-31,0.04036176698665228,0.041026252861013024,0.0421765443266402,0.004127617158254715,-0.00021866582813734325,0.9638095238095236,0.6399999999999999,-0.01624938755797134
2014-06-30,0.040240128499561933,0.040240128499561933,0.045794437131805976,0.00010290190144734979,0.00021871365333958614,0.88,0.0,-0.0077359759038682085
2014-07-31,0.0030299286640320666,0.0030299286640320666,0.002313293044093667,0.011665666011501319,-0.00021866582813734325,0.88,0.0,-0.023287165578617208
2014-08-31,0.02685680565390758,0.027884119177677746,0.04364280198724302,0.007238474622483171,0.0,0.740952380952381,1.0,-0.0046522814198752815
2014-09-30,-0.017561705700646746,-0.01712890800346445,-0.0204940030741676,-0.00019101383086539414,0.0,0.8095238095238095,0.43999999999999995,-0.02221330254462528
2014-10-31,0.06310839287134584,0.06437432565612533,0.042690732004000864,0.009432693703060657,-0.00021902403222318068,0.7478260869565219,1.1999999999999997,-0.03320926903159449
2014-11-30,0.03217888722645679,0.03230276227227158,0.038181216658998096,0.006381501051744509,-0.00021803719132917898,0.8263157894736842,0.1200000000000001,-0.009582442642064981
2014-12-31,-0.023463230947932345,-0.023038886563136463,-0.03251996299087645,0.019556691038655316,-3.3306690738754696e-16,0.7099999999999999,0.43999999999999995,-0.04051803459912584
2015-01-31,0.018838620623266022,0.020624050999239252,0.015083920384645122,0.02146235432078769,-3.3306690738754696e-16,0.7080000000000002,1.7599999999999998,-0.026689826428696328
2015-02-28,0.05022387295120767,0.05080671968876027,0.05740104951126246,-0.02462672192044857,-0.00021839525649647307,0.9389473684210526,0.5599999999999998,-0.00893022951220146
2015-03-31,-0.020265720461484338,-0.018935861311879743,-0.032223895741087194,0.020249419993687345,-0.00021927118317000005,0.7318181818181817,1.36,-0.027941282307389237
2015-04-30,0.028183579559893257,0.02879523339108281,0.03909825706602876,-0.015663398791698313,0.0,0.7114285714285715,0.5999999999999999,-0.02276941748832484
2015-05-31,0.005450247671599184,0.005571447809043839,0.0076897533810762475,-0.0080039480625691,0.0,0.7880000000000001,0.12000000000000009,-0.009468602840142504
2015-06-30,-0.01430314772461494,-0.01430314772461494,-0.017004754671594347,-0.006711023235858593,-0.00021890507286137506,0.8000000000000003,0.0,-0.02870183978577512
2015-07-31,0.033028696649823,0.03352969177629861,0.03186698452279679,0.014748280967496585,-0.00021822799284099137,0.9690909090909092,0.48,-0.03333955710374592
2015-08-31,-0.04661483130449262,-0.045480898373780554,-0.0672413919649908,0.004688746576868352,2.220446049250313e-16,0.8057142857142858,1.1999999999999997,-0.09394621564796313
2015-09-30,-0.0019581894290522373,-0.0012007960407871554,0.00349430548939611,0.019692837734071933,8.881784197001252e-16,0.7638095238095239,0.7600000000000002,-0.05430079862129222
2015-10-31,0.08645832077627813,0.08761564195039107,0.10575915483921561,-0.01733791798246287,-0.00021889719943146702,0.7272727272727274,1.08,-0.008978651109903812
2015-11-30,-0.006652590476654452,-0.005661128385475944,-0.004869299374736569,0.003720319220509971,-0.00021904874404454766,0.709,1.0,-0.03443525197155839
2015-12-31,-0.023686369908342275,-0.022704852782589158,-0.04199350846410377,-0.0030573034821250733,0.0002190967369095631,0.57,1.0,-0.026962047283716428
2016-01-31,-0.035768607824951726,-0.03465879336482891,-0.0655016791073515,0.034145538852195845,-0.00043799386995113654,0.4978947368421052,1.1600000000000004,-0.04271937067274567
2016-02-29,0.015912568947463512,0.015912568947463512,0.03602534391680323,0.0004154640731939274,0.00021904106454995187,0.42000000000000004,0.0,-0.018870863772386004
2016-03-31,0.03884262852689346,0.040460940640499654,0.04191768634437487,0.009858154516982243,0.0002190967369095631,0.7845454545454547,1.56,-0.008837225898211343
2016-04-30,-0.029531862598916048,-0.029298320252611587,-0.038293861892812475,0.0005579087091134305,0.00043726854298498097,0.7571428571428572,0.2400000000000002,-0.03789448305737009
2016-05-31,0.042621162653071254,0.04337404877551143,0.0458715148679989,-0.0012393866461034575,-0.00021822799284099137,0.9238095238095239,0.7199999999999998,-0.019212222709977578
2016-06-30,-0.024997763544352014,-0.024607184954786532,-0.025989425286641166,0.03640042677126676,0.00043727642158075675,0.9872727272727274,0.3999999999999999,-0.07213261758352352
2016-07-31,0.059254921601903154,0.05997321106964182,0.07019229182843523,-0.011458218266466647,-1.1102230246251565e-16,0.8959999999999999,0.6799999999999999,-0.006740565990614122
2016-08-31,0.015686151376828494,0.015686151376828494,0.018788942193204372,-0.00530250204815419,0.00021931927356644287,0.8599999999999999,0.0,-0.009421750219257286
2016-09-30,0.006343029416389756,0.0071454549085945285,0.013204941401830705,-0.003507122818398045,0.0,0.6857142857142857,0.8,-0.02446385167180365
2016-10-31,-0.02017326268351427,-0.019584444724846994,-0.026949386193782066,-0.005096304341568603,0.00021844296340312042,0.7714285714285716,0.5999999999999999,-0.02642873537838264
2016-11-30,-0.011324958518773465,-0.010535472159741932,0.004514699828692237,-0.044547863784148656,-0.0001970732551515031,0.8152380952380953,0.8,-0.02917451523469794
2016-12-31,0.04284534088157965,0.043138145006036854,0.04187911779181808,-0.0011727659414448866,0.00041586098130741433,0.9466666666666667,0.28,-0.01580748862107717
2017-01-31,0.03664794220307366,0.03664794220307366,0.04268263383700077,-1.2126958028546575e-05,6.581469747679591e-05,0.86,0.0,-0.008115034793457543
2017-02-28,0.03729219046504384,0.03729219046504384,0.04356833456158604,-0.001111621133309204,4.34596757841188e-05,0.86,0.0,-0.004578745517958116
2017-03-31,0.012909372872939473,0.013151572704090064,0.01533568177277167,0.014258501478390029,0.00030648087014095715,0.8286956521739127,0.24,-0.01273501145404543
2017-04-30,0.028036625760376577,0.028365213518888988,0.03712920632988381,0.007466108355893564,0.00037207087282986606,0.7610526315789474,0.31999999999999984,-0.008694115055709606
2017-05-31,0.038874763691775005,0.03912412379555352,0.04387718521554107,0.012258405564951502,0.0005907284686037517,0.8545454545454544,0.24,-0.021127932460121346
2017-06-30,-0.03303195135107362,-0.032372215462085685,-0.03872458233847098,-0.011819764209101802,0.000765333829087611,0.7081818181818181,0.6799999999999999,-0.03862102558044944
2017-07-31,0.02684091890252782,0.027455567140095116,0.04668143728188112,0.008246071152047119,0.0009196395500354893,0.66,0.5999999999999999,-0.009244942857706495
2017-08-31,0.001333562013946965,0.002094612766514903,0.0051409392083627825,0.017058204195225857,0.0002841186055893008,0.6626086956521737,0.7599999999999998,-0.01739067449597198
2017-09-30,0.0005770679047834015,0.0013357763539108003,0.010500369913107654,-0.01807155962113194,0.0011375955314671948,0.748,0.76,-0.0196132894863964
2017-10-31,0.032355055207596184,0.032602613826030025,0.04057823128123306,-0.00024164559860340162,0.0005470324827059336,0.8109090909090907,0.24,-0.012941994779247956
2017-11-30,0.00506753413527794,0.00506753413527794,0.005928481823442189,-0.0015016466690725983,0.0008315289929843317,0.86,0.0,-0.02159388059636247
