prob_col,actual_col,positive_value,prob_bin,count,actual_rate,avg_prob,avg_strategy_return_net,ann_return_est,avg_stock_weight,avg_turnover
prob_high_vol,actual_risk,고변동,"(0.1, 0.2]",431,0.15777262180974477,0.16183703362585883,0.0006300526522700024,0.1646145904876326,0.8556844547563806,0.0032482598607888632
prob_high_vol,actual_risk,고변동,"(0.2, 0.3]",639,0.215962441314554,0.24899582019538713,0.0004653541658555932,0.11749333641195525,0.8576525821596246,0.008763693270735524
prob_high_vol,actual_risk,고변동,"(0.3, 0.4]",494,0.27125506072874495,0.34685912233577376,0.0004694697663086998,0.11774265984229437,0.8073279352226722,0.02072874493927125
prob_high_vol,actual_risk,고변동,"(0.4, 0.5]",344,0.375,0.44836968329365523,0.0009104621900645343,0.24827359590626585,0.7856976744186046,0.02046511627906977
prob_high_vol,actual_risk,고변동,"(0.5, 0.6]",350,0.5171428571428571,0.5564627309974658,0.000467608544346152,0.11218080831439803,0.7282857142857142,0.040457142857142865
prob_high_vol,actual_risk,고변동,"(0.6, 0.7]",324,0.5617283950617284,0.6457497763400671,0.0009689838253313869,0.2618976039711025,0.742716049382716,0.04851851851851851
prob_high_vol,actual_risk,고변동,"(0.7, 0.8]",292,0.773972602739726,0.7527601895096224,0.0010335681214824074,0.28128095333508174,0.6465068493150684,0.06917808219178083
prob_high_vol,actual_risk,고변동,"(0.8, 0.9]",431,0.8654292343387471,0.8532382994537503,0.0002603563957817448,0.05857895172549976,0.4054292343387471,0.05401392111368908
prob_high_vol,actual_risk,고변동,"(0.9, 1.0]",52,0.8846153846153846,0.9067033548822354,0.0024726579345794794,0.8453181090472788,0.30000000000000016,0.0
prob_overall_risk,actual_risk,고변동,"(0.1, 0.2]",431,0.15777262180974477,0.16183703362585883,0.0006300526522700024,0.1646145904876326,0.8556844547563806,0.0032482598607888632
prob_overall_risk,actual_risk,고변동,"(0.2, 0.3]",639,0.215962441314554,0.24899582019538713,0.0004653541658555932,0.11749333641195525,0.8576525821596246,0.008763693270735524
