period,strategy_net,strategy_gross,stock_buy_hold,bond,cash,avg_stock_weight,turnover_sum,max_drawdown_inside_period
2013-12-31,0.2402557722865526,0.24239241076933293,0.3112102409786366,-0.04857349426421653,-0.000654908152672995,0.8534126984126984,1.72,-0.05455727593609505
2014-12-31,0.1797997876791988,0.1873113654471763,0.18864384871493,0.09927103146146243,-0.0008735418175429555,0.791984126984127,6.359999999999999,-0.05262101351378978
2015-12-31,0.10637742892378221,0.1173588191575663,0.08860035467231864,0.007801754706193709,-0.0010932183408126628,0.7674603174603175,9.919999999999998,-0.1100194497231094
2016-12-31,0.09806896650721253,0.1060307219668466,0.11178065023662431,0.0066865469525088095,0.0013133599010219932,0.7834920634920635,7.24,-0.07313938533839881
2017-12-31,0.24334505712838617,0.24932022430615297,0.3436121350332344,0.02251442157758743,0.006781293931436672,0.7812749003984063,4.799999999999999,-0.03862102558044933
2018-12-31,0.008328450244349694,0.01801404532008677,-0.05589006964454246,0.02237775656166585,0.017261851289123387,0.6273306772908367,9.52,-0.09676399121240287
2019-12-31,0.2761836345612734,0.2883752849436729,0.4413624706301169,0.08164749535921145,0.0204314109565098,0.7563492063492064,9.52,-0.06296607404816279
2020-12-31,0.3244154619802009,0.3340870310573847,0.46435500567263177,0.08546388103966929,0.00354632892822071,0.5313833992094862,7.3199999999999985,-0.09672739522804774
2021-12-31,0.20852253783867858,0.21607306070440568,0.27743253641357213,-0.040777673600470465,-0.0008741004308729927,0.7246825396825397,6.239999999999998,-0.06518003031747455
2022-12-31,-0.2413740825680044,-0.22882214560868608,-0.3247955087404273,-0.12980268664580008,0.014045837048141552,0.5000796812749004,16.36,-0.239934874725652
2023-12-31,0.3916661431826698,0.39765957188166556,0.5093031245701776,0.01919118878539261,0.04990766784420031,0.8024800000000001,4.32,-0.10666432084129651
2024-12-31,0.2226522562102129,0.22804809637683499,0.30962225786254094,-0.006076224650869766,0.05181538864532831,0.8435714285714285,4.4,-0.11985519012793722
2025-12-31,0.1320904137776846,0.14154149416388462,0.1977401832570027,0.08385102862672844,0.04158519222060719,0.71624,8.32,-0.13140030334834674
2026-12-31,0.13427483916719019,0.13607724517852482,0.15566497240960775,-0.005333563111081685,0.01221573316666369,0.874942528735632,1.5999999999999999,-0.1032977076590853
