feature,stage1_importance,downrisk_importance,mean_importance,max_importance,importance_gap_stage1_minus_downrisk,is_low_importance_candidate,used_more_by,stage1_rank,downrisk_rank,mean_rank
drawdown_20,0.02045274062436961,0.010377112129013348,0.015414926376691479,0.02045274062436961,0.010075628495356261,False,stage1,10,33,21
positive_return_ratio_20,0.0063807057668540555,0.02379818617984672,0.015089445973350388,0.02379818617984672,-0.017417480412992663,False,downrisk,68,12,22
garman_klass_vol_20,0.02331766544722043,0.006156653918102516,0.014737159682661472,0.02331766544722043,0.017161011529117913,False,stage1,7,57,23
return_20d,0.011691435472982,0.01721075996831238,0.01445109772064719,0.01721075996831238,-0.00551932449533038,False,downrisk,33,19,24
trend_consistency_60,0.006821459721366063,0.021724997517068474,0.014273228619217268,0.021724997517068474,-0.014903537795702412,False,downrisk,67,15,25
parkinson_vol_20,0.021869936218059764,0.005897773946331555,0.01388385508219566,0.021869936218059764,0.015972162271728207,False,stage1,8,60,26
ma_gap_5_20,0.008108638422003295,0.01961494400209605,0.013861791212049673,0.01961494400209605,-0.011506305580092756,False,downrisk,61,18,27
semi_vol_20,0.020383539858148506,0.005865559344256102,0.013124549601202304,0.020383539858148506,0.014517980513892404,False,stage1,11,61,28
large_down_day_ratio_20,0.003700084455785044,0.022170361019941985,0.012935222737863515,0.022170361019941985,-0.01847027656415694,False,downrisk,79,14,29
price_ma_20_gap,0.011943279108371436,0.012725797557314929,0.012334538332843183,0.012725797557314929,-0.0007825184489434929,False,downrisk,30,24,30
atr_pct_60,0.015171206263150654,0.009016577045348428,0.01209389165424954,0.015171206263150654,0.006154629217802226,False,stage1,18,37,31
atr_rank_252,0.015047744789915178,0.008499973484687015,0.011773859137301097,0.015047744789915178,0.006547771305228163,False,stage1,20,40,32
downside_vol_20,0.015072267628893892,0.008353368423601352,0.011712818026247622,0.015072267628893892,0.00671889920529254,False,stage1,19,43,33
semi_vol_10,0.018351522405282594,0.004666008869552742,0.011508765637417668,0.018351522405282594,0.013685513535729853,False,stage1,13,67,34
ulcer_index_60,0.011454827064534627,0.011496207029447333,0.01147551704699098,0.011496207029447333,-4.13799649127064e-05,False,downrisk,35,29,35
drawdown_10,0.010625191737080824,0.012111993802337073,0.01136859276970895,0.012111993802337073,-0.001486802065256249,False,downrisk,41,28,36
down_volume_ratio_20,0.009962400185175947,0.012636989748527951,0.011299694966851948,0.012636989748527951,-0.0026745895633520037,False,downrisk,47,25,37
trend_slope_10,0.007730669275227387,0.014674668308157338,0.011202668791692363,0.014674668308157338,-0.0069439990329299515,False,downrisk,62,22,38
downside_vol_60,0.011831196512127736,0.010111884094899557,0.010971540303513647,0.011831196512127736,0.0017193124172281797,False,stage1,32,35,39
return_10d,0.009349077406272593,0.012244384209711271,0.010796730807991931,0.012244384209711271,-0.0028953068034386787,False,downrisk,52,27,40
atr_pct_20,0.018062417041301883,0.003314724521045417,0.01068857078117365,0.018062417041301883,0.014747692520256466,False,stage1,14,73,41
ewma_vol_60,0.012728196868689366,0.00841195782277683,0.010570077345733099,0.012728196868689366,0.004316239045912535,False,stage1,28,42,42
ulcer_index_20,0.013875660585217558,0.00725414368987775,0.010564902137547655,0.013875660585217558,0.006621516895339808,False,stage1,23,53,43
yang_zhang_vol_60,0.011610175712063672,0.009457608907667484,0.010533892309865577,0.011610175712063672,0.0021525668043961884,False,stage1,34,36,44
large_up_day_ratio_20,0.004695415140347558,0.016259734291051323,0.01047757471569944,0.016259734291051323,-0.011564319150703765,False,downrisk,75,20,45
realized_vol_20,0.013416090847871355,0.00736683756293219,0.010391464205401772,0.013416090847871355,0.006049253284939165,False,stage1,25,52,46
parkinson_vol_60,0.011850509393890018,0.008804694529570643,0.01032760196173033,0.011850509393890018,0.0030458148643193756,False,stage1,31,38,47
return_5d,0.009256800967531967,0.011226110641744582,0.010241455804638274,0.011226110641744582,-0.0019693096742126152,False,downrisk,53,30,48
downside_vol_10,0.014264358083137845,0.005715909309324474,0.00999013369623116,0.014264358083137845,0.008548448773813371,False,stage1,21,62,49
ulcer_rank_252,0.01122864568017013,0.008327122326924695,0.009777884003547413,0.01122864568017013,0.0029015233532454342,False,stage1,36,44,50
close_to_20d_high,0.01738182174714951,0.002147478446104881,0.009764650096627196,0.01738182174714951,0.015234343301044631,False,stage1,15,77,51
yang_zhang_vol_20,0.013206602093146464,0.006230648517240303,0.009718625305193383,0.013206602093146464,0.006975953575906161,False,stage1,26,56,52
price_position_10,0.010518527876806657,0.008770907458058162,0.009644717667432409,0.010518527876806657,0.0017476204187484943,False,stage1,43,39,53
price_position_10_minus_20,0.00682998222190878,0.012385153789296256,0.009607568005602519,0.012385153789296256,-0.005555171567387477,False,downrisk,66,26,54
price_position_20,0.0122315464729567,0.006696598042975575,0.009464072257966137,0.0122315464729567,0.005534948429981124,False,stage1,29,54,55
atr_ratio_20_60,0.010892568009218112,0.007552860501407921,0.009222714255313017,0.010892568009218112,0.0033397075078101914,False,stage1,38,51,56
realized_vol_60,0.01023544581380159,0.00812284618347035,0.009179145998635969,0.01023544581380159,0.00211259963033124,False,stage1,46,46,57
positive_return_ratio_10,0.004916262802287256,0.012911094994581103,0.008913678898434179,0.012911094994581103,-0.007994832192293848,False,downrisk,74,23,58
atr_ratio_14_60,0.009527121611900688,0.007662188726895353,0.00859465516939802,0.009527121611900688,0.0018649328850053343,False,stage1,50,48,59
bb_width_rank_252,0.008776748642828482,0.008292941033441966,0.008534844838135224,0.008776748642828482,0.00048380760938651624,False,stage1,56,45,60
vol_of_vol_20,0.009428412629368102,0.007567991679939307,0.008498202154653705,0.009428412629368102,0.001860420949428795,False,stage1,51,50,61
bb_width_20,0.00893243353209347,0.007730962014155515,0.008331697773124492,0.00893243353209347,0.0012014715179379546,False,stage1,54,47,62
realized_vol_10,0.009831442475012683,0.005921687899091915,0.0078765651870523,0.009831442475012683,0.003909754575920768,False,stage1,49,59,63
ewma_vol_20,0.010777928692631476,0.004712405612662107,0.007745167152646792,0.010777928692631476,0.0060655230799693685,False,stage1,39,66,64
high_volume_down_ratio_20,0.007413939461970123,0.007658945858123141,0.007536442660046632,0.007658945858123141,-0.0002450063961530174,False,downrisk,63,49,65
trend_slope_5,0.00832073029024676,0.006628335494376848,0.007474532892311804,0.00832073029024676,0.0016923947958699132,False,stage1,59,55,66
realized_vol_ratio_10_20,0.008139719286278012,0.005567988986708922,0.006853854136493467,0.008139719286278012,0.0025717302995690895,False,stage1,60,63,67
keltner_width_20,0.008758123849503814,0.004049907434761288,0.006404015642132551,0.008758123849503814,0.004708216414742526,False,stage1,57,69,68
large_up_day_ratio_10,0.002584854041353018,0.01016318812273193,0.006374021082042474,0.01016318812273193,-0.007578334081378913,False,downrisk,81,34,69
large_down_day_ratio_10,0.0018612254801458523,0.010612554969639736,0.006236890224892795,0.010612554969639736,-0.008751329489493883,False,downrisk,82,32,70
trend_consistency_20,0.0037471343502190955,0.00847719217672356,0.006112163263471328,0.00847719217672356,-0.004730057826504465,False,downrisk,78,41,71
drawdown_5,0.006880850227418474,0.00490748391880684,0.005894167073112657,0.006880850227418474,0.0019733663086116335,False,stage1,65,65,72
down_volume_ratio_10,0.010305815396021798,0.0,0.005152907698010899,0.010305815396021798,0.010305815396021798,False,stage1,45,80,73
price_position_5_minus_20,0.005158099618335929,0.0050583899546146885,0.005108244786475308,0.005158099618335929,9.97096637212402e-05,False,stage1,73,64,74
close_to_10d_high,0.007094017629805464,0.003085942606523573,0.005089980118164519,0.007094017629805464,0.004008075023281891,False,stage1,64,74,75
volume_ratio_20,0.00398555778870754,0.00403145467604556,0.0040085062323765505,0.00403145467604556,-4.589688733802003e-05,False,downrisk,76,70,76
true_range_pct,0.006282460181922481,0.001718856622490283,0.004000658402206382,0.006282460181922481,0.004563603559432198,False,stage1,69,78,77
volume_shock_rank_252,0.0034679867098424844,0.003083439299925452,0.003275713004883968,0.0034679867098424844,0.00038454740991703245,False,stage1,80,75,78
volume_zscore_20,0.0037887865921566984,0.0025841438209585413,0.00318646520655762,0.0037887865921566984,0.0012046427711981571,False,stage1,77,76,79
return_5d_minus_20d,0.006153782257007108,0.0,0.003076891128503554,0.006153782257007108,0.006153782257007108,False,stage1,70,80,80
high_volume_down_ratio_10,0.005642261413290797,0.0,0.0028211307066453987,0.005642261413290797,0.005642261413290797,False,stage1,71,80,81
return_10d_minus_20d,0.0054348454411215896,0.0,0.0027174227205607948,0.0054348454411215896,0.0054348454411215896,False,stage1,72,80,82
bearish_ma_stack,0.00016891197312707802,0.0010929368682718152,0.0006309244206994466,0.0010929368682718152,-0.0009240248951447372,False,downrisk,83,79,83
