prob_col,actual_col,positive_value,prob_bin,count,actual_rate,avg_prob,avg_strategy_return_net,ann_return_est,avg_stock_weight,avg_turnover
prob_high_vol,actual_risk,고변동,"(0.1, 0.2]",431,0.1554524361948956,0.1617307951712337,0.0006301478851885117,0.16390692557059028,0.9025058004640371,0.006682134570765662
prob_high_vol,actual_risk,고변동,"(0.2, 0.3]",638,0.21786833855799373,0.24915118645763468,0.00047734931263988345,0.12025513587494174,0.8938557993730407,0.007836990595611285
prob_high_vol,actual_risk,고변동,"(0.3, 0.4]",495,0.2727272727272727,0.3469689585849321,0.0005256231746402067,0.13294118704748348,0.8442828282828284,0.022141414141414142
prob_high_vol,actual_risk,고변동,"(0.4, 0.5]",345,0.3710144927536232,0.4483551438126011,0.0009449423874545074,0.2575522409434148,0.8505507246376811,0.01681159420289855
prob_high_vol,actual_risk,고변동,"(0.5, 0.6]",347,0.5129682997118156,0.5566065198082046,0.00032361890027877277,0.07047649446238435,0.7809798270893372,0.035158501440922196
prob_high_vol,actual_risk,고변동,"(0.6, 0.7]",322,0.5652173913043478,0.6453168519472461,0.000866188709257957,0.22917497927725883,0.7786956521739129,0.0550310559006211
prob_high_vol,actual_risk,고변동,"(0.7, 0.8]",292,0.773972602739726,0.7518397969104179,0.0009449416116225624,0.25231935060967037,0.6622602739726027,0.0673972602739726
prob_high_vol,actual_risk,고변동,"(0.8, 0.9]",434,0.8640552995391705,0.8527570219034183,0.00023641848375537117,0.05256663298659414,0.40354838709677415,0.05474654377880184
prob_high_vol,actual_risk,고변동,"(0.9, 1.0]",53,0.8867924528301887,0.9065566014649105,0.0025641370124735424,0.8884850960357111,0.30000000000000016,0.0
prob_overall_risk,actual_risk,고변동,"(0.1, 0.2]",431,0.1554524361948956,0.1617307951712337,0.0006301478851885117,0.16390692557059028,0.9025058004640371,0.006682134570765662
prob_overall_risk,actual_risk,고변동,"(0.2, 0.3]",638,0.21786833855799373,0.24915118645763468,0.00047734931263988345,0.12025513587494174,0.8938557993730407,0.007836990595611285
prob_overall_risk,actual_risk,고변동,"(0.3, 0.4]",495,0.2727272727272727,0.3469689585849321,0.0005256231746402067,0.13294118704748348,0.8442828282828284,0.022141414141414142
prob_overall_risk,actual_risk,고변동,"(0.4, 0.5]",345,0.3710144927536232,0.4483551438126011,0.0009449423874545074,0.2575522409434148,0.8505507246376811,0.01681159420289855
prob_overall_risk,actual_risk,고변동,"(0.5, 0.6]",347,0.5129682997118156,0.5566065198082046,0.00032361890027877277,0.07047649446238435,0.7809798270893372,0.035158501440922196
prob_overall_risk,actual_risk,고변동,"(0.6, 0.7]",322,0.5652173913043478,0.6453168519472461,0.000866188709257957,0.22917497927725883,0.7786956521739129,0.0550310559006211
prob_overall_risk,actual_risk,고변동,"(0.7, 0.8]",292,0.773972602739726,0.7518397969104179,0.0009449416116225624,0.25231935060967037,0.6622602739726027,0.0673972602739726
prob_overall_risk,actual_risk,고변동,"(0.8, 0.9]",434,0.8640552995391705,0.8527570219034183,0.00023641848375537117,0.05256663298659414,0.40354838709677415,0.05474654377880184
prob_overall_risk,actual_risk,고변동,"(0.9, 1.0]",53,0.8867924528301887,0.9065566014649105,0.0025641370124735424,0.8884850960357111,0.30000000000000016,0.0
prob_down,actual_direction,하락,"(0.2, 0.3]",87,0.16091954022988506,0.27624460669265893,0.0017270612591010074,0.5330239162284411,0.653793103448276,0.03586206896551723
prob_down,actual_direction,하락,"(0.3, 0.4]",672,0.3005952380952381,0.3633389083465742,0.0002488320789831554,0.054010078913811155,0.7983333333333333,0.030952380952380946
prob_down,actual_direction,하락,"(0.4, 0.5]",1588,0.26385390428211586,0.4500785286893791,0.0004918534797982793,0.12158815753742669,0.7867632241813602,0.030151133501259444
prob_down,actual_direction,하락,"(0.5, 0.6]",773,0.1888745148771022,0.5370815952871084,0.0014212051797684803,0.41941107589725424,0.7625614489003881,0.026028460543337642
prob_down,actual_direction,하락,"(0.6, 0.7]",196,0.4387755102040816,0.6350626677741233,-0.000922162799385194,-0.21674078053702406,0.6597959183673469,0.02530612244897959
prob_down,actual_direction,하락,"(0.7, 0.8]",37,0.0,0.7524372997667251,0.0010830090354776937,0.30793298111311396,0.3767567567567568,0.02378378378378378
prob_down,actual_direction,하락,"(0.8, 0.9]",4,0.0,0.8026793547029734,0.0028789274873418542,1.0623635614662748,0.33000000000000007,0.05999999999999995
prob_up,actual_direction,상승,"(0.2, 0.3]",109,0.3944954128440367,0.2668630324981012,-0.0002155468571081773,-0.060832090846485776,0.5412844036697249,0.031926605504587154
prob_up,actual_direction,상승,"(0.3, 0.4]",271,0.6494464944649446,0.36056558893688634,0.0010744250232154735,0.29866066999764995,0.764649446494465,0.02346863468634686
prob_up,actual_direction,상승,"(0.4, 0.5]",998,0.5561122244488977,0.45684885889176335,0.0008810967465896273,0.23917421749426349,0.7913827655310621,0.026012024048096192
prob_up,actual_direction,상승,"(0.5, 0.6]",1407,0.4619758351101635,0.5487256342052643,0.0005352224765005356,0.13460855407367855,0.7671499644633973,0.027093105899076052
prob_up,actual_direction,상승,"(0.6, 0.7]",532,0.5263157894736842,0.6418692808474005,0.000301116952339928,0.06420570777672485,0.7628571428571429,0.043834586466165414
prob_up,actual_direction,상승,"(0.7, 0.8]",40,0.275,0.7296997019434927,0.00019265455093924773,0.041578487864786906,0.8885,0.019000000000000006
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(-0.001, 0.1]",689,0.05370101596516691,0.07383065933811599,0.0004901150314125407,0.1241873297927687,0.7320754716981133,0.010740203193033378
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.1, 0.2]",518,0.15637065637065636,0.14681425640708307,0.000289367950863318,0.06877221965298119,0.7505405405405405,0.01521235521235521
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.2, 0.3]",423,0.2907801418439716,0.24800500636149725,0.0008541461845503828,0.22863900780455904,0.6598581560283688,0.032340425531914886
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.3, 0.4]",320,0.25625,0.34854290029819673,0.0007739484508570853,0.20638235670731442,0.6683125,0.034874999999999996
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(0.4, 0.5]",415,0.3614457831325301,0.45148091677592667,0.0011112862311766377,0.31033974817718235,0.7447710843373495,0.06207228915662651
