from_regime,CUSTOM,EXTREME_RISK,HIGH_VOL,NORMAL,RISK_OFF,WATCH
CUSTOM,0.9306049822064056,0.0,0.0,0.04181494661921708,0.006227758007117438,0.021352313167259787
EXTREME_RISK,0.0,0.9545454545454546,0.0,0.0,0.045454545454545456,0.0
HIGH_VOL,0.0,0.0,0.8484848484848485,0.0,0.06060606060606061,0.09090909090909091
NORMAL,0.05721716514954486,0.0,0.0,0.9063719115734721,0.0,0.036410923276983094
RISK_OFF,0.030120481927710843,0.030120481927710843,0.0,0.0,0.9096385542168675,0.030120481927710843
WATCH,0.056925996204933584,0.0,0.009487666034155597,0.04554079696394687,0.0018975332068311196,0.8861480075901328
