,importance
price_ma_200_gap,0.054910269063963145
ma_gap_50_200,0.05102358133715652
ma_gap_60_120,0.046836538841792695
price_ma_120_gap,0.045369217995953025
trend_slope_60,0.04493065962993932
ma_gap_20_60,0.044671355786341314
ma200_slope_60,0.044601991289995445
price_ma_60_gap,0.0394502709871226
drawdown_120,0.035849916892592995
price_position_60,0.03320946225760801
return_120d,0.03168624266334147
positive_return_ratio_60,0.030918053753556198
down_volume_ratio_20,0.029519839303522262
drawdown_60,0.028739051751728983
high_volume_down_ratio_20,0.026531320301772812
return_60d,0.025887233367158043
trend_slope_20,0.025459133655936377
large_up_day_ratio_20,0.021189238411292815
price_position_10_minus_20,0.019873242506331372
trend_slope_10,0.01881117796312356
close_to_60d_high,0.018619550974391528
return_20d,0.018142510326684725
positive_return_ratio_20,0.017636402444392806
ma_gap_5_20,0.01638857739577591
return_10d,0.01593351406339837
trend_consistency_60,0.014287552669408692
drawdown_10,0.014285068792447338
price_ma_20_gap,0.014272198780358219
large_down_day_ratio_10,0.014056834456830347
large_down_day_ratio_20,0.013883523344259976
return_5d,0.013846063454762338
trend_slope_5,0.013768037364460129
price_position_20,0.012541975804498088
price_position_10,0.012476444845439055
drawdown_20,0.011106030907314225
volume_zscore_20,0.011097196546824221
large_up_day_ratio_10,0.010947589881473431
volume_shock_rank_252,0.010409886915340947
drawdown_5,0.010197526158242647
volume_ratio_20,0.009277441913785737
price_position_5_minus_20,0.008979479548886164
positive_return_ratio_10,0.00701691730938163
close_to_10d_high,0.004780042204165201
trend_consistency_20,0.003725886954461426
close_to_20d_high,0.002491774215927198
bearish_ma_stack,0.00036417746773655834
