,importance
price_ma_200_gap,0.06084488925281595
ma_gap_50_200,0.05368061940391931
trend_slope_60,0.04936343394253865
ma_gap_20_60,0.04882179807141931
ma_gap_60_120,0.04608319104233317
price_ma_120_gap,0.0453909538287461
ma200_slope_60,0.045228909165201905
price_ma_60_gap,0.04040435753953065
return_120d,0.03617378547215504
drawdown_120,0.034707558960931424
return_60d,0.03138496252535922
price_position_60,0.02947709645349147
high_volume_down_ratio_20,0.029395514236391498
positive_return_ratio_60,0.029377058948190638
drawdown_60,0.026382703796992705
down_volume_ratio_20,0.024232128500647234
trend_slope_20,0.023797751969001833
large_up_day_ratio_20,0.0231138931977089
trend_slope_10,0.019778816614055287
close_to_60d_high,0.01884268240958119
price_position_10_minus_20,0.01807821038351315
return_10d,0.01779748721857195
return_20d,0.017636973538023584
ma_gap_5_20,0.017488976961331455
price_ma_20_gap,0.016139019021357653
large_down_day_ratio_10,0.014370492460668413
large_down_day_ratio_20,0.014144674101006014
drawdown_20,0.014051852903301644
trend_consistency_60,0.012944689835563366
trend_slope_5,0.012704117989242349
return_5d,0.012634403839902249
large_up_day_ratio_10,0.012167699197904884
positive_return_ratio_20,0.011315412909850378
drawdown_10,0.011246480796188162
volume_zscore_20,0.010818119153466501
price_position_20,0.010604418363816438
volume_shock_rank_252,0.010564495463812511
volume_ratio_20,0.0104918315861637
price_position_10,0.009692669710653683
price_position_5_minus_20,0.006828306655234084
positive_return_ratio_10,0.00661601443291209
drawdown_5,0.006413693904127232
close_to_20d_high,0.003508013010324135
close_to_10d_high,0.0030616679874083384
trend_consistency_20,0.001987208378299563
bearish_ma_stack,0.0002109663891821302
