prob_col,actual_col,positive_value,prob_bin,count,actual_rate,avg_prob,avg_strategy_return_net,ann_return_est,avg_stock_weight,avg_turnover
prob_high_vol,actual_risk,고변동,"(0.1, 0.2]",141,0.2907801418439716,0.17314203402875106,-0.00037374497645571145,-0.10887213049282574,0.8451063829787235,0.0019858156028368795
prob_high_vol,actual_risk,고변동,"(0.2, 0.3]",484,0.3181818181818182,0.2504850269239336,0.0012321183608383227,0.3261960368805754,0.8479338842975206,0.005371900826446282
prob_high_vol,actual_risk,고변동,"(0.3, 0.4]",496,0.35685483870967744,0.3496888329879346,0.0007498791849636163,0.16412690360600712,0.8089112903225807,0.015967741935483868
prob_high_vol,actual_risk,고변동,"(0.4, 0.5]",427,0.3747072599531616,0.45274244435907124,0.0008291045337446903,0.18931694021370582,0.7915690866510539,0.014988290398126464
prob_high_vol,actual_risk,고변동,"(0.5, 0.6]",405,0.47160493827160493,0.5501285222221759,0.0008198757014258529,0.1815220061096996,0.7577777777777778,0.028444444444444453
prob_high_vol,actual_risk,고변동,"(0.6, 0.7]",289,0.6470588235294118,0.6503880968924218,0.001970101858226605,0.5738590740315304,0.8286505190311417,0.029065743944636672
prob_high_vol,actual_risk,고변동,"(0.7, 0.8]",214,0.7757009345794392,0.7482112064115958,0.0007264556380345376,0.0730632039150807,0.7373831775700932,0.03383177570093458
prob_high_vol,actual_risk,고변동,"(0.8, 0.9]",228,0.7807017543859649,0.8440138261175415,-0.0010750320472010452,-0.26373080582820907,0.43964912280701757,0.043859649122807015
prob_high_vol,actual_risk,고변동,"(0.9, 1.0]",46,0.8695652173913043,0.9098126551144263,0.0008479952121693278,0.22027310091501917,0.30000000000000016,0.0
prob_overall_risk,actual_risk,고변동,"(0.1, 0.2]",141,0.2907801418439716,0.17314203402875106,-0.00037374497645571145,-0.10887213049282574,0.8451063829787235,0.0019858156028368795
prob_overall_risk,actual_risk,고변동,"(0.2, 0.3]",484,0.3181818181818182,0.2504850269239336,0.0012321183608383227,0.3261960368805754,0.8479338842975206,0.005371900826446282
prob_overall_risk,actual_risk,고변동,"(0.3, 0.4]",496,0.35685483870967744,0.3496888329879346,0.0007498791849636163,0.16412690360600712,0.8089112903225807,0.015967741935483868
prob_overall_risk,actual_risk,고변동,"(0.4, 0.5]",427,0.3747072599531616,0.45274244435907124,0.0008291045337446903,0.18931694021370582,0.7915690866510539,0.014988290398126464
prob_overall_risk,actual_risk,고변동,"(0.5, 0.6]",405,0.47160493827160493,0.5501285222221759,0.0008198757014258529,0.1815220061096996,0.7577777777777778,0.028444444444444453
prob_overall_risk,actual_risk,고변동,"(0.6, 0.7]",289,0.6470588235294118,0.6503880968924218,0.001970101858226605,0.5738590740315304,0.8286505190311417,0.029065743944636672
prob_overall_risk,actual_risk,고변동,"(0.7, 0.8]",214,0.7757009345794392,0.7482112064115958,0.0007264556380345376,0.0730632039150807,0.7373831775700932,0.03383177570093458
prob_overall_risk,actual_risk,고변동,"(0.8, 0.9]",228,0.7807017543859649,0.8440138261175415,-0.0010750320472010452,-0.26373080582820907,0.43964912280701757,0.043859649122807015
prob_overall_risk,actual_risk,고변동,"(0.9, 1.0]",46,0.8695652173913043,0.9098126551144263,0.0008479952121693278,0.22027310091501917,0.30000000000000016,0.0
prob_down,actual_direction,하락,"(0.2, 0.3]",95,0.3473684210526316,0.26779201752503207,0.002431866806770318,0.7459609199814823,0.9381052631578943,0.008842105263157896
prob_down,actual_direction,하락,"(0.3, 0.4]",443,0.3611738148984199,0.35890115982909027,0.0007134843763971086,0.15702988178657118,0.8048758465011286,0.024379232505643344
prob_down,actual_direction,하락,"(0.4, 0.5]",911,0.43798024149286496,0.4527961281798986,-0.0003307427390761568,-0.12219116032771182,0.7659055982436883,0.020856201975850714
prob_down,actual_direction,하락,"(0.5, 0.6]",985,0.31269035532994927,0.548282423154181,0.002344236690072273,0.740373841101867,0.7490355329949238,0.020060913705583754
prob_down,actual_direction,하락,"(0.6, 0.7]",291,0.47079037800687284,0.6304747126095934,-0.0015253692854742759,-0.34694518112332295,0.6930584192439863,0.01360824742268041
prob_down,actual_direction,하락,"(0.7, 0.8]",5,0.4,0.7029671714289446,0.0018802129043669485,0.5657712216003161,0.82,0.0
prob_up,actual_direction,상승,"(0.2, 0.3]",69,0.5942028985507246,0.2741776409363957,0.0013500266381014604,0.3785132345543516,0.6347826086956521,0.02608695652173913
prob_up,actual_direction,상승,"(0.3, 0.4]",472,0.4576271186440678,0.3509649428153577,-0.0006501472021256233,-0.17764564122453075,0.7130932203389831,0.014661016949152538
