feature,stage1_importance,downrisk_importance,mean_importance,max_importance,importance_gap_stage1_minus_downrisk,is_low_importance_candidate,used_more_by,stage1_rank,downrisk_rank,mean_rank
price_position_10_minus_20,0.007543747610218654,0.01638659483601575,0.011965171223117202,0.01638659483601575,-0.008842847225797097,False,downrisk,67,18,31
price_ma_20_gap,0.012152518935438127,0.011736211892645797,0.011944365414041962,0.012152518935438127,0.0004163070427923299,False,stage1,39,28,32
atr_rank_252,0.015481911121511836,0.008096991415247225,0.01178945126837953,0.015481911121511836,0.007384919706264611,False,stage1,20,48,33
downside_vol_20,0.01670126268728534,0.0068476915153165945,0.011774477101300968,0.01670126268728534,0.009853571171968747,False,stage1,16,50,34
realized_vol_60,0.014612040922063836,0.008591723956155614,0.011601882439109725,0.014612040922063836,0.006020316965908223,False,stage1,25,44,35
ma_gap_5_20,0.008366410379748964,0.014645261461776977,0.011505835920762972,0.014645261461776977,-0.006278851082028013,False,downrisk,60,22,36
ulcer_rank_252,0.013535615853550181,0.00935837097625115,0.011446993414900665,0.013535615853550181,0.00417724487729903,False,stage1,30,37,37
positive_return_ratio_20,0.007411389715967863,0.015256899863956876,0.011334144789962369,0.015256899863956876,-0.007845510147989013,False,downrisk,68,21,38
garman_klass_vol_20,0.01631167905936747,0.006028898922925039,0.011170288991146254,0.01631167905936747,0.010282780136442429,False,stage1,17,56,39
down_volume_ratio_20,0.012449427631314292,0.00983994643450742,0.011144687032910855,0.012449427631314292,0.0026094811968068714,False,stage1,36,35,40
return_10d,0.007862826172968287,0.013375445165630873,0.01061913566929958,0.013375445165630873,-0.005512618992662586,False,downrisk,63,23,41
rogers_satchell_vol_20,0.015243316680239895,0.00591242294517482,0.010577869812707358,0.015243316680239895,0.009330893735065075,False,stage1,22,58,42
close_to_60d_high,0.008133361293082272,0.012710713420226786,0.01042203735665453,0.012710713420226786,-0.0045773521271445135,False,downrisk,61,25,43
large_down_day_ratio_20,0.008613995468717548,0.011851809783542538,0.010232902626130042,0.011851809783542538,-0.0032378143148249893,False,downrisk,58,26,44
return_5d,0.008784867204189552,0.011506317581466034,0.010145592392827793,0.011506317581466034,-0.002721450377276481,False,downrisk,55,29,45
realized_vol_20,0.01464159493563315,0.0054320953104057875,0.010036845123019469,0.01464159493563315,0.009209499625227362,False,stage1,24,62,46
price_position_20,0.009602836797283248,0.0103751371642834,0.009988986980783324,0.0103751371642834,-0.0007723003670001526,False,downrisk,51,34,47
atr_pct_10,0.015672837268337923,0.004240225535405412,0.009956531401871667,0.015672837268337923,0.011432611732932512,False,stage1,19,72,48
vol_of_vol_20,0.01168741318686138,0.008171731800497562,0.00992957249367947,0.01168741318686138,0.0035156813863638173,False,stage1,43,47,49
yang_zhang_vol_20,0.013918822399967116,0.005821734008738661,0.009870278204352888,0.013918822399967116,0.008097088391228455,False,stage1,26,59,50
semi_vol_20,0.014807603168767228,0.004280773483009802,0.009544188325888516,0.014807603168767228,0.010526829685757426,False,stage1,23,71,51
drawdown_20,0.009340269409713206,0.00929413477084004,0.009317202090276623,0.009340269409713206,4.6134638873165934e-05,False,stage1,53,38,52
drawdown_10,0.006796082081475721,0.011817749447270345,0.009306915764373033,0.011817749447270345,-0.005021667365794623,False,downrisk,69,27,53
bb_width_20,0.012105250772323297,0.006094929406368852,0.009100090089346074,0.012105250772323297,0.006010321365954445,False,stage1,40,55,54
bb_width_rank_252,0.011914279113337851,0.0061927307720030965,0.009053504942670473,0.011914279113337851,0.005721548341334755,False,stage1,41,53,55
atr_ratio_14_60,0.01096547157957571,0.006655526648528401,0.008810499114052055,0.01096547157957571,0.004309944931047308,False,stage1,46,51,56
semi_vol_10,0.012527014744647047,0.004979546278351065,0.008753280511499055,0.012527014744647047,0.007547468466295982,False,stage1,35,66,57
downside_vol_10,0.012842749119985513,0.0046468794323442164,0.008744814276164865,0.012842749119985513,0.008195869687641296,False,stage1,33,68,58
atr_pct_5,0.013001609033221773,0.004455405560968669,0.008728507297095222,0.013001609033221773,0.008546203472253103,False,stage1,32,70,59
trend_slope_5,0.006714715101045767,0.010640891411292127,0.008677803256168947,0.010640891411292127,-0.00392617631024636,False,downrisk,70,31,60
large_up_day_ratio_10,0.008646534526111091,0.008481596726770596,0.008564065626440843,0.008646534526111091,0.00016493779934049525,False,stage1,57,45,61
atr_ratio_20_60,0.01125741173703577,0.00540167637826247,0.00832954405764912,0.01125741173703577,0.005855735358773299,False,stage1,45,63,62
price_position_10,0.006377207256846216,0.009393101989351532,0.007885154623098875,0.009393101989351532,-0.003015894732505316,False,downrisk,73,36,63
ewma_vol_20,0.010045466388623992,0.00560431719770709,0.00782489179316554,0.010045466388623992,0.004441149190916902,False,stage1,48,60,64
high_volume_down_ratio_20,0.00671177836416296,0.00884377343392427,0.007777775899043615,0.00884377343392427,-0.0021319950697613107,False,downrisk,71,41,65
realized_vol_10,0.009892198886102578,0.00512061897933027,0.007506408932716424,0.009892198886102578,0.004771579906772308,False,stage1,49,65,66
realized_vol_ratio_10_20,0.008730333223667022,0.006017227892110048,0.007373780557888536,0.008730333223667022,0.002713105331556974,False,stage1,56,57,67
large_down_day_ratio_10,0.0030424448582833776,0.011289318005933805,0.007165881432108591,0.011289318005933805,-0.008246873147650428,False,downrisk,81,30,68
drawdown_5,0.005722450214125717,0.008314825859813739,0.007018638036969728,0.008314825859813739,-0.002592375645688022,False,downrisk,75,46,69
price_position_5_minus_20,0.004337855140191255,0.007427226680034591,0.005882540910112923,0.007427226680034591,-0.0030893715398433354,False,downrisk,79,49,70
positive_return_ratio_10,0.005232954026670637,0.005257076214383115,0.005245015120526875,0.005257076214383115,-2.412218771247806e-05,False,downrisk,78,64,71
volume_zscore_20,0.006432257938029363,0.0036990655156080737,0.005065661726818718,0.006432257938029363,0.002733192422421289,False,stage1,72,74,72
down_volume_ratio_10,0.009637180146185677,0.0,0.004818590073092838,0.009637180146185677,0.009637180146185677,False,stage1,50,80,73
true_range_pct,0.007629663686722576,0.001565151650623929,0.004597407668673253,0.007629663686722576,0.006064512036098647,False,stage1,65,78,74
volume_shock_rank_252,0.005553992061083797,0.003469962305113649,0.004511977183098722,0.005553992061083797,0.002084029755970148,False,stage1,76,75,75
volume_ratio_20,0.0054893917449036714,0.0030924806379285788,0.004290936191416125,0.0054893917449036714,0.0023969111069750927,False,stage1,77,76,76
trend_consistency_20,0.0035375495774925226,0.004973463107214671,0.004255506342353597,0.004973463107214671,-0.0014359135297221486,False,downrisk,80,67,77
close_to_20d_high,0.005999000344818872,0.0023455104752735543,0.004172255410046214,0.005999000344818872,0.003653489869545318,False,stage1,74,77,78
high_volume_down_ratio_10,0.008014339581046961,0.0,0.0040071697905234805,0.008014339581046961,0.008014339581046961,False,stage1,62,80,79
return_5d_minus_20d,0.0077571963396126185,0.0,0.0038785981698063092,0.0077571963396126185,0.0077571963396126185,False,stage1,64,80,80
return_10d_minus_20d,0.007573996509543669,0.0,0.0037869982547718345,0.007573996509543669,0.007573996509543669,False,stage1,66,80,81
close_to_10d_high,0.002683409030403072,0.003781072017117362,0.003232240523760217,0.003781072017117362,-0.0010976629867142903,False,downrisk,82,73,82
bearish_ma_stack,0.0002961393291076278,0.00045205518862906824,0.00037409725886834803,0.00045205518862906824,-0.00015591585952144042,True,downrisk,83,79,83
