,importance
price_ma_200_gap,0.05868329839450092
ma_gap_50_200,0.052855173957482016
trend_slope_60,0.049429473063824676
ma_gap_60_120,0.04842708149807043
price_ma_120_gap,0.04759626987179483
ma200_slope_60,0.04725231145170954
ma_gap_20_60,0.04604031990221056
price_ma_60_gap,0.04305992403349198
drawdown_120,0.038547159309120546
return_120d,0.03591608426617481
price_position_60,0.034308731994974605
drawdown_60,0.03350515010965101
positive_return_ratio_60,0.03139128409628587
return_60d,0.029497955577366435
trend_consistency_60,0.028429866825069535
trend_slope_20,0.027394644472772966
large_up_day_ratio_20,0.022911847690278958
price_position_10_minus_20,0.02196490650128691
trend_slope_10,0.021108707263238654
positive_return_ratio_20,0.021100722860608368
return_20d,0.021084931289425648
ma_gap_5_20,0.020660405242166266
return_10d,0.018144616075120686
large_down_day_ratio_20,0.016253929504775725
drawdown_10,0.01587613466202277
price_ma_20_gap,0.01570232767318438
return_5d,0.015504666967226821
large_down_day_ratio_10,0.014858339670728303
close_to_60d_high,0.014634441964716624
price_position_20,0.013937576766264084
trend_slope_5,0.013615977652062189
drawdown_20,0.01258228005390442
price_position_10,0.011777145841961654
drawdown_5,0.011060213565898928
large_up_day_ratio_10,0.010872900224128769
price_position_5_minus_20,0.009976650368413206
trend_consistency_20,0.00839587677538694
positive_return_ratio_10,0.006565733500325785
close_to_10d_high,0.004922380385390163
close_to_20d_high,0.003408567907420098
bearish_ma_stack,0.0007439910736129848
