,importance
ulcer_index_60,0.05752681137953144
yang_zhang_vol_60,0.04755166675125015
parkinson_vol_60,0.0467761377883291
ulcer_rank_252,0.04211266939313017
downside_vol_60,0.04177064341413641
ewma_vol_60,0.04125366190198011
atr_pct_60,0.03961195176922764
ulcer_index_20,0.03956105794821052
realized_vol_60,0.03866275780270026
vol_of_vol_20,0.03677279310223903
atr_rank_252,0.03643646136861251
downside_vol_20,0.030814611818924673
atr_ratio_14_60,0.029949869918377805
parkinson_vol_20,0.02954685279418014
bb_width_rank_252,0.027867288474013933
atr_pct_14,0.02777774713609431
bb_width_20,0.027427182328659833
garman_klass_vol_20,0.027130045153162672
realized_vol_ratio_10_20,0.027077525514495215
rogers_satchell_vol_20,0.026605903253286687
yang_zhang_vol_20,0.026197803039323973
ewma_vol_20,0.0252194273896819
keltner_width_20,0.025110666267347235
realized_vol_20,0.02444442889682604
atr_ratio_20_60,0.024307543702181113
realized_vol_10,0.023042785406986212
semi_vol_10,0.02240795825257979
downside_vol_10,0.020910957445548974
atr_pct_20,0.02068778839817162
atr_pct_5,0.02004932502435901
semi_vol_20,0.01926348067354411
atr_pct_10,0.019081014909324352
true_range_pct,0.007043182427807679
