allocation_regime,count,pct,ann_return_est,ann_vol_est,mean_daily_return,win_rate,avg_stock_weight,avg_bond_weight,avg_cash_weight,avg_turnover,annual_turnover_est,rebalance_ratio,emergency_rebalance_ratio,avg_prob_high_vol,avg_prob_down_risk,actual_high_vol_rate,actual_down_high_vol_rate
NORMAL,1032,0.30741733690795353,0.12138321114359107,0.12214037211688654,0.0004843176971617385,0.5523255813953488,0.7743701550387598,0.14665939922480623,0.07897044573643408,0.027790697674418604,7.003255813953488,0.4186046511627907,0.0,0.3571922694513159,0.4663944153262469,0.3439922480620155,0.1744186046511628
CUSTOM,933,0.2779267202859696,0.18280159849525024,0.11228950553742421,0.000691499494261319,0.5852090032154341,0.8015112540192927,0.12901768488745982,0.06947106109324758,0.0,0.0,0.1639871382636656,0.0,0.22172288312503563,0.471619148565618,0.18220793140407288,0.10396570203644159
WATCH,499,0.14864462317545427,0.06482811553680268,0.1258834831220165,0.0002807453956912387,0.5430861723446894,0.6647695390781563,0.21789979959919847,0.11733066132264526,0.09298597194388779,23.432464929859723,0.41082164328657317,0.0,0.5925012746630696,0.4980502126600606,0.501002004008016,0.2745490981963928
RISK_OFF,374,0.11140899612749479,0.07023095325277451,0.1028940053678522,0.0002903518548246813,0.5427807486631016,0.42133689839572186,0.37613101604278093,0.2025320855614973,0.0360427807486631,9.082780748663101,0.3181818181818182,0.15775401069518716,0.7984145635452118,0.4823980652081447,0.7620320855614974,0.32887700534759357
EXTREME_RISK,347,0.10336610068513553,0.19378390660395906,0.11670932575409078,0.0007300552345026639,0.5821325648414986,0.30000000000000016,0.45499999999999996,0.24500000000000008,0.015907780979827077,4.008760806916423,0.33429394812680113,0.20461095100864554,0.900532615950144,0.4557124127205265,0.9020172910662824,0.414985590778098
HIGH_VOL,172,0.051236222817992255,0.1655006700121211,0.11929240596811357,0.0006360148414309249,0.5697674418604651,0.52,0.312,0.16799999999999993,0.0,0.0,0.0755813953488372,0.0,0.7015409973017268,0.503639130108255,0.5930232558139535,0.27906976744186046
