allocation_regime,count,pct,ann_return_est,ann_vol_est,mean_daily_return,win_rate,avg_stock_weight,avg_bond_weight,avg_cash_weight,avg_turnover,annual_turnover_est,rebalance_ratio,emergency_rebalance_ratio,avg_prob_high_vol,avg_prob_down_risk,actual_high_vol_rate,actual_down_high_vol_rate
NORMAL,1543,0.4597735399284863,0.06171250043183085,0.08991391011860426,0.0002537350137958529,0.55800388852884,0.7880881399870382,0.14448535909974658,0.06742650091321511,0.012987686325340246,3.272896953985742,0.11471160077770577,0.0,0.2668943323082671,0.4803994482744759,0.23266364225534672,0.1218405703175632
CUSTOM,627,0.1868295589988081,0.04425978679490106,0.11872941083125327,0.0001998427280097913,0.5231259968102073,0.9435406698564593,0.03849989125706829,0.01795943888647238,0.0,0.0,0.06698564593301436,0.0,0.34430364843659983,0.4844126220322597,0.33811802232854865,0.18660287081339713
WATCH,567,0.16895113230035758,0.140901176968383,0.08869997371848702,0.0005387967998236109,0.5590828924162258,0.6847266313932979,0.21675044091710755,0.09852292768959432,0.029347442680776017,7.395555555555556,0.1164021164021164,0.0,0.41482665796282014,0.5021866085403474,0.2857142857142857,0.12169312169312169
EXTREME_RISK,356,0.10607866507747318,0.1806244553952605,0.12163924455115614,0.000688426899122541,0.5955056179775281,0.38,0.43000000000000005,0.19,0.012584269662921355,3.1712359550561815,0.1601123595505618,0.08146067415730338,0.8954485494444876,0.5332914572062897,0.848314606741573,0.32303370786516855
RISK_OFF,263,0.07836710369487485,0.05797176629222567,0.10838886552246702,0.0002469655558959287,0.5475285171102662,0.52,0.31999999999999995,0.16,0.04060836501901142,10.233307984790878,0.18631178707224336,0.09885931558935361,0.7627972339566996,0.487879490047455,0.7186311787072244,0.3193916349809886
