period,strategy_net,strategy_gross,stock_buy_hold,bond,cash,avg_stock_weight,turnover_sum,max_drawdown_inside_period
2013-12-31,0.19698162945681053,0.19866078193377912,0.2585545871515298,-0.04857396507377609,-0.0006545981801673317,0.8254761904761906,1.4,-0.05427065757777416
2014-12-31,0.10454382556393416,0.10697038596526842,0.08556085957202852,0.09927227268286365,-0.0008737484657159733,0.843015873015873,2.1999999999999997,-0.054172775799191
2015-12-31,-0.020963232376746133,-0.015179429247841103,0.0030851883221338916,0.007800830104104595,-0.0010931148359520915,0.8073015873015873,5.92,-0.1359298848031264
2016-12-31,0.14940240331422516,0.15441651163523673,0.19118642044750223,0.006686456456856282,0.001313567001190341,0.7561111111111112,4.36,-0.04544846704744898
2017-12-31,0.21650206835293861,0.21650206835293861,0.2783554657975358,0.02251415415357605,0.006780774415228175,0.7800000000000001,0.0,-0.02155550813256435
2018-12-31,-0.0164158403608049,-0.01081193193372243,-0.07007471227859208,0.02237812049277843,0.01726247154904681,0.6833466135458166,5.680000000000001,-0.10117596939157913
2019-12-31,0.1554329488964843,0.1619035388241623,0.2915029583094928,0.08164689643900602,0.020430594370740796,0.7959523809523811,5.6000000000000005,-0.04969174661897624
2020-12-31,0.05141003718919812,0.0565935968863176,0.08427466621259971,0.08546473611209993,0.003546726404896283,0.5860079051383399,4.920000000000001,-0.17346806005854876
2021-12-31,0.1606579275600757,0.1611289396542941,0.2312409945242293,-0.04077818372184716,-0.0008740017628035002,0.7331746031746031,0.3999999999999999,-0.05558998705578233
2022-12-31,-0.15695964395160356,-0.1498292751228093,-0.07824503844632791,-0.1298021215896138,0.014045440643530416,0.5428685258964144,8.400000000000002,-0.2059021802686435
2023-12-31,0.10756703306709481,0.11561764963289334,0.14774191749753518,0.019191272033707518,0.04990826674446924,0.8003199999999999,7.239999999999999,-0.07575700528878648
2024-12-31,0.10972142866602841,0.1118596232969098,0.16092112980502749,-0.006076742568530857,0.051815095954999446,0.7852380952380953,1.92,-0.04947081652809737
2025-12-31,0.10851180615874334,0.11068660786281659,0.1644761494838627,0.08385121765163128,0.04158519222060608,0.6432,1.9600000000000004,-0.09852129765683748
2026-12-31,0.0055444212881154975,0.007373669791941984,0.017234264910538588,-0.0019704085522380677,0.011994414019882438,0.6690697674418604,1.8400000000000003,-0.06472264940435024
