feature,stage1_importance,downrisk_importance,mean_importance,max_importance,importance_gap_stage1_minus_downrisk,is_low_importance_candidate,used_more_by,stage1_rank,downrisk_rank,mean_rank
keltner_width_20,0.007806673788605073,0.007887437855258151,0.007847055821931612,0.007887437855258151,-8.076406665307855e-05,False,downrisk,43,44,52
ulcer_index_20,0.0060144876476717025,0.009487725476431702,0.007751106562051703,0.009487725476431702,-0.0034732378287599995,False,downrisk,56,37,53
ulcer_rank_252,0.007311373127185294,0.007595080306188482,0.007453226716686888,0.007595080306188482,-0.00028370717900318837,False,downrisk,50,47,54
bb_width_20,0.006995589888468939,0.007154446919785396,0.007075018404127168,0.007154446919785396,-0.00015885703131645734,False,downrisk,53,50,55
bb_width_rank_252,0.009140773977768342,0.0044712423180577774,0.006806008147913059,0.009140773977768342,0.004669531659710564,False,stage1,35,59,56
atr_accel_5,0.007934259988219526,0.005129866952532064,0.006532063470375795,0.007934259988219526,0.002804393035687462,False,stage1,41,56,57
realized_vol_20,0.007220783859699464,0.003934250877740871,0.005577517368720168,0.007220783859699464,0.0032865329819585934,False,stage1,52,61,58
trend_consistency_20,0.0030869266151317526,0.007709899702156633,0.005398413158644193,0.007709899702156633,-0.004622973087024881,False,downrisk,64,46,59
volume_zscore_20,0.005554092540140999,0.004942058204847545,0.005248075372494272,0.005554092540140999,0.0006120343352934536,False,stage1,59,57,60
price_ma_10_gap,0.010210771948405882,0.0,0.005105385974202941,0.010210771948405882,0.010210771948405882,False,stage1,26,65,61
lower_high_20,0.008666727859914345,0.0,0.004333363929957173,0.008666727859914345,0.008666727859914345,False,stage1,37,65,62
volume_shock_rank_252,0.004052400906778256,0.004556441729489181,0.004304421318133718,0.004556441729489181,-0.0005040408227109253,False,downrisk,61,58,63
bearish_ma_stack,0.0008619223266982266,0.007073722683867305,0.0039678225052827655,0.007073722683867305,-0.006211800357169078,False,downrisk,68,51,64
volume_ratio_20,0.004292562226234553,0.0026343070214217596,0.0034634346238281563,0.004292562226234553,0.0016582552048127939,False,stage1,60,63,65
daily_return,0.0036658880712658565,0.0,0.0018329440356329282,0.0036658880712658565,0.0036658880712658565,False,stage1,62,65,66
volume_shock_20,0.0019993654518693513,0.0009641006323151664,0.0014817330420922588,0.0019993654518693513,0.0010352648195541849,False,stage1,66,64,67
volume_change,0.0016432951291980161,0.0,0.0008216475645990081,0.0016432951291980161,0.0016432951291980161,False,stage1,67,65,68
