,importance
ma_gap_20_60,0.050654930458092294
trend_slope_60,0.05054191384457111
ma200_slope_60,0.04902300297278941
ma_gap_50_200,0.04863446323401553
ma_gap_60_120,0.04667100511234446
return_120d,0.04374285299762425
price_ma_200_gap,0.040044737684804696
price_ma_120_gap,0.038326867522315185
positive_return_ratio_60,0.037745300135741545
return_60d,0.03478620443973572
drawdown_120,0.03155746815323327
large_up_day_ratio_20,0.031213254428289403
price_ma_60_gap,0.029585792595840064
trend_slope_20,0.029577110580465246
down_volume_ratio_20,0.02720740989544928
large_down_day_ratio_20,0.024772530187398105
high_volume_down_ratio_20,0.0234261623919583
trend_consistency_60,0.02327764156414935
ma_gap_5_20,0.023243934842390616
price_position_60,0.01997236245214091
trend_slope_10,0.01994933801890713
positive_return_ratio_20,0.018928947401325294
large_up_day_ratio_10,0.018690703500541285
return_20d,0.01751596769659839
price_ma_20_gap,0.016726339702718033
drawdown_60,0.016615462934010245
drawdown_10,0.016360299512973776
return_10d,0.015674395287605298
price_position_10_minus_20,0.014851832071606565
return_5d,0.012555349939955503
volume_shock_rank_252,0.012492439720921943
trend_slope_5,0.012183012999317032
price_position_5_minus_20,0.01162707413255876
drawdown_20,0.011078326267861052
price_position_20,0.010897005339280614
volume_ratio_20,0.01050883129619973
positive_return_ratio_10,0.009177271637969487
price_position_10,0.008526020612205483
drawdown_5,0.00827680439345256
large_down_day_ratio_10,0.007576444616822142
close_to_60d_high,0.007498770941137558
volume_zscore_20,0.007198249098716285
close_to_10d_high,0.0038917111149722977
trend_consistency_20,0.003710936496241225
close_to_20d_high,0.002654048992322743
bearish_ma_stack,0.0008294702025263437
