,importance
trend_slope_60,0.04081598316595234
ma_gap_20_60,0.03965612638265676
ma200_slope_60,0.03960863177714265
ma_gap_50_200,0.03877586705840215
ma_gap_60_120,0.03722254596719382
return_120d,0.035546670292069475
price_ma_200_gap,0.03207753845926303
price_ma_120_gap,0.03057196175256603
positive_return_ratio_60,0.029388753302192903
return_60d,0.02807313388092275
drawdown_120,0.025582028195790446
large_up_day_ratio_20,0.025378195792638836
price_ma_60_gap,0.02413237005700227
trend_slope_20,0.02406709853207766
trend_consistency_60,0.022587643158531748
ma_gap_5_20,0.02015288224615054
large_down_day_ratio_20,0.020030790638263588
positive_return_ratio_20,0.017005825224360806
trend_slope_10,0.016129701377120376
price_position_60,0.016089295015282154
return_20d,0.014764038618660994
large_up_day_ratio_10,0.01468980150509968
drawdown_60,0.014003279060665594
price_ma_20_gap,0.013893121061087579
drawdown_10,0.013329307268882163
return_10d,0.012381175025692446
price_position_10_minus_20,0.012261285207783319
downside_vol_60,0.010812719701410765
return_5d,0.010430620073453143
ulcer_index_60,0.010222232301852534
trend_slope_5,0.009896572599092514
ulcer_index_20,0.009531636071733053
drawdown_20,0.00952292783623552
ulcer_rank_252,0.009488702209707846
parkinson_vol_60,0.009443305341057818
yang_zhang_vol_60,0.009433325180286794
price_position_5_minus_20,0.009355525099635997
price_position_20,0.009323167777738315
downside_vol_20,0.009129771978674026
down_volume_ratio_20,0.009069136631816426
atr_pct_60,0.008960690019907664
ewma_vol_60,0.008840577000780015
realized_vol_60,0.00870733851899218
yang_zhang_vol_20,0.008521940273153608
atr_rank_252,0.008020354822186708
positive_return_ratio_10,0.007921449839889164
high_volume_down_ratio_20,0.007808720797319433
semi_vol_20,0.0074947624659105995
atr_ratio_20_60,0.007130603951566674
vol_of_vol_20,0.007045619628747669
price_position_10,0.006890623296932437
drawdown_5,0.006791430794300745
large_down_day_ratio_10,0.0064688836763542295
rogers_satchell_vol_20,0.006170675515779705
downside_vol_10,0.006052336048630649
bb_width_rank_252,0.005914217096679914
bb_width_20,0.005910077121813422
realized_vol_20,0.005770383743738437
parkinson_vol_20,0.005719010015671196
realized_vol_ratio_10_20,0.005441178658971403
semi_vol_10,0.005421197063786863
realized_vol_10,0.005296084552131185
atr_pct_10,0.0052730876625338135
trend_consistency_20,0.005176417252300981
garman_klass_vol_20,0.005165879535809081
close_to_60d_high,0.004816439837780724
atr_ratio_14_60,0.0047371862395280805
ewma_vol_20,0.004594321678350705
atr_pct_14,0.004451798377156166
volume_shock_rank_252,0.004164146573640648
keltner_width_20,0.004158408440535763
atr_pct_20,0.0040390560106987
atr_pct_5,0.003817656159019973
volume_ratio_20,0.00350294376539991
close_to_10d_high,0.003165269020153949
volume_zscore_20,0.0023994163662387612
close_to_20d_high,0.002221139600372962
true_range_pct,0.001506089254933684
bearish_ma_stack,0.0006378960112607471
