feature,stage1_importance,downrisk_importance,mean_importance,max_importance,importance_gap_stage1_minus_downrisk,is_low_importance_candidate,used_more_by,stage1_rank,downrisk_rank,mean_rank
semi_vol_20,0.16276444836763576,0.006531801340938095,0.08464812485428692,0.16276444836763576,0.15623264702669767,False,stage1,1,53,1
atr_pct_20,0.07728797416498381,0.0041861564271529605,0.04073706529606839,0.07728797416498381,0.07310181773783085,False,stage1,2,58,2
atr_pct_14,0.05488423591928689,0.005470579461731687,0.030177407690509292,0.05488423591928689,0.0494136564575552,False,stage1,3,56,3
ma_gap_50_200,0.011294032390218317,0.04226703333978031,0.026780532864999314,0.04226703333978031,-0.030973000949561992,False,downrisk,29,1,4
positive_return_ratio_60,0.008154216149589971,0.04158145677490485,0.02486783646224741,0.04158145677490485,-0.03342724062531488,False,downrisk,48,2,5
trend_slope_60,0.011436880112183096,0.036198747701751285,0.02381781390696719,0.036198747701751285,-0.02476186758956819,False,downrisk,26,5,6
ma_gap_20_60,0.01272502493035669,0.0345491560165133,0.023637090473434996,0.0345491560165133,-0.021824131086156613,False,downrisk,21,6,7
drawdown_60,0.02149820879669047,0.025404069381555316,0.023451139089122892,0.025404069381555316,-0.003905860584864848,False,downrisk,6,15,8
large_up_day_ratio_20,0.0079686865678562,0.03817898626878654,0.02307383641832137,0.03817898626878654,-0.030210299700930338,False,downrisk,49,4,9
return_60d,0.01211220239159206,0.03387348539521589,0.022992843893403975,0.03387348539521589,-0.02176128300362383,False,downrisk,23,8,10
trend_consistency_60,0.0067523759140992,0.03864943029229017,0.022700903103194683,0.03864943029229017,-0.03189705437819097,False,downrisk,54,3,11
ma200_slope_60,0.011400052790931012,0.03376001408516645,0.02258003343804873,0.03376001408516645,-0.022359961294235436,False,downrisk,27,9,12
ma_gap_60_120,0.010092398227806413,0.03420871608612182,0.022150557156964117,0.03420871608612182,-0.024116317858315403,False,downrisk,37,7,13
drawdown_120,0.013140741952589624,0.031122578671912465,0.022131660312251045,0.031122578671912465,-0.01798183671932284,False,downrisk,19,10,14
price_ma_200_gap,0.014292804136597883,0.02826335913687698,0.02127808163673743,0.02826335913687698,-0.013970555000279097,False,downrisk,16,12,15
large_down_day_ratio_20,0.012154220597776225,0.028213779959003104,0.020184000278389666,0.028213779959003104,-0.01605955936122688,False,downrisk,22,13,16
return_120d,0.007828580750587179,0.03106650895754457,0.019447544854065874,0.03106650895754457,-0.023237928206957394,False,downrisk,50,11,17
parkinson_vol_20,0.030298154291928753,0.008156618897555104,0.01922738659474193,0.030298154291928753,0.02214153539437365,False,stage1,4,45,18
price_position_20,0.013927558199301283,0.022339105645949296,0.01813333192262529,0.022339105645949296,-0.008411547446648012,False,downrisk,17,19,19
price_ma_60_gap,0.010753947697738776,0.024162568928179702,0.01745825831295924,0.024162568928179702,-0.013408621230440926,False,downrisk,34,16,20
drawdown_20,0.0162443210405948,0.01839527417459062,0.01731979760759271,0.01839527417459062,-0.0021509531339958185,False,downrisk,13,21,21
trend_slope_20,0.006509194578246111,0.027626974949548744,0.01706808476389743,0.027626974949548744,-0.021117780371302634,False,downrisk,58,14,22
close_to_60d_high,0.021068607450962146,0.011976636162656401,0.016522621806809273,0.021068607450962146,0.009091971288305745,False,stage1,7,28,23
price_ma_120_gap,0.008764180160762898,0.02371537519569182,0.01623977767822736,0.02371537519569182,-0.014951195034928923,False,downrisk,43,17,24
rogers_satchell_vol_20,0.021655104040710572,0.01059543217519607,0.01612526810795332,0.021655104040710572,0.011059671865514502,False,stage1,5,31,25
downside_vol_20,0.020111770306458412,0.010948331200401094,0.015530050753429753,0.020111770306458412,0.009163439106057318,False,stage1,8,30,26
positive_return_ratio_20,0.006203552898485878,0.023389860656562286,0.014796706777524081,0.023389860656562286,-0.01718630775807641,False,downrisk,61,18,27
return_10d,0.011297006965055372,0.017556361633462164,0.01442668429925877,0.017556361633462164,-0.006259354668406792,False,downrisk,28,22,28
price_position_60,0.011770849625463597,0.016139929661978795,0.013955389643721196,0.016139929661978795,-0.004369080036515198,False,downrisk,25,24,29
close_to_20d_high,0.01815623998920764,0.009647618154453103,0.013901929071830372,0.01815623998920764,0.008508621834754537,False,stage1,11,35,30
garman_klass_vol_20,0.019099972192158192,0.00827230748782345,0.01368613983999082,0.019099972192158192,0.010827664704334742,False,stage1,9,44,31
keltner_width_20,0.019065336240370045,0.007802266478206926,0.013433801359288487,0.019065336240370045,0.01126306976216312,False,stage1,10,48,32
ma_gap_5_20,0.007176987196154576,0.019447040301665493,0.013312013748910036,0.019447040301665493,-0.012270053105510917,False,downrisk,52,20,33
return_20d,0.0097979051006044,0.016646718968585137,0.013222312034594768,0.016646718968585137,-0.006848813867980736,False,downrisk,38,23,34
downside_vol_60,0.016519967008553932,0.008059396702937172,0.012289681855745551,0.016519967008553932,0.00846057030561676,False,stage1,12,47,35
yang_zhang_vol_20,0.014827265277297498,0.00898932357588898,0.01190829442659324,0.014827265277297498,0.005837941701408519,False,stage1,14,38,36
return_5d,0.007791463249048551,0.01598177207348846,0.011886617661268506,0.01598177207348846,-0.008190308824439909,False,downrisk,51,25,37
