,importance
price_ma_200_gap,0.05755491779067568
trend_slope_60,0.051784454268359
return_120d,0.050587612706872204
price_ma_120_gap,0.049705655464167074
ma_gap_50_200,0.049519174493893627
ma_gap_20_60,0.04927781196348074
ma_gap_60_120,0.0491614349191964
ma200_slope_60,0.048760283512935515
price_ma_60_gap,0.044652020451538856
drawdown_120,0.03868261572123239
trend_slope_20,0.03555897597545972
positive_return_ratio_60,0.035481837273913526
return_60d,0.035140366883419955
large_down_day_ratio_20,0.034690660561734275
ma_gap_5_20,0.03246778908133921
large_up_day_ratio_20,0.0322569612558471
positive_return_ratio_20,0.03164882454808639
price_position_60,0.030599705008272495
return_20d,0.02930870126126845
trend_consistency_60,0.028372214001368745
drawdown_60,0.02759429543111142
return_10d,0.02734637355232345
drawdown_20,0.023698749485433043
price_ma_20_gap,0.023078681531409358
close_to_60d_high,0.01939077258649622
price_position_20,0.01862284637472984
trend_consistency_20,0.017403272852312683
return_5d,0.012869826490281238
bearish_ma_stack,0.011006263178950619
close_to_20d_high,0.003776899527847057
