section,count,pct,rebalance_type,trade_day_ratio,avg_turnover,annual_turnover_est,total_turnover,avg_trade_size_on_trade,max_turnover,cost_sum,allocation_regime
by_rebalance_type,127,0.03783139708072684,emergency,0.1968503937007874,0.08346456692913386,21.03307086614173,10.6,0.424,1.0,0.010599999999999998,
by_rebalance_type,2295,0.6836461126005362,no_rebalance,0.0196078431372549,0.008836601307189542,2.2268235294117646,20.28,0.4506666666666668,0.8,0.020280000000000006,
by_rebalance_type,935,0.278522490318737,scheduled_or_initial,0.2620320855614973,0.07187165775401068,18.11165775401069,67.19999999999999,0.27428571428571424,1.0,0.06720000000000001,
by_regime,1405,0.41852844801906464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime,269,0.08013106940720882,,0.05947955390334572,0.014275092936802963,3.5973234200743467,3.839999999999997,0.2399999999999998,0.2399999999999998,0.003839999999999997,EXTREME_RISK
by_regime,85,0.02532022639261245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime,812,0.24188263330354484,,0.17980295566502463,0.04226600985221675,10.65103448275862,34.32,0.2350684931506849,0.72,0.034319999999999996,NORMAL
by_regime,293,0.08728030980041704,,0.21843003412969283,0.12382252559726965,31.203276450511954,36.28000000000001,0.566875,1.0,0.03628000000000001,RISK_OFF
by_regime,493,0.14685731307715222,,0.18052738336713997,0.047951318458417845,12.083732251521297,23.639999999999997,0.2656179775280898,0.7600000000000002,0.023639999999999998,WATCH
by_regime_rebalance_type,22,0.0065534703604408695,emergency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,1164,0.34673815907059874,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,219,0.06523681858802502,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,54,0.0160857908847185,emergency,0.14814814814814814,0.03555555555555553,8.959999999999994,1.9199999999999984,0.2399999999999998,0.2399999999999998,0.0019199999999999983,EXTREME_RISK
by_regime_rebalance_type,163,0.04855525767053917,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXTREME_RISK
by_regime_rebalance_type,52,0.015490020851951147,scheduled_or_initial,0.15384615384615385,0.03692307692307689,9.304615384615376,1.9199999999999984,0.2399999999999998,0.2399999999999998,0.0019199999999999983,EXTREME_RISK
by_regime_rebalance_type,78,0.02323503127792672,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime_rebalance_type,7,0.002085195114685731,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime_rebalance_type,419,0.1248138218647602,no_rebalance,0.057279236276849645,0.0162291169451074,4.089737470167065,6.800000000000001,0.2833333333333334,0.43999999999999995,0.006800000000000001,NORMAL
by_regime_rebalance_type,393,0.11706881143878463,scheduled_or_initial,0.3104325699745547,0.07002544529262085,17.646412213740454,27.519999999999996,0.2255737704918033,0.72,0.027520000000000003,NORMAL
by_regime_rebalance_type,51,0.01519213583556747,emergency,0.3333333333333333,0.17019607843137258,42.88941176470589,8.680000000000001,0.5105882352941178,1.0,0.00868,RISK_OFF
by_regime_rebalance_type,182,0.05421507298182902,no_rebalance,0.0989010989010989,0.06879120879120881,17.33538461538462,12.520000000000003,0.6955555555555557,0.8,0.012520000000000003,RISK_OFF
by_regime_rebalance_type,60,0.017873100983020553,scheduled_or_initial,0.48333333333333334,0.25133333333333335,63.336000000000006,15.080000000000002,0.52,1.0,0.015080000000000003,RISK_OFF
by_regime_rebalance_type,289,0.08608876973488233,no_rebalance,0.010380622837370242,0.003321799307958476,0.8370934256055359,0.9599999999999995,0.31999999999999984,0.31999999999999984,0.0009599999999999996,WATCH
by_regime_rebalance_type,204,0.06076854334226988,scheduled_or_initial,0.4215686274509804,0.1111764705882353,28.016470588235293,22.68,0.26372093023255816,0.7600000000000002,0.022679999999999995,WATCH
