period,strategy_net,strategy_gross,stock_buy_hold,bond,cash,avg_stock_weight,turnover_sum,max_drawdown_inside_period
2013-12-31,0.15335604729210117,0.15636806269532166,0.21170463561976738,-0.04857338424336011,-0.0006548046706065236,0.873968253968254,2.6000000000000005,-0.053030717180206355
2014-12-31,0.15006271948429983,0.15550809295704648,0.17528949898431168,0.09927119324405642,-0.0008736449609468844,0.7984126984126986,4.719999999999999,-0.06035116742873192
2015-12-31,0.031198188414748307,0.041083712493462876,0.05633123378965865,0.0078010158839074695,-0.0010932181145096864,0.7512698412698412,9.559999999999999,-0.13517143332784387
2016-12-31,0.0965198392092168,0.10868452251980765,0.18289217745952024,0.006686548170860673,0.0013134632469595786,0.7676190476190476,11.0,-0.056136855112189354
2017-12-31,0.2726782341791354,0.27644424764387376,0.3536914329091736,0.02251415415357183,0.006781395308408822,0.7955378486055779,2.9599999999999995,-0.038478650096116174
2018-12-31,-0.02882494656382062,-0.02053093050118704,-0.0848243585610714,0.022378031985735625,0.01726143305139316,0.591394422310757,8.479999999999999,-0.10595789955581891
2019-12-31,0.3427871167898331,0.35667865299871426,0.5887165723786387,0.08164742292584237,0.020431006792285045,0.7023809523809527,10.279999999999998,-0.06663765234548658
2020-12-31,0.2116693720214191,0.2184080221042719,0.4116215064597708,0.08546430173560227,0.0035469244409314094,0.46197628458498025,5.52,-0.10939038699235437
2021-12-31,0.27684446459365164,0.28524329634258105,0.35929981018333623,-0.04077803625477727,-0.0008743962625304968,0.7292857142857143,6.5600000000000005,-0.06822854397726452
2022-12-31,-0.25106094083764785,-0.24000312874822427,-0.2813897314867636,-0.12980240910659024,0.014045838435232438,0.5593625498007967,14.600000000000001,-0.2547618281313697
2023-12-31,0.3895743589688292,0.39601087466452944,0.5143146849250744,0.019191452092257366,0.04990815963716133,0.8092800000000001,4.64,-0.10553523596966052
2024-12-31,0.17093110444122028,0.17856580451549564,0.27939822854397645,-0.006076742568529636,0.05181509114877647,0.7803968253968255,6.4799999999999995,-0.13608536510340896
2025-12-31,0.1557374050843272,0.16402672815463037,0.234535821807764,0.08385121765163195,0.04158501217784383,0.74376,7.159999999999999,-0.1648218534802942
2026-12-31,0.20380895647968944,0.20804992066377004,0.2315114462786254,-0.005333563111081463,0.012215818867788109,0.8333333333333331,3.519999999999999,-0.11465289322591643
