ticker,ph_rank_bin_756,mid_trend_state,count,start_date,end_date,avg_stock_weight,avg_base_signal_stock_weight,avg_signal_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank_504,avg_ph_rank_756,avg_ph_z_756,avg_up_strength_score,avg_down_strength_score,offensive_activation_rate,tier3_rate,ph_context_available_rate_756,strategy_ann_return,strategy_mdd,strategy_gross_ann_return,bh_ann_return,bh_mdd,bh_gap_ann_return
QQQ,70_85,BULL,211,2015-01-02 00:00:00,2026-01-20 00:00:00,0.6204739336492892,0.5669194312796209,0.6174407582938388,0.6752028090835182,0.6333272284220642,0.7452136462799969,0.7684762730319057,0.9317333365934657,0.2260645693766433,0.44390963030075553,0.14691943127962084,0.07109004739336493,1.0,0.0623761780733143,-0.09540792668019993,0.0736026842858577,0.0001369645505013839,-0.14906684518296687,0.06223921352281292
QQQ,70_85,NEUTRAL,36,2015-07-08 00:00:00,2026-02-25 00:00:00,0.7566666666666668,0.5222222222222225,0.752777777777778,0.7144761263910268,0.6829667689081467,0.7173170194003526,0.7649796647535541,0.952758832194178,0.49467806443561574,0.2673008443052899,0.6944444444444444,0.3055555555555556,1.0,0.927953459199121,-0.04043689747113133,0.9720252500530018,1.4609283948249945,-0.0464879976158048,-0.5329749356258735
QQQ,85_95,BEAR,182,2015-09-16 00:00:00,2026-04-07 00:00:00,0.5104395604395604,0.3905494505494506,0.5181318681318681,0.8363088818860578,0.8201071428227489,0.9046528867957441,0.901106065433868,1.4255373016374957,0.6133320468280696,0.17327842767623614,0.34615384615384615,0.11538461538461539,1.0,0.041352566611922104,-0.09933324671849819,0.05595516436390735,-0.03478122039158238,-0.1867562081705345,0.07613378700350448
QQQ,85_95,BULL,107,2015-01-06 00:00:00,2026-02-11 00:00:00,0.5398130841121496,0.49943925233644865,0.5422429906542056,0.786350292190213,0.7084061357638716,0.8806371458240619,0.8955557099712617,1.5740441206151055,0.23608082132078886,0.4377336818609241,0.14953271028037382,0.018691588785046728,1.0,0.12173794293186346,-0.0692265128356424,0.13908532855366196,0.05893855992492636,-0.19508545876074146,0.0627993830069371
QQQ,85_95,NEUTRAL,26,2015-02-02 00:00:00,2026-02-18 00:00:00,0.6569230769230768,0.4961538461538461,0.666923076923077,0.7842015870488607,0.711102462275305,0.8708028083028083,0.8941756170342612,1.5475342777838639,0.470604662790134,0.30634984767722123,0.5769230769230769,0.0,1.0,1.050342346873955,-0.009302816565432637,1.0726198227600836,2.674653941421027,-0.013653490051358519,-1.624311594547072
QQQ,95_100,BEAR,173,2015-01-30 00:00:00,2026-03-30 00:00:00,0.4346820809248556,0.36312138728323695,0.4298265895953758,0.8795326691486932,0.8549786067712418,0.9747683273694834,0.9798323886726998,1.763904581389684,0.6126753263879864,0.17357926766595855,0.18497109826589594,0.017341040462427744,1.0,0.41531702673794424,-0.043533676391487086,0.429263935092969,0.8309092243758043,-0.11978785083934085,-0.41559219763786004
QQQ,95_100,BULL,47,2015-01-07 00:00:00,2021-03-10 00:00:00,0.44255319148936184,0.40638297872340434,0.4182978723404256,0.8695986281684105,0.8040698250804306,0.9680428909152313,0.9767036059778438,1.8272755709863775,0.20664294409796016,0.5168790715465013,0.0425531914893617,0.0,1.0,0.6782966896586402,-0.014620871964828197,0.7043448404837902,1.7755690498022005,-0.03912304075255235,-1.0972723601435603
QQQ,95_100,NEUTRAL,14,2015-01-28 00:00:00,2020-03-10 00:00:00,0.6142857142857144,0.41857142857142854,0.6057142857142858,0.8790144569107464,0.7974555576489626,0.9892290249433106,0.9890138400687931,1.8838186467045346,0.47890277940155446,0.26200749910675825,0.5714285714285714,0.07142857142857142,1.0,-0.12537899722651702,-0.05050505904272984,-0.11594694167448394,-0.8237542831200415,-0.1312526956289698,0.6983752858935245
QQQ,raw_fallback,BEAR,20,2014-04-10 00:00:00,2014-10-22 00:00:00,0.8360000000000001,0.5509999999999999,0.8260000000000002,0.659088750332594,0.6587993591831915,,,,0.47689047724993533,0.32581033485910377,0.85,0.4,0.0,3.1382029477461906,-0.004150529540342784,3.1967495210071775,4.998961833903942,-0.005161291542697621,-1.8607588861577513
QQQ,raw_fallback,BULL,464,2013-01-02 00:00:00,2014-12-31 00:00:00,0.8,0.8118965517241379,0.8165948275862068,0.26777971863971445,0.26485940551501813,,,,0.10720980609270313,0.40769788855347033,0.02586206896551724,0.01293103448275862,0.0,0.143590802916004,-0.061366648486617104,0.1469708686835729,0.17151863799720157,-0.08981297019699774,-0.02792783508119756
QQQ,raw_fallback,NEUTRAL,20,2013-02-25 00:00:00,2014-10-21 00:00:00,0.8550000000000001,0.597,0.851,0.5361879412084819,0.5840063907203501,,,,0.4543233582086314,0.3458432821108974,0.8,0.5,0.0,0.179336896295347,-0.03950574598233725,0.1960111838237273,0.1356994719182174,-0.04427250104491087,0.043637424377129586
