ticker,hold_reason,ph_rank_bin_756,mid_trend_state,count,start_date,end_date,avg_stock_weight,avg_base_signal_stock_weight,avg_signal_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank_504,avg_ph_rank_756,avg_ph_z_756,avg_up_strength_score,avg_down_strength_score,offensive_activation_rate,tier3_rate,ph_context_available_rate_756,strategy_ann_return,strategy_mdd,strategy_gross_ann_return,bh_ann_return,bh_mdd,bh_gap_ann_return
QQQ,no_trade_band,50_70,BEAR,4,2019-01-31 00:00:00,2022-11-10 00:00:00,0.55,0.385,0.55,0.7295306161046029,0.7939545456021818,0.6483134920634921,0.6607142857142858,0.6301439473990177,0.6906882796504548,0.10858723069974574,0.5,0.0,1.0,-0.34525844361819147,-0.0162009615177372,-0.34525844361819147,-0.8479327133647014,-0.041360818178771686,0.50267426974651
QQQ,no_trade_band,50_70,BULL,56,2015-04-23 00:00:00,2026-01-16 00:00:00,0.6542857142857142,0.6485714285714286,0.6535714285714286,0.5575180393377586,0.5299090455036406,0.5957695578231293,0.6040610518038145,0.27456891034115416,0.1345199010118409,0.45796729943146414,0.017857142857142856,0.0,1.0,0.1768200468370993,-0.032702532759375846,0.1768200468370993,0.1946764749382277,-0.06089247971045153,-0.01785642810112842
QQQ,no_trade_band,50_70,NEUTRAL,1,2020-04-24 00:00:00,2020-04-24 00:00:00,0.8,0.52,0.8,0.6090996935963631,0.6848011891858268,0.5813492063492064,0.6256613756613757,0.36664152193394495,0.5857017818963373,0.2074899337604383,1.0,0.0,1.0,-0.974798754838475,0.0,-0.974798754838475,-0.9917003590460587,0.0,0.016901604207583687
QQQ,no_trade_band,70_85,BEAR,26,2016-03-15 00:00:00,2025-05-08 00:00:00,0.573076923076923,0.4115384615384615,0.5723076923076923,0.8184122904562033,0.8070655515307144,0.8091422466422465,0.7938542938542938,1.0891697931854696,0.6102378869015522,0.18583109141866197,0.46153846153846156,0.0,1.0,-0.05273230645495375,-0.04662140957732741,-0.05273230645495375,0.14417043903897464,-0.09682486541161983,-0.1969027454939284
QQQ,no_trade_band,70_85,BULL,27,2015-03-11 00:00:00,2026-01-02 00:00:00,0.5407407407407407,0.5251851851851852,0.5392592592592593,0.7073614895895675,0.6878568997646616,0.748750734861846,0.7742295615368211,0.9599679000234159,0.16243070566879825,0.5337812229413917,0.037037037037037035,0.0,1.0,0.010883140474863495,-0.029163213925461395,0.010883140474863495,-0.052424854817968436,-0.053810091482433875,0.06330799529283193
QQQ,no_trade_band,70_85,NEUTRAL,3,2016-07-08 00:00:00,2024-08-09 00:00:00,0.6066666666666666,0.48,0.6066666666666666,0.7660194168488186,0.731690029095316,0.7744708994708995,0.8020282186948854,1.1636825949239278,0.482948547613747,0.26275189162472823,0.3333333333333333,0.0,1.0,2.2472722794279916,-0.0012542689233943083,2.2472722794279916,16.60674618685438,0.0,-14.359473907426388
QQQ,no_trade_band,85_95,BEAR,36,2015-09-22 00:00:00,2026-04-01 00:00:00,0.4583333333333334,0.3633333333333334,0.4583333333333334,0.866781800488631,0.8511317045515228,0.9273589065255733,0.907711221823144,1.4623903599444086,0.5981288330001576,0.177594840946321,0.25,0.0,1.0,0.08730128954020988,-0.06495780758232528,0.08730128954020988,-0.19350151915445224,-0.17526563649129834,0.2808028086946621
QQQ,no_trade_band,85_95,BULL,12,2015-02-03 00:00:00,2026-02-09 00:00:00,0.5133333333333333,0.4716666666666666,0.5133333333333333,0.7904735272129377,0.7609835971500797,0.8569775132275134,0.8863158021354542,1.504809167153731,0.2246883252915403,0.4978606310860158,0.16666666666666666,0.0,1.0,-0.3455741570383649,-0.039719792773680096,-0.3455741570383649,-0.7816232574474395,-0.101965886704109,0.43604910040907463
QQQ,no_trade_band,85_95,NEUTRAL,2,2019-09-03 00:00:00,2026-02-17 00:00:00,0.56,0.41000000000000003,0.56,0.7942921638488769,0.7694071859795202,0.876984126984127,0.9179894179894179,1.622984818992105,0.36472225748336207,0.4108778065256456,0.5,0.0,1.0,-0.1381432192334554,-0.0030318110564832024,-0.1381432192334554,5.072761785497775,-0.003829708848107183,-5.210905004731231
QQQ,no_trade_band,95_100,BEAR,46,2015-08-28 00:00:00,2022-12-28 00:00:00,0.42913043478260887,0.35695652173913045,0.42913043478260887,0.8817381741560023,0.8644585691595215,0.9751552795031059,0.9805165187681972,1.7502799824720259,0.5986710226368386,0.18616733041988384,0.1956521739130435,0.0,1.0,0.2049838316412984,-0.041817880244955696,0.2049838316412984,-0.17987376562486967,-0.17558958665766222,0.3848575972661681
