Date,ticker,asset_class,mid_trend_state,ph_bin,context_scope,context_rows,context_mean_return,context_down_freq,context_tail10,context_score,context_adjust
2013-01-04,SPY,broad_index,BULL,00_35,global,14,-0.004841503285560935,0.7142857142857143,,-0.2661960788534624,-0.021295686308276992
2013-01-07,AAPL,mega_cap,BEAR,65_75,global,15,-0.00471054998308484,0.7333333333333333,,-0.2763865329273694,-0.022110922634189553
2013-01-07,NVDA,high_vol_growth,BULL,00_35,global,16,-0.0053929561771656935,0.75,,-0.30443094825197664,-0.024354475860158133
2013-01-07,QQQ,broad_index,BULL,00_35,global,17,-0.006394423491352412,0.7647058823529411,,-0.33876028143951664,-0.02710082251516133
2013-01-07,SOXX,sector_etf,BULL,00_35,global,18,-0.005830375877421583,0.7222222222222222,,-0.29548457661367356,-0.023638766129093883
2013-01-07,SPY,broad_index,BULL,00_35,global,19,-0.005018025641055868,0.6842105263157895,,-0.24937998380639348,-0.019950398704511478
2013-01-08,AAPL,mega_cap,BEAR,65_75,global,20,-0.00464002226308912,0.65,,-0.21636053431413887,-0.01730884274513111
2013-01-08,NVDA,high_vol_growth,NEUTRAL,00_35,global,21,-0.0038287657790081237,0.6190476190476191,,-0.1752237120295283,-0.014017896962362265
2013-01-08,QQQ,broad_index,BULL,00_35,global,22,-0.003580282656905886,0.5909090909090909,,-0.1495631474021049,-0.011965051792168392
2013-01-08,SOXX,sector_etf,BULL,00_35,global,23,-0.0031641531407768037,0.5652173913043478,,-0.12159184929168673,-0.009727347943334939
2013-01-08,SPY,broad_index,BULL,00_35,global,24,-0.0024260887893730785,0.5416666666666666,,-0.08739279761162053,-0.006991423808929642
2013-01-09,AAPL,mega_cap,BEAR,65_75,global,25,-0.0020110541928950116,0.52,,-0.06226530062948029,-0.004981224050358423
2013-01-09,NVDA,high_vol_growth,BEAR,00_35,global,26,-0.0021695462743341496,0.5384615384615384,,-0.0789921875070965,-0.00631937500056772
2013-01-09,QQQ,broad_index,BULL,00_35,global,27,-0.002149755104872748,0.5555555555555556,,-0.09048301140583485,-0.007238640912466788
2013-01-09,SOXX,sector_etf,BULL,00_35,global,28,-0.002025117695884632,0.5357142857142857,,-0.07360282470123115,-0.005888225976098492
2013-01-09,SPY,broad_index,BULL,00_35,global,29,-0.0017904485347451065,0.5172413793103449,,-0.05503973035112396,-0.004403178428089917
2013-01-10,AAPL,mega_cap,BEAR,65_75,global,30,-0.0017330319887418307,0.5333333333333333,,-0.06492610106313726,-0.0051940880850509805
2013-01-10,NVDA,high_vol_growth,BEAR,00_35,global,31,-0.0028271979764356685,0.5483870967741935,,-0.1017237191763915,-0.008137897534111321
2013-01-10,QQQ,broad_index,BULL,00_35,global,32,-0.0027644512342515633,0.5625,,-0.11009682962203751,-0.008807746369763001
2013-01-10,SOXX,sector_etf,BULL,00_35,global,33,-0.0028158450543213282,0.5757575757575758,,-0.12061058433401495,-0.009648846746721196
2013-01-10,SPY,broad_index,BULL,00_35,global,34,-0.0027814565341590745,0.5882352941176471,,-0.12851966270217074,-0.01028157301617366
2013-01-11,AAPL,mega_cap,BEAR,65_75,global,35,-0.0027214118760423805,0.6,,-0.13531388502501712,-0.01082511080200137
2013-01-11,NVDA,high_vol_growth,BEAR,00_35,global,36,-0.0035222068622367255,0.6111111111111112,,-0.1623107424714592,-0.012984859397716738
2013-01-11,QQQ,broad_index,BULL,00_35,global,37,-0.003914380820583017,0.6216216216216216,,-0.17908027482912753,-0.014326421986330202
2013-01-11,SOXX,sector_etf,BULL,00_35,global,38,-0.003941072874333127,0.631578947368421,,-0.18669101214188977,-0.014935280971351182
2013-01-11,SPY,broad_index,BULL,00_35,global,39,-0.003981004433965903,0.6410256410256411,,-0.19426205513313044,-0.015540964410650436
2013-01-14,AAPL,mega_cap,BEAR,75_85,global,40,-0.0038644704213731487,0.625,,-0.18024729011295557,-0.014419783209036446
2013-01-14,NVDA,high_vol_growth,BEAR,00_35,global,41,-0.0027578047554545695,0.6097560975609756,,-0.14301658242359258,-0.011441326593887406
2013-01-14,QQQ,broad_index,BULL,00_35,global,42,-0.0024735313191505035,0.5952380952380952,,-0.12603141832627873,-0.010082513466102299
2013-01-14,SOXX,sector_etf,BULL,00_35,global,43,-0.00232176071578628,0.5813953488372093,,-0.11269900136491726,-0.00901592010919338
2013-01-14,SPY,broad_index,BULL,00_35,global,44,-0.0019967278858547075,0.5681818181818182,,-0.09564874198778574,-0.007651899359022859
2013-01-15,AAPL,mega_cap,BEAR,65_75,global,45,-0.0019553851434030473,0.5777777777777777,,-0.10137368788611754,-0.008109895030889405
2013-01-15,NVDA,high_vol_growth,BEAR,00_35,global,46,-0.002059353592769744,0.5869565217391305,,-0.1102940514438652,-0.008823524115509216
2013-01-15,QQQ,broad_index,BULL,00_35,global,47,-0.0017339487388986624,0.574468085106383,,-0.09374242930803602,-0.0074993943446428814
2013-01-15,SOXX,sector_etf,BULL,00_35,global,48,-0.0015981834477923444,0.5625,,-0.08210640274701626,-0.0065685122197613015
2013-01-15,SPY,broad_index,BULL,00_35,global,49,-0.001179039285565221,0.5510204081632653,,-0.06401122856785098,-0.005120898285428078
2013-01-16,AAPL,mega_cap,BEAR,65_75,global,50,-0.0010262474402223526,0.54,,-0.05262993856533649,-0.004210395085226919
2013-01-16,NVDA,high_vol_growth,BEAR,00_35,global,51,-0.0011106563802544202,0.5490196078431373,,-0.0609694786163022,-0.004877558289304176
2013-01-16,QQQ,broad_index,BULL,00_35,global,52,-0.0012149000124052852,0.5576923076923077,,-0.06954221568234224,-0.005563377254587379
2013-01-16,SOXX,sector_etf,BULL,00_35,global,53,-0.00123406657937774,0.5660377358490566,,-0.07584401299940538,-0.0060675210399524305
2013-01-16,SPY,broad_index,BULL,00_35,global,54,-0.0012906511060828355,0.5740740740740741,,-0.0828274783978399,-0.006626198271827192
2013-01-17,AAPL,mega_cap,BEAR,65_75,global,55,-0.0012266386154952313,0.5636363636363636,,-0.07398478131734007,-0.005918782505387206
2013-01-17,NVDA,high_vol_growth,NEUTRAL,00_35,global,56,-0.0010343771373276967,0.5535714285714286,,-0.06232505129586474,-0.00498600410366918
2013-01-17,QQQ,broad_index,BULL,00_35,global,57,-0.0011027187255158249,0.5614035087719298,,-0.06944770555273065,-0.005555816444218452
2013-01-17,SOXX,sector_etf,BULL,00_35,global,58,-0.0010554307089264262,0.5517241379310345,,-0.06153723356595836,-0.004922978685276669
2013-01-17,SPY,broad_index,BULL,00_35,global,59,-0.0010953493013949852,0.559322033898305,,-0.06781380696229317,-0.005425104556983453
2013-01-18,AAPL,mega_cap,BEAR,65_75,global,60,-0.000987201390695567,0.55,,-0.05869283337669364,-0.004695426670135491
2013-01-18,NVDA,high_vol_growth,NEUTRAL,00_35,global,61,-0.0006709332374776513,0.5409836065573771,,-0.0447909222896276,-0.0035832737831702076
2013-01-18,QQQ,broad_index,BULL,00_35,global,62,-0.0006334729943071102,0.532258064516129,,-0.03778399702466095,-0.003022719761972876
2013-01-18,SOXX,sector_etf,BULL,00_35,global,63,-0.0005265519569298148,0.5238095238095238,,-0.029303913632982237,-0.002344313090638579
2013-01-18,SPY,broad_index,BULL,00_35,global,64,-0.00034383124167838646,0.515625,,-0.019189449800281276,-0.0015351559840225022
2013-01-22,AAPL,mega_cap,BEAR,65_75,global,65,-0.0003137934441112988,0.5076923076923077,,-0.012915658043286538,-0.001033252643462923
2013-01-22,NVDA,high_vol_growth,NEUTRAL,00_35,global,66,-0.0021811245671073884,0.5151515151515151,,-0.06295305021663791,-0.005036244017331033
2013-01-22,QQQ,broad_index,BULL,00_35,global,67,-0.0020747448609813018,0.5074626865671642,,-0.05501775726056618,-0.004401420580845294
2013-01-22,SOXX,sector_etf,BULL,00_35,global,68,-0.0022465732395228546,0.5147058823529411,,-0.0642118753956073,-0.005136950031648584
2013-01-22,SPY,broad_index,BULL,00_35,global,69,-0.0023508361731067046,0.5217391304347826,,-0.07163745945890873,-0.005730996756712699
2013-01-23,AAPL,mega_cap,BEAR,65_75,global,70,-0.002313427514808483,0.5142857142857142,,-0.06552226035540355,-0.005241780828432284
2013-01-23,NVDA,high_vol_growth,BEAR,00_35,global,71,-0.002612872739478661,0.5211267605633803,,-0.07749767814185404,-0.006199814251348324
2013-01-23,QQQ,broad_index,BULL,00_35,global,72,-0.002325919585645063,0.5138888888888888,,-0.0655442922777037,-0.005243543382216296
2013-01-23,SOXX,sector_etf,BULL,00_35,global,73,-0.0022241939375872346,0.5068493150684932,,-0.05817517505003886,-0.004654014004003108
2013-01-23,SPY,broad_index,BULL,00_35,global,74,-0.0020216103737208274,0.5,,-0.04851864896929986,-0.003881491917543989
2013-01-24,AAPL,mega_cap,BEAR,85_95,global,75,-0.0019196889487099686,0.49333333333333335,,-0.04140586810237259,-0.003312469448189807
2013-01-24,NVDA,high_vol_growth,NEUTRAL,00_35,global,76,-0.0015967997678198267,0.4868421052631579,,-0.029112668111886383,-0.0023290134489509107
2013-01-24,QQQ,broad_index,BULL,00_35,global,77,-0.0013667576381071874,0.4805194805194805,,-0.019165819678208858,-0.0015332655742567086
2013-01-24,SOXX,sector_etf,BULL,00_35,global,78,-0.0013205331536475095,0.47435897435897434,,-0.013744077738822268,-0.0010995262191057815
2013-01-24,SPY,broad_index,BULL,00_35,global,79,-0.0012723486531692246,0.46835443037974683,,-0.008384468941884174,-0.0006707575153507339
2013-01-25,AAPL,mega_cap,BEAR,85_95,global,80,-0.0012714205215006394,0.475,,-0.013014092516015333,-0.0010411274012812265
2013-01-25,NVDA,high_vol_growth,BULL,00_35,global,81,-0.0010240878591676315,0.4691358024691358,,-0.002973170348418201,-0.0002378536278734561
2013-01-25,QQQ,broad_index,BULL,00_35,global,82,-0.0012727292495297129,0.47560975609756095,,-0.013472331257005775,-0.001077786500560462
2013-01-25,SOXX,sector_etf,BULL,00_35,global,83,-0.0012555985379404933,0.46987951807228917,,-0.009050027561174259,-0.0007240022048939407
2013-01-25,SPY,broad_index,BULL,00_35,global,84,-0.00131655677411134,0.47619047619047616,,-0.014930695912005472,-0.0011944556729604377
2013-01-28,AAPL,mega_cap,BEAR,85_95,global,85,-0.0012548175416933899,0.47058823529411764,,-0.009527385706523707,-0.0007621908565218965
2013-01-28,NVDA,high_vol_growth,BULL,00_35,global,86,-0.0012767633471119342,0.47674418604651164,,-0.014363250563244574,-0.0011490600450595658
2013-01-28,QQQ,broad_index,BULL,00_35,global,87,-0.0012807107840181694,0.4827586206896552,,-0.0186680932991947,-0.0014934474639355761
2013-01-28,SOXX,sector_etf,BULL,00_35,global,88,-0.0012898455988744515,0.48863636363636365,,-0.02300174891844139,-0.0018401399134753114
2013-01-28,SPY,broad_index,BULL,00_35,global,89,-0.0012633422741281577,0.48314606741573035,,-0.018522461770087033,-0.0014817969416069626
2013-01-29,AAPL,mega_cap,BEAR,85_95,global,90,-0.0012928149550224927,0.4888888888888889,,-0.023249781142762035,-0.0018599824914209628
2013-01-29,NVDA,high_vol_growth,BULL,00_35,global,91,-0.0013108451691710872,0.4945054945054945,,-0.02761413021395226,-0.0022091304171161807
2013-01-29,QQQ,broad_index,BULL,00_35,global,92,-0.001349530860313357,0.5,,-0.03238874064752057,-0.002591099251801646
2013-01-29,SOXX,sector_etf,BULL,00_35,global,93,-0.0013590838250721305,0.5053763440860215,,-0.03638145266194618,-0.0029105162129556945
2013-01-29,SPY,broad_index,BULL,00_35,global,94,-0.0013711418301253985,0.5106382978723404,,-0.04035421243364783,-0.003228336994691827
2013-01-30,AAPL,mega_cap,BEAR,85_95,global,95,-0.0013826604785591764,0.5157894736842106,,-0.044236483064367636,-0.003538918645149411
2013-01-30,NVDA,high_vol_growth,NEUTRAL,00_35,global,96,-0.001411022521130361,0.5208333333333334,,-0.04844787384046202,-0.0038758299072369617
2013-01-30,QQQ,broad_index,BULL,00_35,global,97,-0.0013039768751577634,0.5154639175257731,,-0.04212018727182752,-0.0033696149817462016
2013-01-30,SOXX,sector_etf,BULL,00_35,global,98,-0.0011701246688407823,0.5102040816326531,,-0.03522584919503593,-0.0028180679356028743
2013-01-30,SPY,broad_index,BULL,00_35,global,99,-0.0009617668400220996,0.5050505050505051,,-0.026617757695883947,-0.0021294206156707157
2013-01-31,AAPL,mega_cap,BEAR,75_85,global,100,-0.0008492837703219296,0.5,,-0.02038281048772631,-0.0016306248390181048
2013-01-31,NVDA,high_vol_growth,NEUTRAL,00_35,global,101,-0.0010875130321354718,0.504950495049505,,-0.029565659305904792,-0.0023652527444723835
2013-01-31,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,40,0.0012404213094954367,0.4,,0.09977011142789047,0.007981608914231237
2013-01-31,SOXX,sector_etf,BULL,00_35,global,103,-0.0014005401106626937,0.5145631067961165,,-0.043807137413186197,-0.003504570993054896
2013-01-31,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,41,0.0007847994001679772,0.4146341463414634,,0.07859128316500708,0.006287302653200566
2013-02-01,AAPL,mega_cap,BEAR,75_85,global,105,-0.0016276558573046157,0.5238095238095238,,-0.05573040724197746,-0.004458432579358197
2013-02-01,NVDA,high_vol_growth,NEUTRAL,00_35,global,106,-0.0012812840272879062,0.5188679245283019,,-0.04395836382472107,-0.0035166691059776854
2013-02-01,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,42,0.0004984986685806539,0.42857142857142855,,0.06196396804593571,0.004957117443674857
2013-02-01,SOXX,sector_etf,BULL,00_35,global,108,-0.0009078572717991819,0.5092592592592593,,-0.028270056004661877,-0.00226160448037295
2013-02-01,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,43,0.0008297276451369178,0.4186046511627907,,0.07689020766933252,0.006151216613546602
2013-02-04,AAPL,mega_cap,BEAR,75_85,global,110,-0.000657285706071233,0.5,,-0.01577485694570959,-0.0012619885556567673
2013-02-04,NVDA,high_vol_growth,BEAR,00_35,global,111,-0.0006610057418001968,0.5045045045045045,,-0.019017290956357843,-0.0015213832765086275
2013-02-04,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,44,0.0010403615858810787,0.4090909090909091,,0.0886050416975095,0.0070884033358007605
2013-02-04,SOXX,sector_etf,BULL,00_35,global,113,-0.0007493068803838465,0.5132743362831859,,-0.027275400527442418,-0.0021820320421953934
2013-02-04,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,45,0.0009447783082975991,0.4222222222222222,,0.07711912384358682,0.006169529907486946
2013-02-05,AAPL,mega_cap,BEAR,75_85,global,115,-0.0007086223742833786,0.5043478260869565,,-0.020050415243670634,-0.0016040332194936508
2013-02-05,NVDA,high_vol_growth,NEUTRAL,00_35,global,116,-0.000446185210303109,0.5,,-0.010708445047274615,-0.0008566756037819692
2013-02-05,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,46,0.0009400730337078405,0.41304347826086957,,0.08343131802637947,0.006674505442110358
2013-02-05,SOXX,sector_etf,BULL,00_35,global,118,-0.00046538938030289955,0.5,,-0.01116934512726959,-0.0008935476101815672
2013-02-05,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,47,0.0009390582942991802,0.40425531914893614,,0.08955867565892502,0.007164694052714002
2013-02-06,AAPL,mega_cap,BEAR,75_85,global,120,-0.000513782986431888,0.5083333333333333,,-0.018164125007698623,-0.00145313000061589
2013-02-06,NVDA,high_vol_growth,NEUTRAL,00_35,global,121,-0.00039021991501686824,0.5041322314049587,,-0.012257839943875902,-0.0009806271955100723
2013-02-06,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,48,0.000891926906624841,0.4166666666666667,,0.0797395790923295,0.00637916632738636
2013-02-06,SOXX,sector_etf,BULL,00_35,global,123,-0.0002476050964581224,0.4959349593495935,,-0.0030969938597103686,-0.0002477595087768295
2013-02-06,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,49,0.0010829479327594748,0.40816326530612246,,0.09027646467194167,0.007222117173755334
2013-02-07,AAPL,mega_cap,BEAR,75_85,global,125,-0.00010077700094836842,0.488,,0.005981351977239164,0.00047850815817913314
2013-02-07,NVDA,high_vol_growth,BULL,00_35,global,126,-1.7268931968654378e-05,0.48412698412698413,,0.010696656743863405,0.0008557325395090725
2013-02-07,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,50,0.0011725880945847873,0.4,,0.09814211427003487,0.00785136914160279
2013-02-07,SOXX,sector_etf,BULL,00_35,global,128,7.371972937374413e-05,0.4765625,,0.018175523504969857,0.0014540418803975885
2013-02-07,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,51,0.001155375445950503,0.39215686274509803,,0.10321920678124344,0.008257536542499475
2013-02-08,AAPL,mega_cap,BEAR,75_85,global,130,8.974239728360653e-05,0.47692307692307695,,0.01830766368865269,0.0014646130950922152
2013-02-08,NVDA,high_vol_growth,BULL,00_35,global,131,-0.00010228477138363015,0.48091603053435117,,0.010903944112747057,0.0008723155290197645
2013-02-08,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,52,0.001129346129408284,0.40384615384615385,,0.0944119994134911,0.007552959953079288
2013-02-08,SOXX,sector_etf,BULL,00_35,global,133,-0.0001797849579968545,0.48872180451127817,,0.003579897850180774,0.00028639182801446194
2013-02-08,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,53,0.0010303482272192106,0.41509433962264153,,0.08416231971741198,0.0067329855773929585
2013-02-11,AAPL,mega_cap,BEAR,75_85,global,135,-0.00015209621770573742,0.48148148148148145,,0.009312653738025284,0.0007450122990420227
2013-02-11,NVDA,high_vol_growth,BULL,00_35,global,136,-0.00016496446514564084,0.4852941176470588,,0.006334970483563445,0.0005067976386850757
2013-02-11,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,54,0.001041779435563692,0.4074074074074074,,0.08981752126834343,0.0071854017014674745
2013-02-11,SOXX,sector_etf,BULL,00_35,global,138,-0.0001718720322998547,0.4855072463768116,,0.0060199987610353774,0.00048159990088283023
2013-02-11,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,55,0.0010872700228480956,0.4,,0.09609448054835427,0.007687558443868342
2013-02-12,AAPL,mega_cap,BEAR,75_85,global,140,-0.0001484969645775482,0.4785714285714286,,0.011436072850138826,0.0009148858280111061
2013-02-12,NVDA,high_vol_growth,BULL,00_35,global,141,-0.00015382150168322234,0.48226950354609927,,0.008719631477333178,0.0006975705181866543
2013-02-12,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,56,0.0010831266128714081,0.39285714285714285,,0.1009950387089138,0.008079603096713104
2013-02-12,SOXX,sector_etf,BULL,00_35,global,143,4.9786629815676575e-05,0.4825174825174825,,0.013432641353338487,0.001074611308267079
2013-02-12,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,57,0.0010589651396682152,0.40350877192982454,,0.09295902300115999,0.0074367218400927994
2013-02-13,AAPL,mega_cap,BEAR,75_85,global,145,0.0001267845593568245,0.47586206896551725,,0.019939381148701713,0.0015951504918961371
2013-02-13,NVDA,high_vol_growth,BULL,00_35,global,146,3.15260177013428e-05,0.4794520547945205,,0.015140186068667861,0.001211214885493429
2013-02-13,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,58,0.0010565638824470132,0.39655172413793105,,0.09777132628217658,0.007821706102574126
2013-02-13,SOXX,sector_etf,BULL,00_35,global,148,1.121261350190168e-05,0.4797297297297297,,0.014458291913234838,0.0011566633530587871
2013-02-13,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,59,0.000988769040606986,0.4067796610169492,,0.08898469426270324,0.0071187755410162595
2013-02-14,AAPL,mega_cap,BEAR,75_85,global,150,-3.322087720413501e-05,0.4866666666666667,,0.008536032280434074,0.000682882582434726
2013-02-14,NVDA,high_vol_growth,BULL,00_35,global,151,-3.544702426204207e-05,0.4900662251655629,,0.006102913801816947,0.0004882331041453558
2013-02-14,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,60,0.0009525876897718427,0.4166666666666667,,0.08119543788785755,0.006495635031028604
2013-02-14,SOXX,sector_etf,BULL,00_35,global,153,-7.499821625437616e-05,0.49019607843137253,,0.005062787907934202,0.00040502303263473613
2013-02-14,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,61,0.0010555304330574517,0.4098360655737705,,0.08844748449173949,0.00707579875933916
2013-02-15,AAPL,mega_cap,BEAR,75_85,global,155,4.849036932880934e-05,0.4838709677419355,,0.012454091444536575,0.000996327315562926
2013-02-15,NVDA,high_vol_growth,BULL,00_35,global,156,-0.0001070638694710715,0.48717948717948717,,0.0064048261070532644,0.0005123860885642612
2013-02-15,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,62,0.0011593823949243318,0.4032258064516129,,0.09556711296205495,0.007645369036964396
2013-02-15,SOXX,sector_etf,BULL,00_35,global,158,-0.00029379320179330915,0.4936708860759494,,-0.002620657096203992,-0.00020965256769631937
2013-02-15,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,63,0.0008967552700370327,0.4126984126984127,,0.0826332375919999,0.0066106590073599925
2013-02-19,AAPL,mega_cap,BEAR,75_85,global,160,-0.0005016040134878997,0.5,,-0.012038496323709593,-0.0009630797058967675
2013-02-19,NVDA,high_vol_growth,BULL,00_35,global,161,-0.000537096196717681,0.5031055900621118,,-0.01506422176470257,-0.0012051377411762055
2013-02-19,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,64,0.0006880098261974369,0.421875,,0.07119973582873848,0.0056959788662990785
2013-02-19,SOXX,sector_etf,BULL,00_35,global,163,-0.0006408476015889145,0.50920245398773,,-0.021822060229544953,-0.0017457648183635962
2013-02-19,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,65,0.0005125583150228241,0.4307692307692308,,0.060762938022086224,0.004861035041766898
2013-02-20,AAPL,mega_cap,BEAR,75_85,global,165,-0.0007833810663528548,0.5151515151515151,,-0.029407206198529115,-0.0023525764958823294
2013-02-20,NVDA,high_vol_growth,BULL,00_35,global,166,-0.0007145126565186377,0.5120481927710844,,-0.025582038696206365,-0.0020465630956965093
2013-02-20,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,66,0.0004126855424266525,0.4393939393939394,,0.05232869544248208,0.004186295635398567
2013-02-20,SOXX,sector_etf,BULL,00_35,global,168,-0.0005346141441193902,0.5059523809523809,,-0.01699740612553202,-0.0013597924900425615
2013-02-20,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,67,0.0005569723400293845,0.43283582089552236,,0.06038226153383957,0.004830580922707166
2013-02-21,AAPL,mega_cap,BEAR,65_75,global,170,-0.0003471875596931427,0.5,,-0.008332501432635425,-0.000666600114610834
2013-02-21,NVDA,high_vol_growth,NEUTRAL,00_35,global,171,-0.0004490643040410394,0.5029239766081871,,-0.01282432692271592,-0.0010259461538172736
2013-02-21,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,68,0.0006924960251046804,0.4264705882352941,,0.06809049283780647,0.005447239427024518
2013-02-21,SOXX,sector_etf,BULL,00_35,global,173,-0.0006169014870607846,0.5086705202312138,,-0.02087499985130852,-0.0016699999881046815
2013-02-21,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,69,0.0005032972679742241,0.43478260869565216,,0.05773130834442486,0.0046185046675539885
2013-02-22,AAPL,mega_cap,BEAR,65_75,global,175,-0.000827323269615958,0.5142857142857142,,-0.029855758470782954,-0.0023884606776626363
2013-02-22,NVDA,high_vol_growth,BULL,00_35,global,176,-0.0007434515231897019,0.5113636363636364,,-0.025797382011098293,-0.0020637905608878633
2013-02-22,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,70,0.00022429743821907521,0.44285714285714284,,0.04538313851725781,0.003630651081380625
2013-02-22,SOXX,sector_etf,BULL,00_35,global,178,-0.0006472838369642013,0.5056179775280899,,-0.01946739635680376,-0.001557391708544301
2013-02-22,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,71,0.0002742362036453192,0.43661971830985913,,0.05094786607058627,0.0040758292856469015
2013-02-25,AAPL,mega_cap,BEAR,50_65,global,180,-0.0005648277871303419,0.5,,-0.013555866891128206,-0.0010844693512902564
2013-02-25,NVDA,high_vol_growth,NEUTRAL,00_35,global,181,-0.0006158524908923709,0.5027624309392266,,-0.016714161438875497,-0.0013371329151100398
2013-02-25,QQQ,broad_index,NEUTRAL,00_35,global,182,-0.0005103069991104908,0.5,,-0.01224736797865178,-0.0009797894382921424
2013-02-25,SOXX,sector_etf,BULL,00_35,global,183,-0.0004516904509313559,0.4972677595628415,,-0.00892800251634161,-0.0007142402013073288
2013-02-25,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,72,0.00036550514524134805,0.4305555555555556,,0.05738323459690345,0.004590658767752276
2013-02-26,AAPL,mega_cap,BEAR,50_65,global,185,-0.00028969080744860125,0.4918918918918919,,-0.0012769037030907742,-0.00010215229624726194
2013-02-26,NVDA,high_vol_growth,BULL,00_35,global,186,-0.000326467887757998,0.4946236559139785,,-0.004071788445976903,-0.00032574307567815225
2013-02-26,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,73,0.0005330776053499557,0.4246575342465753,,0.0655335885557962,0.005242687084463697
2013-02-26,SOXX,sector_etf,BULL,35_50,global,188,-0.00030874105409960817,0.4946808510638298,,-0.0036863810430714608,-0.00029491048344571684
2013-02-26,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,74,0.0004977340242317765,0.43243243243243246,,0.05924291387885992,0.004739433110308794
2013-02-27,AAPL,mega_cap,BEAR,50_65,global,190,-0.00031225462093737756,0.49473684210526314,,-0.003809900376181261,-0.00030479203009450086
2013-02-27,NVDA,high_vol_growth,BULL,00_35,global,191,-0.00044026470808726926,0.4973821989528796,,-0.008733892261110187,-0.000698711380888815
2013-02-27,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,75,0.0004647674709762395,0.44,,0.05315441930342975,0.00425235354427438
2013-02-27,SOXX,sector_etf,BULL,35_50,global,193,-0.0003936161832663385,0.49222797927461137,,-0.004006373890620084,-0.00032050991124960677
2013-02-27,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,76,0.000513565073103764,0.4342105263157895,,0.05837819333343769,0.004670255466675015
2013-02-28,AAPL,mega_cap,BEAR,50_65,global,195,-0.0003938681170319971,0.49230769230769234,,-0.004068219424152566,-0.0003254575539322053
2013-02-28,NVDA,high_vol_growth,BULL,00_35,global,196,-0.0005153586701799804,0.49489795918367346,,-0.008797179512890954,-0.0007037743610312764
2013-02-28,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,77,0.0005497214515204022,0.42857142857142855,,0.06319331483648967,0.005055465186919174
2013-02-28,SOXX,sector_etf,BULL,35_50,global,198,-0.000507534803997128,0.494949494949495,,-0.008645481760577552,-0.0006916385408462041
2013-02-28,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,78,0.000599752248005029,0.4230769230769231,,0.06824020779827454,0.005459216623861963
2013-03-01,AAPL,mega_cap,BEAR,65_75,global,200,-0.0004896651551272748,0.495,,-0.008251963723054591,-0.0006601570978443673
2013-03-01,NVDA,high_vol_growth,BULL,00_35,global,201,-0.00035587901764087983,0.4925373134328358,,-0.003317215826366176,-0.00026537726610929407
2013-03-01,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,79,0.0006595744377792552,0.4177215189873418,,0.07342472321556288,0.005873977857245031
2013-03-01,SOXX,sector_etf,BULL,35_50,global,203,-0.00022511516392899385,0.4876847290640394,,0.003217925720876551,0.0002574340576701241
2013-03-01,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,80,0.0008360194956712183,0.4125,,0.08131446789610924,0.00650515743168874
2013-03-04,AAPL,mega_cap,BEAR,65_75,global,205,-8.362245705042316e-05,0.48292682926829267,,0.009944280542984976,0.0007955424434387982
2013-03-04,NVDA,high_vol_growth,BULL,00_35,global,206,-0.00014491798515975994,0.4854368932038835,,0.00671614311344731,0.0005372914490757848
