,importance
ma_gap_50_200,0.058031654289354466
ma_gap_60_120,0.053046913683554894
ma200_slope_60,0.04526899157956775
ma_gap_20_60,0.04483298777181301
positive_return_ratio_60,0.04460235994811806
price_ma_200_gap,0.04326745028337759
trend_slope_60,0.04320582242022889
return_120d,0.043059421708763
price_ma_120_gap,0.04200076536318871
large_up_day_ratio_20,0.03727319315334575
return_60d,0.03710347503418609
drawdown_120,0.0364258791747806
price_ma_60_gap,0.03193769536070278
high_volume_down_ratio_20,0.0257338226475108
trend_consistency_60,0.024424773594734096
trend_slope_20,0.02355134409126116
return_20d,0.023456976871885773
down_volume_ratio_20,0.022382238417603298
price_position_60,0.02095368057769606
trend_slope_10,0.019867668684229203
large_down_day_ratio_20,0.018657072638494095
drawdown_60,0.017025576225326706
price_position_10_minus_20,0.015954184027260267
drawdown_20,0.015824054772637614
ma_gap_5_20,0.01527665894553369
return_10d,0.015126802531460906
positive_return_ratio_10,0.014400345644505236
large_up_day_ratio_10,0.01365392418122769
drawdown_10,0.013580843707637137
positive_return_ratio_20,0.013576152906309636
trend_slope_5,0.01329979335758484
price_ma_20_gap,0.011941673820570393
return_5d,0.011603963952640899
price_position_5_minus_20,0.010877164838362544
large_down_day_ratio_10,0.010804218151384876
volume_shock_rank_252,0.009942030725863926
volume_zscore_20,0.00975494356969157
volume_ratio_20,0.009040947746692085
drawdown_5,0.008067147841165212
close_to_60d_high,0.007435581279135058
price_position_20,0.007401908753150016
price_position_10,0.004813088315709066
close_to_20d_high,0.004654327812161119
trend_consistency_20,0.003176954831735837
close_to_10d_high,0.0024920444776644073
bearish_ma_stack,0.0011914810609249841
