prob_col,actual_col,positive_value,prob_bin,count,actual_rate,avg_prob,avg_strategy_return_net,ann_return_est,avg_stock_weight,avg_turnover
prob_high_vol,actual_risk,고변동,"(-0.001, 0.1]",45,0.0,0.08946036057237533,0.0010034430082088391,0.28357456166125883,0.8599999999999999,0.0
prob_high_vol,actual_risk,고변동,"(0.1, 0.2]",289,0.28719723183391005,0.17043817325547678,0.0006412479963143005,0.16582920427464143,0.8474740484429066,0.002214532871972319
prob_high_vol,actual_risk,고변동,"(0.2, 0.3]",553,0.244122965641953,0.25093682583773486,0.0002799931748791773,0.06689012732703636,0.841735985533454,0.007305605786618445
prob_high_vol,actual_risk,고변동,"(0.3, 0.4]",676,0.2455621301775148,0.34695279250419536,0.0004260145139501838,0.10558459137002063,0.8098520710059172,0.016331360946745557
prob_high_vol,actual_risk,고변동,"(0.4, 0.5]",420,0.2904761904761905,0.4434684812987492,0.0002502844382642222,0.05637471417915241,0.7991904761904762,0.019333333333333334
prob_high_vol,actual_risk,고변동,"(0.5, 0.6]",309,0.4110032362459547,0.5523829922623437,-8.560255146156317e-05,-0.032071859823796345,0.7776051779935275,0.04362459546925567
prob_high_vol,actual_risk,고변동,"(0.6, 0.7]",333,0.6186186186186187,0.6490005467106624,0.0011342894851813687,0.3167960185462093,0.7532732732732731,0.03951951951951951
prob_high_vol,actual_risk,고변동,"(0.7, 0.8]",351,0.7549857549857549,0.7543081817796123,-0.0002121976026650736,-0.06415107829261713,0.6467236467236467,0.040683760683760686
prob_high_vol,actual_risk,고변동,"(0.8, 0.9]",277,0.9386281588447654,0.8468041096620709,0.0010202033135648502,0.27915477384867615,0.43010830324909755,0.06267148014440432
prob_high_vol,actual_risk,고변동,"(0.9, 1.0]",104,0.8461538461538461,0.9188870624848753,0.0005257493174015446,0.1296055259574016,0.30000000000000016,0.0
prob_overall_risk,actual_risk,고변동,"(-0.001, 0.1]",45,0.0,0.08946036057237533,0.0010034430082088391,0.28357456166125883,0.8599999999999999,0.0
prob_overall_risk,actual_risk,고변동,"(0.1, 0.2]",289,0.28719723183391005,0.17043817325547678,0.0006412479963143005,0.16582920427464143,0.8474740484429066,0.002214532871972319
prob_overall_risk,actual_risk,고변동,"(0.2, 0.3]",553,0.244122965641953,0.25093682583773486,0.0002799931748791773,0.06689012732703636,0.841735985533454,0.007305605786618445
prob_overall_risk,actual_risk,고변동,"(0.3, 0.4]",676,0.2455621301775148,0.34695279250419536,0.0004260145139501838,0.10558459137002063,0.8098520710059172,0.016331360946745557
prob_overall_risk,actual_risk,고변동,"(0.4, 0.5]",420,0.2904761904761905,0.4434684812987492,0.0002502844382642222,0.05637471417915241,0.7991904761904762,0.019333333333333334
prob_overall_risk,actual_risk,고변동,"(0.5, 0.6]",309,0.4110032362459547,0.5523829922623437,-8.560255146156317e-05,-0.032071859823796345,0.7776051779935275,0.04362459546925567
prob_overall_risk,actual_risk,고변동,"(0.6, 0.7]",333,0.6186186186186187,0.6490005467106624,0.0011342894851813687,0.3167960185462093,0.7532732732732731,0.03951951951951951
prob_overall_risk,actual_risk,고변동,"(0.7, 0.8]",351,0.7549857549857549,0.7543081817796123,-0.0002121976026650736,-0.06415107829261713,0.6467236467236467,0.040683760683760686
prob_overall_risk,actual_risk,고변동,"(0.8, 0.9]",277,0.9386281588447654,0.8468041096620709,0.0010202033135648502,0.27915477384867615,0.43010830324909755,0.06267148014440432
prob_overall_risk,actual_risk,고변동,"(0.9, 1.0]",104,0.8461538461538461,0.9188870624848753,0.0005257493174015446,0.1296055259574016,0.30000000000000016,0.0
prob_down,actual_direction,하락,"(0.2, 0.3]",42,0.19047619047619047,0.2515256571799827,0.0007225528691187634,0.19127206815785258,0.6342857142857143,0.09523809523809523
prob_down,actual_direction,하락,"(0.3, 0.4]",538,0.4163568773234201,0.36594093073192796,-0.00019511920599130138,-0.058172671551642186,0.7342007434944238,0.029219330855018585
prob_down,actual_direction,하락,"(0.4, 0.5]",1327,0.3082140165787491,0.451561994735932,0.0004255037305007901,0.10286375085697497,0.769118311981914,0.023963828183873395
prob_down,actual_direction,하락,"(0.5, 0.6]",1038,0.29383429672447015,0.5463956632792624,0.0006950587074050881,0.1827096846037417,0.7484393063583816,0.01980732177263969
prob_down,actual_direction,하락,"(0.6, 0.7]",385,0.4077922077922078,0.6372961954931989,0.00043998503188704584,0.10786996199919052,0.6962077922077922,0.02566233766233766
prob_down,actual_direction,하락,"(0.7, 0.8]",27,0.5555555555555556,0.723786688133248,0.0004294626811873576,0.10847771456101452,0.5000000000000001,0.005925925925925923
prob_up,actual_direction,상승,"(0.2, 0.3]",49,0.6530612244897959,0.27895779016622657,0.00010785511339275603,0.014437132882271664,0.8702040816326531,0.009795918367346943
prob_up,actual_direction,상승,"(0.3, 0.4]",584,0.571917808219178,0.3595253572054692,0.0008302930327954114,0.2246136728546293,0.735513698630137,0.018904109589041096
prob_up,actual_direction,상승,"(0.4, 0.5]",1034,0.4990328820116054,0.45565389975912046,0.00032930470013105143,0.07878654588989042,0.7552417794970987,0.017911025145067698
prob_up,actual_direction,상승,"(0.5, 0.6]",1121,0.5361284567350579,0.5457316781607424,0.00041726506796756766,0.0996481188114764,0.7597680642283676,0.02697591436217663
prob_up,actual_direction,상승,"(0.6, 0.7]",508,0.5275590551181102,0.6316928429592293,1.3177296518507188e-05,-0.008068865741903575,0.6955905511811024,0.032913385826771654
prob_up,actual_direction,상승,"(0.7, 0.8]",55,0.7636363636363637,0.7532731143523114,0.0017131540885684578,0.5292707017973648,0.6800000000000003,0.08727272727272728
prob_up,actual_direction,상승,"(0.8, 0.9]",6,1.0,0.8012137471507871,-0.0011452613882189232,-0.2523098239013878,0.8533333333333334,0.05333333333333331
prob_up_strengthening_score,actual_direction_strength_20d,UP_STRENGTHENING,"(-0.001, 0.1]",1205,0.03153526970954357,0.062005731550600705,0.0002885794096489745,0.06914500952940172,0.7507717842323652,0.010224066390041493
