,importance
realized_vol_20,0.04924774020291229
parkinson_vol_60,0.04842492237228379
yang_zhang_vol_60,0.04778432147300225
ulcer_index_60,0.04697358460694049
downside_vol_60,0.04618832661533758
atr_pct_60,0.045317731867220976
ewma_vol_60,0.03957971491752052
realized_vol_60,0.03907073023652802
atr_rank_252,0.03796617209145407
bb_width_20,0.03503389199934082
downside_vol_20,0.03299344340496371
yang_zhang_vol_20,0.03186281322545949
ulcer_rank_252,0.031809718511679436
atr_ratio_20_60,0.03171369690163475
ulcer_index_20,0.031152172929675242
ewma_vol_20,0.029592717420734792
bb_width_rank_252,0.029011256623403276
vol_of_vol_20,0.02815921483820675
atr_pct_20,0.027600325717930755
downside_vol_10,0.027503815341160157
rogers_satchell_vol_20,0.027140547548899323
garman_klass_vol_20,0.025156544488362714
realized_vol_10,0.02498718429244094
atr_ratio_14_60,0.022646905537089517
semi_vol_20,0.021665644399613413
parkinson_vol_20,0.02090061452598468
realized_vol_ratio_10_20,0.02037791493069288
semi_vol_10,0.019740554690384122
keltner_width_20,0.019689949554583384
atr_pct_14,0.018934237276447503
atr_pct_5,0.017617933862932242
atr_pct_10,0.016897290111230524
true_range_pct,0.007258366747500697
