prob_col,actual_col,positive_value,prob_bin,count,actual_rate,avg_prob,avg_strategy_return_net,ann_return_est,avg_stock_weight,avg_turnover
prob_high_vol,actual_risk,고변동,"(-0.001, 0.1]",24,0.20833333333333334,0.09574397920718052,-0.0011822726116040075,-0.26097212237721534,0.7925000000000001,0.0
prob_high_vol,actual_risk,고변동,"(0.1, 0.2]",541,0.18114602587800369,0.15197341013803803,0.0006428086457061062,0.16968897948125927,0.7915711645101665,0.0039926062846580394
prob_high_vol,actual_risk,고변동,"(0.2, 0.3]",568,0.20950704225352113,0.2469233961150694,0.0006925772303818675,0.18443987502205328,0.7762323943661974,0.008591549295774648
prob_high_vol,actual_risk,고변동,"(0.3, 0.4]",377,0.2891246684350133,0.34541039652150557,2.6220012270058684e-05,-0.0003017222933350272,0.7724137931034483,0.015384615384615387
prob_high_vol,actual_risk,고변동,"(0.4, 0.5]",366,0.3551912568306011,0.44529915931100683,0.000891946186991054,0.24130068569017826,0.7715846994535519,0.021311475409836068
prob_high_vol,actual_risk,고변동,"(0.5, 0.6]",309,0.511326860841424,0.5526881858222268,0.0005962038846677324,0.15095441955336497,0.7300970873786407,0.032233009708737874
prob_high_vol,actual_risk,고변동,"(0.6, 0.7]",328,0.5426829268292683,0.6481507112707352,0.0003051086710817525,0.06794546640516463,0.7117073170731707,0.05512195121951219
prob_high_vol,actual_risk,고변동,"(0.7, 0.8]",303,0.6798679867986799,0.7476812438599015,0.0016904591700815106,0.5140185792600249,0.6196039603960395,0.07300330033003302
prob_high_vol,actual_risk,고변동,"(0.8, 0.9]",329,0.8358662613981763,0.8526017539690344,1.7693524493099476e-05,-0.0016208504005362778,0.40571428571428575,0.07331306990881459
prob_high_vol,actual_risk,고변동,"(0.9, 1.0]",212,0.9292452830188679,0.9192404346279873,0.0005715692873999701,0.14464826492366423,0.30056603773584917,0.0022641509433962244
prob_overall_risk,actual_risk,고변동,"(-0.001, 0.1]",24,0.20833333333333334,0.09574397920718052,-0.0011822726116040075,-0.26097212237721534,0.7925000000000001,0.0
prob_overall_risk,actual_risk,고변동,"(0.1, 0.2]",541,0.18114602587800369,0.15197341013803803,0.0006428086457061062,0.16968897948125927,0.7915711645101665,0.0039926062846580394
prob_overall_risk,actual_risk,고변동,"(0.2, 0.3]",568,0.20950704225352113,0.2469233961150694,0.0006925772303818675,0.18443987502205328,0.7762323943661974,0.008591549295774648
prob_overall_risk,actual_risk,고변동,"(0.3, 0.4]",377,0.2891246684350133,0.34541039652150557,2.6220012270058684e-05,-0.0003017222933350272,0.7724137931034483,0.015384615384615387
prob_overall_risk,actual_risk,고변동,"(0.4, 0.5]",366,0.3551912568306011,0.44529915931100683,0.000891946186991054,0.24130068569017826,0.7715846994535519,0.021311475409836068
prob_overall_risk,actual_risk,고변동,"(0.5, 0.6]",309,0.511326860841424,0.5526881858222268,0.0005962038846677324,0.15095441955336497,0.7300970873786407,0.032233009708737874
prob_overall_risk,actual_risk,고변동,"(0.6, 0.7]",328,0.5426829268292683,0.6481507112707352,0.0003051086710817525,0.06794546640516463,0.7117073170731707,0.05512195121951219
prob_overall_risk,actual_risk,고변동,"(0.7, 0.8]",303,0.6798679867986799,0.7476812438599015,0.0016904591700815106,0.5140185792600249,0.6196039603960395,0.07300330033003302
