section,count,pct,rebalance_type,trade_day_ratio,avg_turnover,annual_turnover_est,total_turnover,avg_trade_size_on_trade,max_turnover,cost_sum,allocation_regime
by_rebalance_type,130,0.03872505212987787,emergency,0.36153846153846153,0.11446153846153842,28.84430769230768,14.879999999999995,0.316595744680851,1.0,0.014879999999999997,
by_rebalance_type,2301,0.6854334226988382,no_rebalance,0.012168622338113864,0.005997392438070405,1.5113428943937421,13.800000000000002,0.4928571428571429,0.7600000000000002,0.013800000000000003,
by_rebalance_type,926,0.2758415251712839,scheduled_or_initial,0.265658747300216,0.07205183585313175,18.157062634989202,66.72,0.27121951219512197,1.08,0.06672,
by_regime,965,0.28745904081024726,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime,346,0.10306821566875186,,0.06647398843930635,0.015953757225433515,4.020346820809245,5.519999999999996,0.2399999999999999,0.2399999999999998,0.005519999999999995,EXTREME_RISK
by_regime,104,0.030980041703902294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime,1170,0.3485254691689008,,0.10256410256410256,0.022290598290598294,5.61723076923077,26.080000000000002,0.21733333333333338,0.6399999999999999,0.026080000000000006,NORMAL
by_regime,277,0.08251414953827822,,0.24548736462093862,0.12259927797833937,30.895018050541523,33.96000000000001,0.4994117647058824,1.0,0.033960000000000004,RISK_OFF
by_regime,495,0.14745308310991956,,0.2222222222222222,0.060282828282828285,15.191272727272727,29.84,0.2712727272727272,1.08,0.02984,WATCH
by_regime_rebalance_type,13,0.0038725052129877867,emergency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,807,0.24039320822162646,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,145,0.04319332737563301,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,71,0.02114983616324099,emergency,0.2535211267605634,0.060845070422535175,15.332957746478865,4.319999999999998,0.23999999999999982,0.2399999999999998,0.004319999999999997,EXTREME_RISK
by_regime_rebalance_type,229,0.06821566875186179,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXTREME_RISK
by_regime_rebalance_type,46,0.013702710753649091,scheduled_or_initial,0.10869565217391304,0.02608695652173911,6.573913043478256,1.199999999999999,0.23999999999999982,0.2399999999999998,0.001199999999999999,EXTREME_RISK
by_regime_rebalance_type,96,0.028596961572832886,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime_rebalance_type,8,0.002383080131069407,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH_VOL
by_regime_rebalance_type,714,0.2126899016979446,no_rebalance,0.015406162464985995,0.004201680672268907,1.0588235294117647,3.0,0.2727272727272728,0.28,0.0030000000000000005,NORMAL
by_regime_rebalance_type,456,0.1358355674709562,scheduled_or_initial,0.23903508771929824,0.050614035087719306,12.754736842105265,23.080000000000002,0.21174311926605507,0.6399999999999999,0.023080000000000003,NORMAL
by_regime_rebalance_type,46,0.013702710753649091,emergency,0.6304347826086957,0.22956521739130437,57.8504347826087,10.56,0.36413793103448283,1.0,0.010560000000000003,RISK_OFF
by_regime_rebalance_type,180,0.05361930294906166,no_rebalance,0.07777777777777778,0.05466666666666668,13.776000000000003,9.840000000000003,0.7028571428571428,0.7600000000000002,0.009840000000000003,RISK_OFF
by_regime_rebalance_type,51,0.01519213583556747,scheduled_or_initial,0.49019607843137253,0.26588235294117646,67.00235294117647,13.56,0.5424,1.0,0.013560000000000003,RISK_OFF
by_regime_rebalance_type,275,0.08191837950551087,no_rebalance,0.01090909090909091,0.00349090909090909,0.8797090909090907,0.9599999999999997,0.3199999999999999,0.32000000000000006,0.0009599999999999998,WATCH
by_regime_rebalance_type,220,0.0655347036044087,scheduled_or_initial,0.4863636363636364,0.13127272727272726,33.08072727272727,28.879999999999995,0.2699065420560747,1.08,0.028880000000000003,WATCH
