Date,ticker,asset_class,mid_trend_state,ph_bin,context_scope,context_rows,context_mean_return,context_down_freq,context_tail10,context_score,context_adjust
2019-05-10,NVDA,high_vol_growth,BULL,35_50,asset_class_trend_phbin,102,2.262670934016918e-05,0.4411764705882353,,0.04171951161239936,0.0
2019-05-10,QQQ,broad_index,BULL,50_65,asset_class_trend_phbin,368,0.00018230466741683054,0.45652173913043476,,0.0348100946266996,0.0
2019-05-10,SOXX,sector_etf,BULL,35_50,asset_class_trend_phbin,210,0.0008533079059224949,0.4238095238095238,,0.07381272307547321,0.0
2019-05-10,SPY,broad_index,BULL,65_75,asset_class_trend_phbin,200,0.0006963832605062914,0.425,,0.069213198252151,0.0
2019-05-13,AAPL,mega_cap,BULL,65_75,asset_class_trend_phbin,97,-0.0026278483123786025,0.5979381443298969,,-0.13162506052801426,0.0
2019-05-13,NVDA,high_vol_growth,NEUTRAL,00_35,asset_class,756,0.002441259035153547,0.45105820105820105,,0.09284947610294439,0.0
2019-05-13,QQQ,broad_index,BULL,85_95,asset_class_trend_phbin,215,5.45969169911575e-05,0.4697674418604651,,0.022473116705462214,0.0
2019-05-13,SOXX,sector_etf,BULL,75_85,global,756,-0.0005991809771529792,0.46296296296296297,,0.01154558247425442,0.0
2019-05-13,SPY,broad_index,BULL,85_95,asset_class_trend_phbin,215,5.45969169911575e-05,0.4697674418604651,,0.022473116705462214,0.0
2019-05-14,AAPL,mega_cap,BULL,65_75,asset_class_trend_phbin,98,-0.0024787976683391067,0.5918367346938775,,-0.12377685832585283,0.0
2019-05-14,NVDA,high_vol_growth,BULL,00_35,asset_class_trend_phbin,491,0.0004986504620659928,0.48676171079429736,,0.02123441353357567,0.0
2019-05-14,QQQ,broad_index,BULL,85_95,asset_class_trend_phbin,217,0.0001461744804084805,0.46543778801843316,,0.027701735916900318,0.0
2019-05-14,SOXX,sector_etf,BULL,85_95,asset_class_trend_phbin,95,-0.0010030260800173653,0.5052631578947369,,-0.027756836446732568,0.0
2019-05-14,SPY,broad_index,BULL,75_85,asset_class_trend_phbin,189,-0.0005063781131935587,0.48677248677248675,,-0.0028938154573861317,0.0
2019-05-15,AAPL,mega_cap,BULL,65_75,asset_class_trend_phbin,99,-0.0024981990582691915,0.5959595959595959,,-0.12712849457017772,0.0
2019-05-15,NVDA,high_vol_growth,BULL,00_35,asset_class_trend_phbin,492,0.0005054060797349908,0.48577235772357724,,0.02208909550713571,0.0
2019-05-15,QQQ,broad_index,BULL,85_95,asset_class_trend_phbin,218,0.0001916050362048191,0.463302752293578,,0.03028659426341107,0.0
2019-05-15,SOXX,sector_etf,BULL,75_85,global,756,-0.00038559578291700507,0.4537037037037037,,0.02315310861739927,0.0
2019-05-15,SPY,broad_index,BULL,75_85,asset_class_trend_phbin,190,-0.00045496725728855946,0.4842105263157895,,0.00013341740402193596,0.0
2019-05-16,AAPL,mega_cap,BULL,65_75,asset_class_trend_phbin,100,-0.0025300353591458263,0.6,,-0.1307208486194998,0.0
2019-05-16,NVDA,high_vol_growth,BULL,75_85,asset_class_trend_phbin,117,0.0006015645634191967,0.4700854700854701,,0.035377720462231664,0.0
2019-05-16,QQQ,broad_index,BULL,85_95,asset_class_trend_phbin,219,0.0001440615117207761,0.4657534246575342,,0.02743007902102467,0.0
2019-05-16,SOXX,sector_etf,BULL,75_85,global,756,-0.0004911302027814517,0.4576719576719577,,0.017842504762874786,0.0
2019-05-16,SPY,broad_index,BULL,75_85,asset_class_trend_phbin,191,-0.00048643588348679106,0.4869109947643979,,-0.002512157538761531,0.0
2019-05-17,AAPL,mega_cap,BULL,65_75,asset_class_trend_phbin,101,-0.0028145877975696352,0.6039603960396039,,-0.14032238436939398,0.0
2019-05-17,NVDA,high_vol_growth,BULL,85_95,asset_class_trend_phbin,175,0.002618397394022438,0.44571428571428573,,0.10084153745653851,0.0
2019-05-17,QQQ,broad_index,BULL,85_95,asset_class_trend_phbin,220,6.667402536938122e-05,0.4681818181818182,,0.02387290388159241,0.0
2019-05-17,SOXX,sector_etf,BULL,75_85,global,756,-0.00037807818986948646,0.4576719576719577,,0.020555753072761952,0.0
2019-05-17,SPY,broad_index,BULL,75_85,asset_class_trend_phbin,192,-0.0005183396706572987,0.4895833333333333,,-0.00514848542910849,0.0
2019-05-20,AAPL,mega_cap,BULL,75_85,asset_class_trend_phbin,92,0.0013664377066938695,0.45652173913043476,,0.06322928756934854,0.0
2019-05-20,NVDA,high_vol_growth,BEAR,85_95,global,756,-0.00013102362375348554,0.45105820105820105,,0.031114692289175613,0.0
2019-05-20,QQQ,broad_index,BULL,95_100,asset_class_trend_phbin,87,0.002795000820361676,0.3563218390804598,,0.16765473233235836,0.0
2019-05-20,SOXX,sector_etf,BULL,85_95,asset_class_trend_phbin,96,-0.0011569483656333071,0.5104166666666666,,-0.03505842744186601,0.0
2019-05-20,SPY,broad_index,BULL,75_85,asset_class_trend_phbin,193,-0.0004689415882382386,0.48704663212435234,,-0.002187240604764367,0.0
2019-05-21,AAPL,mega_cap,BULL,65_75,asset_class_trend_phbin,102,-0.002599046429811646,0.5980392156862745,,-0.13100456529587165,0.0
2019-05-21,NVDA,high_vol_growth,BEAR,85_95,global,756,-0.00036357108724917217,0.45634920634920634,,0.02182984946157543,0.0
2019-05-21,QQQ,broad_index,BULL,85_95,asset_class_trend_phbin,221,0.00011364481076658356,0.4660633484162896,,0.026483131566995284,0.0
2019-05-21,SOXX,sector_etf,BULL,85_95,asset_class_trend_phbin,97,-0.001362843909661375,0.5154639175257731,,-0.0435329960999142,0.0
2019-05-21,SPY,broad_index,BULL,75_85,asset_class_trend_phbin,194,-0.00048235574839945077,0.4896907216494845,,-0.004360043116225981,0.0
2019-05-22,AAPL,mega_cap,BULL,75_85,asset_class_trend_phbin,93,0.001131620769536717,0.46236559139784944,,0.053502984490386596,0.0
2019-05-22,NVDA,high_vol_growth,BEAR,85_95,global,756,-0.00038892275274339733,0.4576719576719577,,0.020295483563788092,0.0
2019-05-22,QQQ,broad_index,BULL,85_95,asset_class_trend_phbin,222,4.420509882356875e-05,0.46846846846846846,,0.023132994443837727,0.0
2019-05-22,SOXX,sector_etf,BULL,95_100,global,756,-0.00038892275274339733,0.4576719576719577,,0.020295483563788092,0.0
2019-05-22,SPY,broad_index,BULL,75_85,asset_class_trend_phbin,195,-0.0005425426836758562,0.49230769230769234,,-0.007636409023605183,0.0
2019-05-23,AAPL,mega_cap,BULL,85_95,asset_class,756,0.0009983018845388283,0.45634920634920634,,0.054514800784487435,0.0
2019-05-23,NVDA,high_vol_growth,BEAR,95_100,global,756,-0.0005846913534236153,0.46164021164021163,,0.012819259369685093,0.0
2019-05-23,QQQ,broad_index,BULL,95_100,asset_class_trend_phbin,88,0.0027126161734630683,0.36363636363636365,,0.1605573336176591,0.0
2019-05-23,SOXX,sector_etf,NEUTRAL,95_100,asset_class,756,0.0010511381137089876,0.43253968253968256,,0.0724495369512379,0.0
2019-05-23,SPY,broad_index,BULL,75_85,asset_class_trend_phbin,196,-0.0005281999535421417,0.4897959183673469,,-0.00553394174215425,0.0
2019-05-24,AAPL,mega_cap,BULL,85_95,asset_class,756,0.0009726683446277428,0.4576719576719577,,0.05297366990069545,0.0
2019-05-24,NVDA,high_vol_growth,BEAR,95_100,global,756,-0.0006389272372608518,0.4642857142857143,,0.009665746305739544,0.0
2019-05-24,QQQ,broad_index,BULL,85_95,asset_class_trend_phbin,223,4.174352552233661e-05,0.47085201793721976,,0.021405432056482248,0.0
2019-05-24,SOXX,sector_etf,NEUTRAL,95_100,asset_class,756,0.0010078949703246688,0.43386243386243384,,0.07048577558408836,0.0
2019-05-24,SPY,broad_index,BULL,75_85,asset_class_trend_phbin,197,-0.0005727298898168587,0.49238578680203043,,-0.008415568117025912,0.0
2019-05-28,AAPL,mega_cap,BULL,85_95,asset_class,756,0.0009431211518362348,0.458994708994709,,0.05133861134777332,0.0
2019-05-28,NVDA,high_vol_growth,BEAR,95_100,global,756,-0.0005741492504066132,0.4642857142857143,,0.01122041799024127,0.0
2019-05-28,QQQ,broad_index,BULL,85_95,asset_class_trend_phbin,224,4.835933895506378e-06,0.4732142857142857,,0.018866062413492164,0.0
2019-05-28,SOXX,sector_etf,NEUTRAL,95_100,asset_class,756,0.0010048515625573988,0.43386243386243384,,0.07041273379767388,0.0
2019-05-28,SPY,broad_index,BULL,85_95,asset_class_trend_phbin,224,4.835933895506378e-06,0.4732142857142857,,0.018866062413492164,0.0
2019-05-29,AAPL,mega_cap,BULL,95_100,asset_class,756,0.000939492109879114,0.458994708994709,,0.051251514340802426,0.0
2019-05-29,NVDA,high_vol_growth,BEAR,95_100,global,756,-0.00047981872275028125,0.4603174603174603,,0.016262128431771043,0.0
2019-05-29,QQQ,broad_index,BULL,85_95,asset_class_trend_phbin,226,3.548069572948287e-05,0.4690265486725664,,0.022532952626711122,0.0
2019-05-29,SOXX,sector_etf,BEAR,95_100,asset_class_trend_phbin,107,0.0028039812505556844,0.40186915887850466,,0.13598713879838314,0.0
2019-05-29,SPY,broad_index,BULL,95_100,asset_class_trend_phbin,89,0.0026398792529074224,0.3707865168539326,,0.1538065402720253,0.0
2019-05-30,AAPL,mega_cap,BULL,95_100,asset_class,756,0.000916320301401094,0.458994708994709,,0.05069539093732994,0.0
2019-05-30,NVDA,high_vol_growth,BEAR,95_100,global,756,-0.0006312446437051029,0.4656084656084656,,0.008924202625151622,0.0
2019-05-30,QQQ,broad_index,BULL,75_85,asset_class_trend_phbin,198,-0.000603731282484972,0.494949494949495,,-0.01095419724428581,0.0
2019-05-30,SOXX,sector_etf,BEAR,95_100,asset_class_trend_phbin,108,0.0026400532254547897,0.4074074074074074,,0.1281760922257298,0.0
2019-05-30,SPY,broad_index,BULL,85_95,asset_class_trend_phbin,227,-3.4953968112443045e-05,0.4713656387665198,,0.019205157628737486,0.0
2019-05-31,AAPL,mega_cap,NEUTRAL,95_100,asset_class,756,0.00090940542659049,0.458994708994709,,0.05052943394187545,0.0
2019-05-31,NVDA,high_vol_growth,BEAR,95_100,global,756,-0.0006270220483583744,0.4656084656084656,,0.009025544913473106,0.0
2019-05-31,QQQ,broad_index,BULL,85_95,asset_class_trend_phbin,228,-4.595479764108145e-05,0.47368421052631576,,0.017318137488193008,0.0
2019-05-31,SOXX,sector_etf,BEAR,95_100,asset_class_trend_phbin,109,0.002637660282767433,0.4036697247706422,,0.13073503944696885,0.0
2019-05-31,SPY,broad_index,NEUTRAL,85_95,asset_class,756,0.0002883078997571166,0.4470899470899471,,0.043956426631207836,0.0
2019-06-03,AAPL,mega_cap,BEAR,95_100,global,756,-3.469480184483863e-05,0.458994708994709,,0.02787102845942756,0.0
2019-06-03,NVDA,high_vol_growth,BEAR,95_100,global,756,-3.469480184483863e-05,0.458994708994709,,0.02787102845942756,0.0
2019-06-03,QQQ,broad_index,BEAR,95_100,asset_class_trend_phbin,221,0.00197820693446618,0.4072398190045249,,0.1124090931240209,0.0
2019-06-03,SOXX,sector_etf,BEAR,95_100,asset_class_trend_phbin,110,0.0030113504052368947,0.4,,0.14227240972568544,0.0
2019-06-03,SPY,broad_index,BULL,85_95,asset_class_trend_phbin,229,7.720347578711847e-05,0.47161572052401746,,0.021721879052078622,0.0
2019-06-04,AAPL,mega_cap,NEUTRAL,95_100,asset_class,756,0.001007636337711425,0.45634920634920634,,0.05473882766062976,0.0
2019-06-04,NVDA,high_vol_growth,BEAR,95_100,global,756,-0.00013758937045165492,0.4603174603174603,,0.024475632886938076,0.0
2019-06-04,QQQ,broad_index,BULL,95_100,asset_class_trend_phbin,90,0.0024608206235134053,0.37777777777777777,,0.14461525051987728,0.0
2019-06-04,SOXX,sector_etf,NEUTRAL,85_95,asset_class,756,0.001020142910877088,0.4365079365079365,,0.06892787430549455,0.0
2019-06-04,SPY,broad_index,BULL,85_95,asset_class_trend_phbin,230,0.00011453070225579317,0.46956521739130436,,0.024053084680225986,0.0
2019-06-05,AAPL,mega_cap,NEUTRAL,95_100,asset_class,756,0.0010243496278826755,0.45634920634920634,,0.05513994662473977,0.0
2019-06-05,NVDA,high_vol_growth,BEAR,95_100,global,756,5.778506249052783e-05,0.455026455026455,,0.03286832298125417,0.0
2019-06-05,QQQ,broad_index,NEUTRAL,95_100,asset_class,756,0.0004042329052751878,0.4417989417989418,,0.050442330467345246,0.0
2019-06-05,SOXX,sector_etf,NEUTRAL,85_95,asset_class,756,0.001034588838939192,0.4365079365079365,,0.06927457657898504,0.0
2019-06-05,SPY,broad_index,BULL,75_85,asset_class_trend_phbin,199,-0.0007113398842350948,0.49748743718592964,,-0.01531336325179302,0.0
2019-06-06,AAPL,mega_cap,NEUTRAL,85_95,asset_class,756,0.0010499665518289322,0.45634920634920634,,0.055754752799449935,0.0
2019-06-06,NVDA,high_vol_growth,BEAR,85_95,global,756,0.00033618507673535507,0.44841269841269843,,0.04417955295275962,0.0
2019-06-06,QQQ,broad_index,NEUTRAL,85_95,asset_class,756,0.00045985519274075154,0.43915343915343913,,0.053629117218370645,0.0
2019-06-06,SOXX,sector_etf,NEUTRAL,85_95,asset_class,756,0.0010525701593839282,0.4351851851851852,,0.07063205419558466,0.0
2019-06-06,SPY,broad_index,NEUTRAL,75_85,asset_class,756,0.00045985519274075154,0.43915343915343913,,0.053629117218370645,0.0
2019-06-07,AAPL,mega_cap,NEUTRAL,85_95,asset_class,756,0.0010615055957127223,0.45634920634920634,,0.056031689852660896,0.0
2019-06-07,NVDA,high_vol_growth,BEAR,85_95,global,756,0.00023354532118223122,0.4470899470899471,,0.042642124745410584,0.0
2019-06-07,QQQ,broad_index,NEUTRAL,75_85,asset_class,756,0.0004852329075545025,0.43783068783068785,,0.05516410829982657,0.0
2019-06-07,SOXX,sector_etf,NEUTRAL,75_85,asset_class,756,0.0010721998471828636,0.4351851851851852,,0.0711031667027591,0.0
2019-06-07,SPY,broad_index,BULL,65_75,asset_class_trend_phbin,201,0.0007379124804056014,0.4228855721393035,,0.07168999903222198,0.0
2019-06-10,AAPL,mega_cap,NEUTRAL,75_85,asset_class,756,0.0010780244469990323,0.455026455026455,,0.05735406820945828,0.0
2019-06-10,NVDA,high_vol_growth,BEAR,75_85,asset_class,756,0.0020078184840877948,0.4603174603174603,,0.07596542139588487,0.0
2019-06-10,QQQ,broad_index,BULL,75_85,asset_class_trend_phbin,200,-0.0006577480172185893,0.495,,-0.012285952413246141,0.0
2019-06-10,SOXX,sector_etf,NEUTRAL,75_85,asset_class,756,0.0010780368048466128,0.43386243386243384,,0.07216917961261501,0.0
2019-06-10,SPY,broad_index,BULL,65_75,asset_class_trend_phbin,202,0.0007330592551513218,0.42574257425742573,,0.06957362014343371,0.0
2019-06-11,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,516,0.0010865919931420645,0.45542635658914726,,0.05727975822300646,0.0
2019-06-11,NVDA,high_vol_growth,BEAR,75_85,asset_class,756,0.001933522393184659,0.46164021164021163,,0.07325638928828368,0.0
2019-06-11,QQQ,broad_index,BULL,65_75,asset_class_trend_phbin,203,0.0007207510980220768,0.42857142857142855,,0.06729802635252986,0.0
2019-06-11,SOXX,sector_etf,NEUTRAL,65_75,asset_class,756,0.001045808921093551,0.4351851851851852,,0.07046978447661559,0.0
2019-06-11,SPY,broad_index,BULL,65_75,asset_class_trend_phbin,203,0.0007207510980220768,0.42857142857142855,,0.06729802635252986,0.0
2019-06-12,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,517,0.0010840917221546587,0.4564796905222437,,0.05648241796614123,0.0
2019-06-12,NVDA,high_vol_growth,BEAR,75_85,asset_class,756,0.001985103976431476,0.4603174603174603,,0.07542027321213321,0.0
2019-06-12,QQQ,broad_index,NEUTRAL,65_75,asset_class,756,0.00046210172651279044,0.4417989417989418,,0.051831182177047706,0.0
2019-06-12,SOXX,sector_etf,NEUTRAL,85_95,asset_class,756,0.001073833637039288,0.43386243386243384,,0.07206830358523922,0.0
2019-06-12,SPY,broad_index,BULL,65_75,asset_class_trend_phbin,205,0.0007627434894241718,0.424390243902439,,0.07123267301447281,0.0
2019-06-13,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,518,0.0010679783817413452,0.4575289575289575,,0.05536121089152203,0.0
2019-06-13,NVDA,high_vol_growth,BEAR,75_85,asset_class,756,0.0019359146122010873,0.46164021164021163,,0.07331380254467795,0.0
2019-06-13,QQQ,broad_index,BULL,65_75,asset_class_trend_phbin,206,0.0007536770700797161,0.42718446601941745,,0.06905912346832097,0.0
2019-06-13,SOXX,sector_etf,BEAR,85_95,asset_class_trend_phbin,94,-2.0319346813690566e-05,0.46808510638297873,,0.02185276120838631,0.0
2019-06-13,SPY,broad_index,BULL,50_65,asset_class_trend_phbin,369,0.00021155446607547626,0.45528455284552843,,0.03637812019394153,0.0
2019-06-14,AAPL,mega_cap,NEUTRAL,35_50,asset_class,756,0.001091532649414946,0.45634920634920634,,0.056752339141514264,0.0
2019-06-14,NVDA,high_vol_growth,BEAR,75_85,asset_class,756,0.0019369370201046,0.46164021164021163,,0.07333834033436226,0.0
2019-06-14,QQQ,broad_index,NEUTRAL,75_85,asset_class,756,0.0004486854562652754,0.44312169312169314,,0.050583265765181414,0.0
2019-06-14,SOXX,sector_etf,BEAR,85_95,asset_class_trend_phbin,95,-9.798808742645594e-05,0.47368421052631576,,0.01606933853334402,0.0
2019-06-14,SPY,broad_index,BULL,50_65,asset_class_trend_phbin,370,0.00021200983670035414,0.4540540540540541,,0.03725039824297065,0.0
2019-06-17,AAPL,mega_cap,NEUTRAL,00_35,asset_class,756,0.0011269846609778798,0.455026455026455,,0.05852911334495062,0.0
2019-06-17,NVDA,high_vol_growth,BEAR,75_85,asset_class,756,0.0019949895400652546,0.46164021164021163,,0.07473160081341797,0.0
2019-06-17,QQQ,broad_index,BULL,65_75,asset_class_trend_phbin,207,0.0007791326349531504,0.4251207729468599,,0.07111464217607368,0.0
2019-06-17,SOXX,sector_etf,BEAR,85_95,asset_class_trend_phbin,96,0.000353627552064029,0.46875,,0.030362061249536693,0.0
2019-06-17,SPY,broad_index,BULL,50_65,asset_class_trend_phbin,371,0.00023966272601056042,0.4528301886792453,,0.03877077334878175,0.0
2019-06-18,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,519,0.0010774170571062902,0.45664739884393063,,0.05620483017979952,0.0
2019-06-18,NVDA,high_vol_growth,BEAR,75_85,asset_class,756,0.0019917599099239847,0.46164021164021163,,0.0746540896900275,0.0
2019-06-18,QQQ,broad_index,BULL,50_65,asset_class_trend_phbin,372,0.00024508577554081405,0.45161290322580644,,0.039753026354915025,0.0
2019-06-18,SOXX,sector_etf,NEUTRAL,65_75,asset_class,756,0.0010981067038784466,0.4312169312169312,,0.07450270904123085,0.0
2019-06-18,SPY,broad_index,BULL,35_50,asset_class_trend_phbin,416,0.00011658841394827029,0.46153846153846156,,0.02972119885783539,0.0
2019-06-19,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,520,0.001090798037433912,0.45576923076923076,,0.05714069135995235,0.0
2019-06-19,NVDA,high_vol_growth,BEAR,75_85,asset_class,756,0.002023314653005118,0.4603174603174603,,0.07633732944990063,0.0
2019-06-19,QQQ,broad_index,BULL,50_65,asset_class_trend_phbin,373,0.0002693595559565438,0.450402144772118,,0.04118312800247446,0.0
2019-06-19,SOXX,sector_etf,NEUTRAL,65_75,asset_class,756,0.0011204568438641115,0.4298941798941799,,0.07596503832681276,0.0
2019-06-19,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,756,0.0005781466673508975,0.41798941798941797,,0.07128292742382897,0.0
2019-06-20,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,521,0.0010821604421598569,0.45681381957773515,,0.056202176907421963,0.0
2019-06-20,NVDA,high_vol_growth,BEAR,65_75,asset_class,756,0.001979446753704129,0.46164021164021163,,0.07435857394075096,0.0
2019-06-20,QQQ,broad_index,BULL,50_65,asset_class_trend_phbin,374,0.0002646742729826859,0.45187165775401067,,0.04004202212377699,0.0
2019-06-20,SOXX,sector_etf,NEUTRAL,50_65,asset_class,756,0.0010982122035967025,0.4312169312169312,,0.07450524103446901,0.0
2019-06-20,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,756,0.0005794149303060076,0.41798941798941797,,0.07131336573475161,0.0
2019-06-21,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,522,0.0010781603455888066,0.4578544061302682,,0.05537776400294363,0.0
2019-06-21,NVDA,high_vol_growth,BEAR,75_85,asset_class,756,0.001995356463467963,0.4603174603174603,,0.07566633290100891,0.0
2019-06-21,QQQ,broad_index,BULL,50_65,asset_class_trend_phbin,375,0.0002640545552189933,0.45066666666666666,,0.04087064265858917,0.0
2019-06-21,SOXX,sector_etf,NEUTRAL,50_65,asset_class,756,0.001095401039090773,0.4312169312169312,,0.0744377730863267,0.0
2019-06-21,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,756,0.0005819335892492407,0.41798941798941797,,0.0713738135493892,0.0
2019-06-24,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,523,0.0010471168471015892,0.4588910133843212,,0.0539070949614133,0.0
2019-06-24,NVDA,high_vol_growth,BEAR,75_85,asset_class,756,0.001986251165380945,0.4603174603174603,,0.07544780574692048,0.0
2019-06-24,QQQ,broad_index,BULL,50_65,asset_class_trend_phbin,376,0.00021769678904004353,0.4521276595744681,,0.03873536123483337,0.0
2019-06-24,SOXX,sector_etf,NEUTRAL,35_50,asset_class,756,0.001078388311437117,0.4312169312169312,,0.07402946762263896,0.0
2019-06-24,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,756,0.0005555234237914485,0.4193121693121693,,0.06981404365247625,0.0
2019-06-25,AAPL,mega_cap,BULL,35_50,asset_class_trend_phbin,188,0.0009816717308224964,0.5106382978723404,,0.016113313029101645,0.0
2019-06-25,NVDA,high_vol_growth,BEAR,75_85,asset_class,756,0.002018899532766437,0.4603174603174603,,0.07623136656417229,0.0
2019-06-25,QQQ,broad_index,BULL,65_75,asset_class_trend_phbin,208,0.0007934411899220097,0.4230769230769231,,0.07288874240428209,0.0
2019-06-25,SOXX,sector_etf,NEUTRAL,50_65,asset_class,756,0.0010880902997528977,0.4312169312169312,,0.0742623153422177,0.0
2019-06-25,SPY,broad_index,BULL,35_50,asset_class_trend_phbin,417,0.00013922179731838642,0.460431654676259,,0.03103916486225996,0.0
2019-06-26,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,524,0.0010863946306121158,0.4580152671755725,,0.05546278411179002,0.0
2019-06-26,NVDA,high_vol_growth,BEAR,50_65,asset_class,756,0.0021271620587784592,0.458994708994709,,0.07975559311438671,0.0
2019-06-26,QQQ,broad_index,BULL,65_75,asset_class_trend_phbin,209,0.0008079302849313518,0.42105263157894735,,0.0746534847330893,0.0
2019-06-26,SOXX,sector_etf,BULL,50_65,asset_class_trend_phbin,171,9.431820325560114e-05,0.45614035087719296,,0.03296539126409936,0.0
2019-06-26,SPY,broad_index,BULL,50_65,asset_class_trend_phbin,377,0.000229454518018197,0.4509283819628647,,0.03985704105843142,0.0
2019-06-27,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,525,0.0010669690900657056,0.45904761904761904,,0.0542739248282436,0.0
2019-06-27,NVDA,high_vol_growth,BEAR,50_65,asset_class,756,0.002149439583947923,0.4576719576719577,,0.08121617964437979,0.0
2019-06-27,QQQ,broad_index,BULL,50_65,asset_class_trend_phbin,378,0.00024246096592703061,0.4497354497354497,,0.04100424836743394,0.0
2019-06-27,SOXX,sector_etf,BULL,50_65,asset_class_trend_phbin,172,0.0001011052041374238,0.45348837209302323,,0.03498466443418191,0.0
2019-06-27,SPY,broad_index,BULL,35_50,asset_class_trend_phbin,418,0.00014737165479966014,0.45933014354066987,,0.03200581923672294,0.0
2019-06-28,AAPL,mega_cap,BULL,35_50,asset_class_trend_phbin,189,0.0009748902141923105,0.5132275132275133,,0.014138105881356175,0.0
2019-06-28,NVDA,high_vol_growth,BEAR,35_50,asset_class,756,0.0021457671990313416,0.4576719576719577,,0.08112804240638183,0.0
2019-06-28,QQQ,broad_index,BULL,50_65,asset_class_trend_phbin,379,0.0002774272908696725,0.44854881266490765,,0.042674086115436785,0.0
2019-06-28,SOXX,sector_etf,BULL,35_50,asset_class_trend_phbin,211,0.0009584854985588438,0.4218009478672986,,0.07774298845830321,0.0
2019-06-28,SPY,broad_index,BULL,35_50,asset_class_trend_phbin,419,0.00016868719717550915,0.45823389021479716,,0.03328476958185421,0.0
2019-07-01,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,526,0.0010998090148943104,0.45817490494296575,,0.05567298289738742,0.0
2019-07-01,NVDA,high_vol_growth,NEUTRAL,00_35,asset_class,756,0.0020927888463466203,0.458994708994709,,0.07893063601602257,0.0
2019-07-01,QQQ,broad_index,BULL,35_50,asset_class_trend_phbin,420,0.00017448587792520152,0.45714285714285713,,0.03418766107020484,0.0
2019-07-01,SOXX,sector_etf,BULL,50_65,asset_class_trend_phbin,173,0.0002461859333434497,0.4508670520231214,,0.04030152598405782,0.0
2019-07-01,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,756,0.0005435310633870743,0.42063492063492064,,0.06860030107684532,0.0
2019-07-02,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,527,0.0011134473094581725,0.4573055028462998,,0.05660888343458628,0.0
2019-07-02,NVDA,high_vol_growth,BEAR,00_35,asset_class,756,0.0020868223784507763,0.458994708994709,,0.07878744078652232,0.0
2019-07-02,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,756,0.0005469813091569094,0.42063492063492064,,0.06868310697532137,0.0
2019-07-02,SOXX,sector_etf,BULL,65_75,asset_class_trend_phbin,126,-0.0004593723187589839,0.47619047619047616,,0.00564173101645107,0.0
2019-07-02,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,756,0.0005469813091569094,0.42063492063492064,,0.06868310697532137,0.0
2019-07-03,AAPL,mega_cap,BULL,35_50,asset_class_trend_phbin,190,0.0010005728712981182,0.5105263157894737,,0.016645327858523237,0.0
2019-07-03,NVDA,high_vol_growth,BEAR,00_35,asset_class,756,0.0020761892822811594,0.458994708994709,,0.07853224647845151,0.0
2019-07-03,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,756,0.0005330145054863798,0.42328042328042326,,0.06649605183537684,0.0
2019-07-03,SOXX,sector_etf,NEUTRAL,50_65,asset_class,756,0.0011645821136436886,0.4312169312169312,,0.07609811887559667,0.0
2019-07-03,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,756,0.0005330145054863798,0.42328042328042326,,0.06649605183537684,0.0
2019-07-05,AAPL,mega_cap,BULL,35_50,asset_class_trend_phbin,191,0.0008874074317605068,0.5130890052356021,,0.012135474697330707,0.0
2019-07-05,NVDA,high_vol_growth,BEAR,00_35,asset_class,756,0.0020316973099281585,0.4603174603174603,,0.0765385132160536,0.0
2019-07-05,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,756,0.0005108737490709627,0.4246031746031746,,0.0650387477554809,0.0
2019-07-05,SOXX,sector_etf,BULL,50_65,asset_class_trend_phbin,174,0.00021845100072311727,0.4540229885057471,,0.03742673206333182,0.0
2019-07-05,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,756,0.0005108737490709627,0.4246031746031746,,0.0650387477554809,0.0
2019-07-08,AAPL,mega_cap,BULL,50_65,asset_class_trend_phbin,161,0.0005287880332825716,0.4906832298136646,,0.01921265192921651,0.0
2019-07-08,NVDA,high_vol_growth,BEAR,00_35,asset_class,756,0.002024157943021874,0.4603174603174603,,0.07635756841030276,0.0
2019-07-08,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,756,0.0005095578583232577,0.4246031746031746,,0.06500716637753597,0.0
