feature,stage1_importance,downrisk_importance,mean_importance,max_importance,importance_gap_stage1_minus_downrisk,is_low_importance_candidate,used_more_by,stage1_rank,downrisk_rank,mean_rank
ma200_slope_60,0.016005542238590784,0.04170617605460975,0.028855859146600268,0.04170617605460975,-0.025700633816018968,False,downrisk,22,1,1
ma_gap_50_200,0.017839725409257448,0.03799117332619222,0.027915449367724835,0.03799117332619222,-0.020151447916934774,False,downrisk,13,2,2
price_ma_200_gap,0.017524579061868974,0.03721260527318025,0.027368592167524613,0.03721260527318025,-0.01968802621131128,False,downrisk,14,3,3
ma_gap_60_120,0.01606331948959638,0.03666913705786388,0.026366228273730127,0.03666913705786388,-0.020605817568267498,False,downrisk,21,4,4
trend_slope_60,0.015193708042571662,0.03386944265033123,0.024531575346451447,0.03386944265033123,-0.01867573460775957,False,downrisk,23,5,5
ma_gap_20_60,0.016299440238822533,0.031808488219101774,0.024053964228962152,0.031808488219101774,-0.015509047980279241,False,downrisk,20,7,6
return_120d,0.013825254174330366,0.0323258636246843,0.023075558899507333,0.0323258636246843,-0.018500609450353936,False,downrisk,34,6,7
price_ma_120_gap,0.016344359977261372,0.026101823722059977,0.021223091849660675,0.026101823722059977,-0.009757463744798606,False,downrisk,18,11,8
drawdown_120,0.01393861459176165,0.028170089081016605,0.021054351836389127,0.028170089081016605,-0.014231474489254955,False,downrisk,31,10,9
return_60d,0.012110813062463421,0.02889241606568742,0.02050161456407542,0.02889241606568742,-0.016781603003224,False,downrisk,41,9,10
large_up_day_ratio_20,0.008227878707181108,0.03129841597335322,0.019763147340267163,0.03129841597335322,-0.023070537266172114,False,downrisk,62,8,11
atr_pct_60,0.02744209603370398,0.008308957540435261,0.01787552678706962,0.02744209603370398,0.01913313849326872,False,stage1,1,43,12
positive_return_ratio_60,0.009644779033907171,0.025956792317431854,0.017800785675669513,0.025956792317431854,-0.016312013283524683,False,downrisk,51,12,13
trend_slope_20,0.00991278498466792,0.024588145035854797,0.017250465010261357,0.024588145035854797,-0.014675360051186878,False,downrisk,50,13,14
drawdown_60,0.013843989590491724,0.019502651687063492,0.01667332063877761,0.019502651687063492,-0.005658662096571768,False,downrisk,33,14,15
price_ma_60_gap,0.01388924119849449,0.01756456570340094,0.015726903450947714,0.01756456570340094,-0.003675324504906449,False,downrisk,32,20,16
atr_rank_252,0.021376426782577285,0.009315109693152072,0.015345768237864679,0.021376426782577285,0.012061317089425212,False,stage1,4,34,17
realized_vol_60,0.019055414916822753,0.010530318783980515,0.014792866850401633,0.019055414916822753,0.008525096132842238,False,stage1,10,30,18
ulcer_index_60,0.018695103515970653,0.010312197756841847,0.01450365063640625,0.018695103515970653,0.008382905759128806,False,stage1,11,32,19
price_position_60,0.010404481960301656,0.018519079546642045,0.014461780753471851,0.018519079546642045,-0.008114597586340389,False,downrisk,46,16,20
parkinson_vol_60,0.019273841828671433,0.009532488796410745,0.01440316531254109,0.019273841828671433,0.009741353032260688,False,stage1,8,33,21
rogers_satchell_vol_20,0.02180974506486636,0.006594412883079338,0.01420207897397285,0.02180974506486636,0.015215332181787023,False,stage1,3,55,22
yang_zhang_vol_60,0.018510482041100944,0.009253679610241856,0.0138820808256714,0.018510482041100944,0.009256802430859088,False,stage1,12,36,23
return_20d,0.009619029425742892,0.017982813475825588,0.01380092145078424,0.017982813475825588,-0.008363784050082696,False,downrisk,52,19,24
parkinson_vol_20,0.02112555295810573,0.006410054125356188,0.013767803541730959,0.02112555295810573,0.01471549883274954,False,stage1,5,56,25
atr_pct_10,0.02204756579490167,0.005439911076693913,0.013743738435797792,0.02204756579490167,0.016607654718207757,False,stage1,2,64,26
downside_vol_60,0.01698844662845774,0.010487622728224719,0.01373803467834123,0.01698844662845774,0.006500823900233023,False,stage1,15,31,27
drawdown_20,0.009023425396070895,0.018346632544720035,0.013685028970395464,0.018346632544720035,-0.00932320714864914,False,downrisk,55,17,28
ma_gap_5_20,0.009041100059553246,0.01817305029060733,0.013607075175080287,0.01817305029060733,-0.009131950231054084,False,downrisk,54,18,29
garman_klass_vol_20,0.02103325707936338,0.0051879959949713145,0.013110626537167347,0.02103325707936338,0.015845261084392066,False,stage1,6,66,30
large_down_day_ratio_20,0.010894405392704472,0.015139228418819931,0.013016816905762202,0.015139228418819931,-0.004244823026115459,False,downrisk,44,23,31
positive_return_ratio_20,0.007311866108249801,0.01749512336365825,0.012403494735954026,0.01749512336365825,-0.010183257255408449,False,downrisk,67,21,32
atr_pct_14,0.019258648698168044,0.005491876092501645,0.012375262395334844,0.019258648698168044,0.013766772605666399,False,stage1,9,63,33
atr_pct_5,0.019641368511772256,0.004592448239517255,0.012116908375644756,0.019641368511772256,0.015048920272255,False,stage1,7,71,34
ewma_vol_60,0.014875648520948801,0.009240326148507514,0.012057987334728158,0.014875648520948801,0.005635322372441288,False,stage1,24,37,35
trend_consistency_60,0.006548803160671563,0.01741802807927819,0.011983415619974876,0.01741802807927819,-0.010869224918606629,False,downrisk,72,22,36
vol_of_vol_20,0.016640569934333188,0.007241673210108987,0.011941121572221087,0.016640569934333188,0.009398896724224202,False,stage1,17,50,37
large_up_day_ratio_10,0.004091997662827553,0.01921435665827683,0.011653177160552192,0.01921435665827683,-0.015122358995449278,False,downrisk,81,15,38
semi_vol_10,0.016980738033900763,0.0056737301934906125,0.011327234113695687,0.016980738033900763,0.01130700784041015,False,stage1,16,62,39
down_volume_ratio_20,0.010705012148358195,0.011882980021977027,0.011293996085167611,0.011882980021977027,-0.001177967873618832,False,downrisk,45,28,40
price_position_10_minus_20,0.010036285544571463,0.012469421388373307,0.011252853466472385,0.012469421388373307,-0.002433135843801844,False,downrisk,49,26,41
semi_vol_20,0.016326647528561777,0.006167404467653538,0.011247025998107658,0.016326647528561777,0.010159243060908239,False,stage1,19,58,42
price_ma_20_gap,0.008968033198936524,0.01271671623567633,0.010842374717306428,0.01271671623567633,-0.0037486830367398066,False,downrisk,56,25,43
ulcer_rank_252,0.013666201406435687,0.007845531996037537,0.010755866701236612,0.013666201406435687,0.00582066941039815,False,stage1,35,44,44
ulcer_index_20,0.014041738118543262,0.007335840116769924,0.010688789117656593,0.014041738118543262,0.006705898001773338,False,stage1,30,47,45
bb_width_20,0.0141101916923949,0.0072655831261396716,0.010687887409267285,0.0141101916923949,0.006844608566255228,False,stage1,28,48,46
downside_vol_20,0.014060266286400119,0.007259504591220352,0.010659885438810236,0.014060266286400119,0.006800761695179767,False,stage1,29,49,47
downside_vol_10,0.01452720265328863,0.0067668252181495026,0.010647013935719065,0.01452720265328863,0.007760377435139127,False,stage1,27,53,48
trend_slope_10,0.008515043264535976,0.012056090116968055,0.010285566690752016,0.012056090116968055,-0.003541046852432079,False,downrisk,59,27,49
return_10d,0.008823067360589491,0.011202715846285516,0.010012891603437504,0.011202715846285516,-0.002379648485696025,False,downrisk,57,29,50
atr_pct_20,0.014762684385502888,0.004934357916747387,0.009848521151125137,0.014762684385502888,0.009828326468755502,False,stage1,25,68,51
realized_vol_20,0.01366325024615175,0.0056949948697047875,0.009679122557928268,0.01366325024615175,0.007968255376446963,False,stage1,36,61,52
atr_ratio_14_60,0.012254359010036015,0.006991430758296628,0.009622894884166322,0.012254359010036015,0.005262928251739387,False,stage1,40,52,53
