prob_col,actual_col,positive_value,prob_bin,count,actual_rate,avg_prob,avg_strategy_return_net,ann_return_est,avg_stock_weight,avg_turnover
prob_high_vol,actual_risk,고변동,"(0.1, 0.2]",111,0.3783783783783784,0.17890183035812743,-4.979824507339076e-05,-0.04795792898105167,0.8787387387387385,0.00828828828828829
prob_high_vol,actual_risk,고변동,"(0.2, 0.3]",553,0.2549728752260398,0.2604149749213619,0.0008332665141298811,0.20592757699241515,0.8484629294755878,0.006148282097649187
prob_high_vol,actual_risk,고변동,"(0.3, 0.4]",655,0.36946564885496186,0.34932042861114965,0.001162996783919198,0.3086953989119312,0.8531297709923663,0.015083969465648854
prob_high_vol,actual_risk,고변동,"(0.4, 0.5]",564,0.3599290780141844,0.45059769973493147,0.00042226472032531924,0.08568030398590398,0.8136879432624113,0.02134751773049645
prob_high_vol,actual_risk,고변동,"(0.5, 0.6]",538,0.3847583643122677,0.5458897274143414,0.001577517689386126,0.4538476475748332,0.7385873605947956,0.026617100371747214
prob_high_vol,actual_risk,고변동,"(0.6, 0.7]",442,0.5995475113122172,0.6485994904199728,0.0004221632217982789,0.05638629947382112,0.7745248868778278,0.026515837104072387
prob_high_vol,actual_risk,고변동,"(0.7, 0.8]",264,0.6174242424242424,0.7440324429125604,0.001211050920784564,0.2846208087327766,0.6586363636363636,0.036666666666666674
prob_high_vol,actual_risk,고변동,"(0.8, 0.9]",203,0.8029556650246306,0.8475307073462275,0.00011379648531579907,0.0021440383821458298,0.42719211822660114,0.06798029556650247
prob_high_vol,actual_risk,고변동,"(0.9, 1.0]",27,0.7037037037037037,0.9087533127634972,0.0010771356191803336,0.2876250222496439,0.3000000000000001,0.0
prob_overall_risk,actual_risk,고변동,"(0.1, 0.2]",111,0.3783783783783784,0.17890183035812743,-4.979824507339076e-05,-0.04795792898105167,0.8787387387387385,0.00828828828828829
prob_overall_risk,actual_risk,고변동,"(0.2, 0.3]",553,0.2549728752260398,0.2604149749213619,0.0008332665141298811,0.20592757699241515,0.8484629294755878,0.006148282097649187
prob_overall_risk,actual_risk,고변동,"(0.3, 0.4]",655,0.36946564885496186,0.34932042861114965,0.001162996783919198,0.3086953989119312,0.8531297709923663,0.015083969465648854
