,importance
realized_vol_60,0.04738643452791231
downside_vol_60,0.047194302277011234
ulcer_index_60,0.0464048899057883
parkinson_vol_60,0.04289619958384835
atr_rank_252,0.04191799361918432
yang_zhang_vol_60,0.041641558246088346
ewma_vol_60,0.04158146766828381
atr_pct_60,0.037390308931958674
ulcer_rank_252,0.03530489398216891
ulcer_index_20,0.033011280525464655
bb_width_20,0.03269512406762852
downside_vol_20,0.032667770660491584
vol_of_vol_20,0.03258752944549044
yang_zhang_vol_20,0.032026926817793754
atr_ratio_14_60,0.03146143841233482
downside_vol_10,0.030450713481672758
rogers_satchell_vol_20,0.029674857973857018
parkinson_vol_20,0.028845243564102844
semi_vol_20,0.02775332010444092
atr_ratio_20_60,0.02692298773486289
bb_width_rank_252,0.026012262459733478
realized_vol_20,0.02562747691367154
semi_vol_10,0.025531785870707754
atr_pct_14,0.024713442416257402
atr_pct_10,0.024479599845122605
garman_klass_vol_20,0.023345981977370915
atr_pct_20,0.022204610625363237
realized_vol_ratio_10_20,0.02126995756280228
atr_pct_5,0.020666017077827645
ewma_vol_20,0.020621872133825304
keltner_width_20,0.019148500699278276
realized_vol_10,0.01719873837155608
true_range_pct,0.00936451268300506
