allocation_regime,count,pct,ann_return_est,ann_vol_est,mean_daily_return,win_rate,avg_stock_weight,avg_bond_weight,avg_cash_weight,avg_turnover,annual_turnover_est,rebalance_ratio,emergency_rebalance_ratio,avg_prob_high_vol,avg_prob_down_risk,actual_high_vol_rate,actual_down_high_vol_rate
NORMAL,1698,0.5059594755661502,0.09867297233213912,0.10843655998313399,0.0003968859805412379,0.5624263839811543,0.7227444051825677,0.17823573952549207,0.09901985529194007,0.00901060070671378,2.2706713780918726,0.21319199057714958,0.0,0.2693723048025908,0.4799479743848764,0.2591283863368669,0.13604240282685512
CUSTOM,668,0.19904648390941598,0.29660036146075375,0.14124508785871304,0.001070887269034678,0.594311377245509,0.875374251497006,0.08051297780379091,0.044112770699203094,0.0,0.0,0.13622754491017963,0.0,0.3688291030303716,0.46287037733880704,0.3188622754491018,0.1467065868263473
RISK_OFF,420,0.12514898688915377,0.0164643026411051,0.12248709989640051,9.461198067461696e-05,0.5238095238095238,0.4500000000000001,0.3700000000000001,0.18,0.04466666666666666,11.255999999999998,0.29285714285714287,0.1619047619047619,0.7895593078137598,0.504598783159943,0.75,0.32142857142857145
EXTREME_RISK,299,0.08909415971394517,0.19899849350185694,0.11910560807404842,0.000748429433522569,0.5518394648829431,0.3,0.4500000000000001,0.25000000000000006,0.015050167224080261,3.792642140468226,0.3076923076923077,0.1806020066889632,0.9023676494503219,0.5357772240966795,0.9163879598662207,0.4013377926421405
WATCH,271,0.08075089392133493,0.15032015149120248,0.14279656984668077,0.0005960822381257823,0.5645756457564576,0.6536531365313653,0.22785977859778597,0.1184870848708487,0.10509225092250923,26.483247232472326,0.3247232472324723,0.0,0.6356713341686434,0.509375367011494,0.5793357933579336,0.2730627306273063
