model,prob_col,actual_col,positive_value,threshold,precision,recall,f1,pred_positive_ratio,support_positive,support_negative
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.6,0.7647058823529411,0.557541100786276,0.6448945845390658,0.3039332538736591,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.65,0.7876106194690266,0.5089349535382416,0.6183239253148067,0.2693682955899881,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.7,0.8201811125485123,0.453180843459614,0.583793738489871,0.2303337306317044,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.75,0.8442367601246106,0.3874195854181558,0.5311121999020089,0.19129916567342073,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.8,0.8757637474541752,0.3073624017155111,0.455026455026455,0.1463051251489869,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.85,0.9218241042345277,0.20228734810578985,0.33177022274325907,0.09147794994040524,1399,1957
overall_risk_highvol,prob_overall_risk,actual_risk,고변동,0.9,0.9345238095238095,0.11222301644031452,0.200382897255903,0.050059594755661505,1399,1957
overall_risk_down,prob_overall_risk,actual_direction,하락,0.1,0.3069956277326671,0.9742319127849356,0.4668724768463548,0.9541120381406436,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.15,0.3063785291042175,0.8711595639246779,0.45332645693656526,0.8548867699642432,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.2,0.3056872037914692,0.7670961347869177,0.43716464275628353,0.7544696066746126,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.25,0.3079295154185022,0.6927651139742319,0.4263494967978042,0.6764004767580453,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.3,0.317,0.6283448959365708,0.42140245928880027,0.5959475566150179,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.35,0.3200663349917081,0.5738354806739346,0.41092973740241306,0.5390345649582837,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.4,0.31759656652360513,0.5133795837462835,0.3924242424242424,0.48599523241954706,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.45,0.3147766323024055,0.45391476709613476,0.3717532467532468,0.43355184743742553,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.5,0.31554524361948955,0.4043607532210109,0.35447437011294525,0.38528009535160906,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.55,0.31624674196351,0.3607532210109019,0.337037037037037,0.3429678188319428,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.6,0.32745098039215687,0.33102081268582756,0.3292262198127156,0.3039332538736591,1009,2347
overall_risk_down,prob_overall_risk,actual_direction,하락,0.65,0.3219026548672566,0.288404360753221,0.30423418714061684,0.2693682955899881,1009,2347
