,importance
ulcer_index_60,0.046615742316972165
rogers_satchell_vol_20,0.04531870044801118
parkinson_vol_60,0.04267869421487881
ulcer_rank_252,0.04255442221146372
downside_vol_60,0.04046454859642489
realized_vol_60,0.03984726601352338
ewma_vol_60,0.03977841890180513
parkinson_vol_20,0.03802831027941364
ulcer_index_20,0.03731214926238098
vol_of_vol_20,0.03615296751977728
yang_zhang_vol_60,0.0357715428838255
atr_ratio_14_60,0.03394959954127285
yang_zhang_vol_20,0.03238960620457499
bb_width_rank_252,0.03202865488475211
garman_klass_vol_20,0.03159062953203656
realized_vol_ratio_10_20,0.031126638227197828
atr_pct_60,0.030967084953786864
atr_rank_252,0.030825859732604363
downside_vol_20,0.0305103547667848
atr_pct_10,0.029893581803503728
bb_width_20,0.02798327549900268
atr_ratio_20_60,0.02488901069302792
semi_vol_10,0.024874885159540953
downside_vol_10,0.023813774492794884
atr_pct_5,0.022681816156754003
realized_vol_20,0.022637403379785755
keltner_width_20,0.02148971470341354
realized_vol_10,0.020077420558433035
atr_pct_20,0.019707791131319635
ewma_vol_20,0.019306034837802778
semi_vol_20,0.018387407655522804
atr_pct_14,0.017384659522028254
true_range_pct,0.00896203477890277
