section,count,pct,rebalance_type,trade_day_ratio,avg_turnover,annual_turnover_est,total_turnover,avg_trade_size_on_trade,max_turnover,cost_sum,allocation_regime
by_rebalance_type,102,0.030402384500745158,emergency,0.3137254901960784,0.1468627450980392,37.00941176470588,14.979999999999999,0.468125,0.6800000000000002,0.014979999999999999,
by_rebalance_type,2953,0.8801788375558868,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
by_rebalance_type,300,0.08941877794336811,scheduled_or_initial,0.30333333333333334,0.0884666666666667,22.293600000000005,26.540000000000006,0.29164835164835173,0.82,0.026540000000000005,
by_regime,37,0.011028315946348734,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime,595,0.17734724292101342,,0.02857142857142857,0.007428571428571426,1.8719999999999992,4.419999999999998,0.2599999999999999,0.2599999999999999,0.004419999999999999,EXTREME_RISK
by_regime,1817,0.5415797317436661,,0.017611447440836543,0.0032250963126031935,0.8127242707760047,5.860000000000003,0.1831250000000001,0.78,0.005860000000000004,NORMAL
by_regime,439,0.130849478390462,,0.07972665148063782,0.03849658314350797,9.701138952164008,16.9,0.48285714285714293,0.6800000000000002,0.016900000000000002,RISK_OFF
by_regime,467,0.1391952309985097,,0.0835117773019272,0.03070663811563169,7.738072805139185,14.34,0.36769230769230776,0.82,0.014340000000000002,WATCH
by_regime_rebalance_type,36,0.010730253353204173,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,1,0.00029806259314456036,scheduled_or_initial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CUSTOM
by_regime_rebalance_type,58,0.017287630402384502,emergency,0.10344827586206896,0.02689655172413792,6.777931034482756,1.5599999999999994,0.25999999999999984,0.2599999999999999,0.0015599999999999995,EXTREME_RISK
by_regime_rebalance_type,496,0.14783904619970195,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXTREME_RISK
by_regime_rebalance_type,41,0.012220566318926976,scheduled_or_initial,0.2682926829268293,0.06975609756097557,17.578536585365846,2.8599999999999985,0.25999999999999984,0.2599999999999999,0.002859999999999999,EXTREME_RISK
by_regime_rebalance_type,1630,0.4858420268256334,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL
by_regime_rebalance_type,187,0.05573770491803279,scheduled_or_initial,0.1711229946524064,0.03133689839572194,7.89689839572193,5.860000000000003,0.1831250000000001,0.78,0.005860000000000004,NORMAL
by_regime_rebalance_type,44,0.013114754098360656,emergency,0.5909090909090909,0.305,76.86,13.42,0.5161538461538462,0.6800000000000002,0.013420000000000001,RISK_OFF
by_regime_rebalance_type,376,0.1120715350223547,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RISK_OFF
by_regime_rebalance_type,19,0.005663189269746647,scheduled_or_initial,0.47368421052631576,0.18315789473684208,46.1557894736842,3.4799999999999995,0.38666666666666666,0.6800000000000002,0.00348,RISK_OFF
by_regime_rebalance_type,415,0.12369597615499255,no_rebalance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WATCH
by_regime_rebalance_type,52,0.015499254843517139,scheduled_or_initial,0.75,0.2757692307692308,69.49384615384616,14.340000000000003,0.36769230769230776,0.82,0.014340000000000004,WATCH
