feature,stage1_importance,downrisk_importance,mean_importance,max_importance,importance_gap_stage1_minus_downrisk,is_low_importance_candidate,used_more_by,stage1_rank,downrisk_rank,mean_rank
price_ma_60_gap,0.013381509949318743,0.022328768721262215,0.01785513933529048,0.022328768721262215,-0.008947258771943472,False,downrisk,22,16,15
atr_pct_14,0.030437911002543786,0.0040137469897617885,0.017225828996152787,0.030437911002543786,0.026424164012781998,False,stage1,5,74,16
drawdown_20,0.0210073335187305,0.012851293108729163,0.01692931331372983,0.0210073335187305,0.008156040410001337,False,stage1,10,27,17
return_60d,0.008939814498276858,0.02471936502412317,0.01682958976120001,0.02471936502412317,-0.01577955052584631,False,downrisk,53,10,18
price_position_60,0.013774195337440514,0.01987161199695503,0.016822903667197773,0.01987161199695503,-0.0060974166595145155,False,downrisk,18,20,19
trend_slope_20,0.0094889605150615,0.023768456454311408,0.016628708484686453,0.023768456454311408,-0.014279495939249908,False,downrisk,48,13,20
return_20d,0.013481217380834165,0.019507336032486416,0.01649427670666029,0.019507336032486416,-0.006026118651652252,False,downrisk,21,21,21
garman_klass_vol_20,0.02624027707151115,0.006124875185310717,0.016182576128410935,0.02624027707151115,0.020115401886200434,False,stage1,6,60,22
trend_consistency_60,0.007285991162086522,0.024266228137708352,0.015776109649897438,0.024266228137708352,-0.01698023697562183,False,downrisk,65,12,23
positive_return_ratio_20,0.006826661549800361,0.023517638733542373,0.015172150141671368,0.023517638733542373,-0.01669097718374201,False,downrisk,70,14,24
ma_gap_5_20,0.008754915148875582,0.020618284569724303,0.014686599859299942,0.020618284569724303,-0.01186336942084872,False,downrisk,55,18,25
atr_pct_5,0.024564878443867663,0.004132244438306005,0.014348561441086835,0.024564878443867663,0.020432634005561657,False,stage1,7,72,26
large_down_day_ratio_20,0.0038715247650370223,0.024449709969083758,0.01416061736706039,0.024449709969083758,-0.020578185204046737,False,downrisk,80,11,27
parkinson_vol_20,0.022968607932552888,0.005108483147114625,0.014038545539833757,0.022968607932552888,0.01786012478543826,False,stage1,8,66,28
large_up_day_ratio_20,0.005879599708163051,0.021066991801721058,0.013473295754942055,0.021066991801721058,-0.015187392093558006,False,downrisk,72,17,29
semi_vol_20,0.019824706359334716,0.006729975026281683,0.013277340692808198,0.019824706359334716,0.013094731333053033,False,stage1,11,57,30
price_ma_20_gap,0.013073958287375516,0.011658442736025064,0.01236620051170029,0.013073958287375516,0.0014155155513504523,False,stage1,25,30,31
semi_vol_10,0.01888598416013655,0.005310851720109277,0.012098417940122914,0.01888598416013655,0.013575132440027275,False,stage1,12,65,32
