from_regime,CUSTOM,EXTREME_RISK,HIGH_VOL,NORMAL,RISK_OFF,WATCH
CUSTOM,0.9066390041493776,0.0,0.0,0.04771784232365145,0.013485477178423237,0.032157676348547715
EXTREME_RISK,0.0,0.9335260115606936,0.0,0.0,0.057803468208092484,0.008670520231213872
HIGH_VOL,0.0,0.0,0.7788461538461539,0.0,0.14423076923076922,0.07692307692307693
NORMAL,0.03675213675213675,0.0,0.0,0.9282051282051282,0.0,0.03504273504273504
RISK_OFF,0.06498194945848375,0.08303249097472924,0.007220216606498195,0.0,0.8086642599277978,0.036101083032490974
WATCH,0.06060606060606061,0.0,0.04242424242424243,0.07474747474747474,0.010101010101010102,0.8121212121212121
